COST_FUNCTION:      MEAN_COST_FUNCTION:
    2.1009600                5.5550909
    2.1009600                6.7240110
    2.1009600                5.3552233
    2.1009600                6.7912282
    2.1009600                6.2911326
    2.1009600                5.9147871
    2.1009600                6.8773767
    2.1009600                6.0060606
    2.1009600                5.8284069
    2.1009600                5.1538334
    2.1009600                7.7293417
    2.1009600                6.1098354
    2.1009600                5.5222033
    2.1009600                5.6297432
    2.1009600                6.4428000
    2.1009600                6.1887974
    2.1009600                6.0627502
    2.1009600                5.4135254
    2.1009600                6.4785333
    2.1009600                5.1597653
    2.1009600                6.0453575
    2.1009600                7.2758961
    2.1009600                5.5239594
    2.1009600                6.9085920
    2.1009600                6.1535377
    2.1009600                5.9406797
    2.1009600                6.8646094
    2.1009600                5.6630280
    2.1009600                6.0660261
    2.1009600                6.5633836
    2.1009600                6.4628646
    2.1009600                6.2865420
    2.1009600                6.2597910
    2.1009600                5.6326633
    2.1009600                6.5805927
    2.1009600                5.6792554
    2.1009600                5.8644192
    2.1009600                7.0444547
    2.1009600                7.1991545
    2.1009600                7.4714156
    2.1009600                6.0496998
    2.1009600                6.6226188
    2.1009600                5.7738086
    2.1009600                5.7940573
    2.1009600                4.3770110
    2.1009600                5.1113001
    2.1009600                5.5125922
    2.1009600                6.5696761
    2.1009600                5.0435297
    2.1009600                5.8477556
    2.1009600                4.7751524
    2.1009600                5.2811532
    2.1009600                6.1282372
    2.1009600                6.1417142
    2.1009600                6.9759561
    2.1009600                7.2771568
    2.1009600                6.4585140
    2.1009600                5.6377047
    2.1009600                5.5855855
    2.1009600                6.4279909
    2.1009600                6.4812623
    2.1009600                5.9434145
    2.1009600                5.7339016
    2.1009600                5.4115448
    2.1009600                6.8677886
    2.1009600                7.2966372
    2.1009600                6.3262877
    2.1009600                7.2094745
    2.1009600                5.5747725
    2.1009600                6.7650446
    2.1009600                6.2940066
    2.1009600                5.6858675
    2.1009600                6.0651737
    2.1009600                6.5525265
    2.1009600                7.1677983
    2.1009600                6.4203354
    2.1009600                6.1146927
    2.1009600                5.0616227
    2.1009600                4.8656238
    2.1009600                6.4665995
    2.1009600                5.8454955
    2.1009600                5.4235123
    2.1009600                5.6615484
    2.1009600                5.9004469
    2.1009600                6.5826127
    2.1009600                6.0197773
    2.1009600                6.6482630
    2.1009600                5.4597617
    2.1009600                5.4432234
    2.1009600                6.1379316
    2.1009600                5.3863600
    2.1009600                7.2119472
    2.1009600                6.6958603
    2.1009600                5.5091365
    2.1009600                6.2551087
    2.1009600                5.9780935
    2.1009600                5.1810034
    2.1009600                5.2039187
    2.1009600                4.8818885
    2.1009600                6.3907468
    2.1009600                7.0293758
    2.1009600                6.9763141
    2.1009600                5.4412530
    2.1009600                5.6660425
    2.1009600                5.0217156
    2.1009600                5.5617115
    2.1009600                5.5663561
    2.1009600                6.2781739
    2.1009600                5.1223945
    2.1009600                5.8226162
    2.1009600                5.0782526
    2.1009600                6.2545808
    2.1009600                6.2149787
    2.1009600                5.9676619
    2.1009600                7.7149516
    2.1009600                5.9933143
    2.1009600                5.6088440
    2.1009600                6.8323496
    2.1009600                7.1257645
    2.1009600                6.2596637
    2.1009600                6.0078769
    2.1009600                5.9124015
    2.1009600                5.6630975
    2.1009600                6.3188517
    2.1009600                5.8469524
    2.1009600                5.7654773
    2.1009600                6.9736884
    2.1009600                6.1892942
    2.1009600                6.3324341
    2.1009600                6.9033178
    2.1009600                6.9102605
    2.1009600                6.5164255
    2.1009600                6.3624905
    2.1009600                5.8886522
    2.1009600                5.7338813
    2.1009600                6.1242582
    2.1009600                6.3189410
    2.1009600                6.8141722
    2.1009600                5.0146097
    2.1009600                5.4572942
    2.1009600                5.4299969
    2.1009600                6.3608311
    2.1009600                6.5581771
    2.1009600                6.5799309
    2.1009600                6.2009316
    2.1009600                6.2178475
    2.1009600                5.1967501
    2.1009600                6.1974352
    2.1009600                5.8407023
    2.1009600                6.6701374
    2.1009600                6.5920981
    2.1009600                7.2542300
    2.1009600                5.5957338
    2.1009600                6.0780855
    2.1009600                5.6335078
    2.1009600                5.8239696
    2.1009600                5.9477111
    2.1009600                5.0771036
    2.1009600                5.5705950
    2.1009600                6.3772072
    2.1009600                6.0830254
    2.1009600                6.2799803
    2.1009600                5.9411276
    2.1009600                6.8422476
    2.1009600                6.2511130
    2.1009600                5.3456952
    2.1009600                6.4179123
    2.1009600                7.3699257
    2.1009600                6.1368559
    2.1009600                5.7091465
    2.1009600                5.7971565
    2.1009600                5.4844280
    2.1009600                5.6176740
    2.1009600                6.4226612
    2.1009600                6.2650206
    2.1009600                6.8628941
    2.1009600                5.7828830
    2.1009600                6.5242391
    2.1009600                4.9282941
    2.1009600                5.5044099
    2.1009600                5.9530369
    2.1009600                6.4800759
    2.1009600                7.0641017
    2.1009600                6.8282468
    2.1009600                6.2070475
    2.1009600                6.4485342
    2.1009600                6.4544381
    2.1009600                4.7572059
    2.1009600                5.4629366
    2.1009600                6.2881707
    2.1009600                6.2154615
    2.1009600                6.4622350
    2.1009600                6.9121877
    2.1009600                6.8443173
    2.1009600                6.5509566
    2.1009600                6.6230052
    2.1009600                7.3781074
    2.1009600                5.8295115
    2.1009600                5.8596084
    2.1009600                6.0568673
    2.1009600                6.4062971
    2.1009600                5.4668100
    2.1009600                5.8161345
    2.1009600                5.8913184
    2.1009600                6.2661687
    2.1009600                7.6913350
    2.1009600                7.0602030
    2.1009600                6.2956029
    2.1009600                5.4888340
    2.1009600                6.1456168
    2.1009600                6.6396363
    2.1009600                6.5744772
    2.1009600                5.2388570
    2.1009600                6.9101503
    2.1009600                5.8166463
    2.1009600                5.9333577
    2.1009600                6.4723534
    2.1009600                6.4932304
    2.1009600                5.4081735
    2.1009600                6.1332652
    2.1009600                5.6767796
    2.1009600                6.4136282
    2.1009600                6.0163367
    2.1009600                5.3014985
    2.1009600                6.5569057
    2.1009600                6.0994423
    2.1009600                5.9828373
    2.1009600                6.5801643
    2.1009600                5.5718351
    2.1009600                6.0617930
    2.1009600                6.3468926
    2.1009600                5.7699336
    2.1009600                6.1992562
    2.1009600                6.0056664
    2.1009600                6.3923847
    2.1009600                6.3242629
    2.1009600                5.4224122
    2.1009600                5.6886174
    2.1009600                5.5082078
    2.1009600                5.8072483
    2.1009600                4.9389401
    2.1009600                6.0209329
    2.1009600                6.5497222
    2.1009600                6.0336377
    2.1009600                6.7942380
    2.1009600                6.2311816
    2.1009600                5.1415753
    2.1009600                5.6449897
    2.1009600                6.6051542
    2.1009600                6.3960036
    2.1009600                4.7744215
    2.1009600                6.1368816
    2.1009600                6.4925101
    2.1009600                5.3707564
    2.1009600                5.5110628
    2.1009600                5.2479834
    2.1009600                6.4562931
    2.1009600                6.1462305
    2.1009600                5.9564865
    2.1009600                6.9708319
    2.1009600                7.4527084
    2.1009600                6.9264524
    2.1009600                6.4604792
    2.1009600                6.3526401
    2.1009600                6.3453226
    2.1009600                6.8960255
    2.1009600                5.6025225
    2.1009600                6.8881997
    2.1009600                7.8691166
    2.1009600                6.9819675
    2.1009600                6.9933446
    2.1009600                6.2841860
    2.1009600                6.5267442
    2.1009600                6.6523494
    2.1009600                5.5012695
    2.1009600                6.1640706
    2.1009600                6.2181576
    2.1009600                7.2294734
    2.1009600                7.7216012
    2.1009600                6.1281308
    2.1009600                6.3749738
    2.1009600                6.0398293
    2.1009600                6.3309156
    2.1009600                5.9008037
    2.1009600                6.8812449
    2.1009600                6.5449449
    2.1009600                5.1825669
    2.1009600                5.9244544
    2.1009600                5.7783070
    2.1009600                6.4779025
    2.1009600                7.6722734
    2.1009600                6.0590085
    2.1009600                6.4330529
    2.1009600                6.6815501
    2.1009600                5.7799605
    2.1009600                6.4538904
    2.1009600                6.2165035
    2.1009600                7.6832490
    2.1009600                6.1475552
    2.1009600                6.6243085
    2.1009600                6.4884085
    2.1009600                6.4194238
    2.1009600                4.6441418
    2.1009600                6.1481965
    2.1009600                5.3989414
    2.1009600                6.4445251
    2.1009600                6.3831988
    2.1009600                5.4412483
    2.1009600                6.2707833
    2.1009600                5.7810961
    2.1009600                6.2252396
    2.1009600                6.5919117
    2.1009600                6.9434570
    2.1009600                6.7639592
    2.1009600                5.3263028
    2.1009600                6.5558302
    2.1009600                6.1724567
    2.1009600                6.5221355
    2.1009600                6.4728784
    2.1009600                5.4833592
    2.1009600                6.4650734
    2.1009600                5.7113846
    2.1009600                5.3148992
    2.1009600                5.2750048
    2.1009600                5.1814754
    2.1009600                7.2731881
    2.1009600                7.0218325
    2.1009600                6.9491438
    2.1009600                7.4850853
    2.1009600                5.8671428
    2.1009600                6.3260222
    2.1009600                6.5297515
    2.1009600                5.7541172
    2.1009600                5.9986580
    2.1009600                6.6437690
    2.1009600                5.7227174
    2.1009600                6.2568880
    2.1009600                6.4308661
    2.1009600                7.3809477
    2.1009600                6.5503407
    2.1009600                5.3238876
    2.1009600                5.1976623
    2.1009600                5.9922094
    2.1009600                6.1924555
    2.1009600                5.9303835
    2.1009600                6.0718706
    2.1009600                6.2569040
    2.1009600                6.0476098
    2.1009600                5.1924964
    2.1009600                5.4247546
    2.1009600                6.7659213
    2.1009600                5.9571249
    2.1009600                7.4309990
    2.1009600                7.0924064
    2.1009600                7.0441776
    2.1009600                7.0526943
    2.1009600                6.4312267
    2.1009600                7.0283698
    2.1009600                6.0958260
    2.1009600                5.1445769
    2.1009600                5.3528264
    2.1009600                5.2431977
    2.1009600                5.6286496
    2.1009600                5.8884134
    2.1009600                5.8991729
    2.1009600                6.2157188
    2.1009600                6.0287836
    2.1009600                5.5812610
    2.1009600                5.6761644
    2.1009600                6.2634459
    2.1009600                5.5166695
    2.1009600                6.6820764
    2.1009600                6.4301713
    2.1009600                7.1124245
    2.1009600                6.3778264
    2.1009600                5.8057855
    2.1009600                6.1920685
    2.1009600                5.8800061
    2.1009600                6.1485571
    2.1009600                5.7782060
    2.1009600                6.7934916
    2.1009600                7.5067157
    2.1009600                6.3072648
    2.1009600                6.9380204
    2.1009600                5.9078283
    2.1009600                5.0441521
    2.1009600                6.1588146
    2.1009600                6.1313833
    2.1009600                5.8235220
    2.1009600                5.7082055
    2.1009600                5.1357938
    2.1009600                6.9674854
    2.1009600                5.8403536
    2.1009600                5.1711312
    2.1009600                6.0184633
    2.1009600                6.6608672
    2.1009600                6.7840195
    2.1009600                6.4553070
    2.1009600                5.6868944
    2.1009600                6.9681257
    2.1009600                7.3410095
    2.1009600                6.0844800
    2.1009600                6.4388342
    2.1009600                6.6029881
    2.1009600                6.3594936
    2.1009600                5.0623195
    2.1009600                6.5924828
    2.1009600                7.0483212
    2.1009600                6.3415757
    2.1009600                6.6566469
    2.1009600                6.0451087
    2.1009600                6.8626352
    2.1009600                5.9935692
    2.1009600                6.4976794
    2.1009600                6.4360215
    2.1009600                6.6287050
    2.1009600                7.0083890
    2.1009600                5.8847643
    2.1009600                6.2838096
    2.1009600                6.2865890
    2.1009600                6.6353429
    2.1009600                5.4910026
    2.1009600                6.6055337
    2.1009600                5.8719960
    2.1009600                6.8742575
    2.1009600                6.4226916
    2.1009600                6.5634354
    2.1009600                5.4666664
    2.1009600                5.9288762
    2.1009600                5.0203099
    2.1009600                4.9303104
    2.1009600                5.8505802
    2.1009600                6.3995514
    2.1009600                6.7906854
    2.1009600                6.4264585
    2.1009600                5.5078994
    2.1009600                4.8464646
    2.1009600                6.2487132
    2.1009600                5.4813584
    2.1009600                5.6959780
    2.1009600                5.9937799
    2.1009600                5.9951610
    2.1009600                5.9967243
    2.1009600                4.9645728
    2.1009600                6.9571320
    2.1009600                6.3967150
    2.1009600                6.1403838
    2.1009600                7.3889567
    2.1009600                6.4046644
    2.1009600                6.1170658
    2.1009600                6.3372664
    2.1009600                5.8449678
    2.1009600                5.3462902
    2.1009600                5.4570268
    2.1009600                5.4243813
    2.1009600                4.5817131
    2.1009600                6.1086432
    2.1009600                5.4555086
    2.1009600                5.5762732
    2.1009600                5.9787086
    2.1009600                6.2683784
    2.1009600                6.1743142
    2.1009600                6.2814779
    2.1009600                5.9245517
    2.1009600                5.7169564
    2.1009600                5.8482667
    2.1009600                5.3683365
    2.1009600                5.4808015
    2.1009600                5.9081010
    2.1009600                6.9940920
    2.1009600                5.8234529
    2.1009600                5.8299582
    2.1009600                5.5051212
    2.1009600                5.5111812
    2.1009600                6.0368298
    2.1009600                5.3608399
    2.1009600                5.5368131
    2.1009600                5.5887087
    2.1009600                5.3078866
    2.1009600                5.4381527
    2.1009600                6.0284160
    2.1009600                5.8734508
    2.1009600                6.1531599
    2.1009600                6.0533423
    2.1009600                6.9216566
    2.1009600                7.6783905
    2.1009600                6.3593831
    2.1009600                6.0222460
    2.1009600                6.9145472
    2.1009600                6.2473397
    2.1009600                6.1606514
    2.1009600                6.2526251
    2.1009600                5.8882439
    2.1009600                7.1863024
    2.1009600                6.1097691
    2.1009600                5.5422399
    2.1009600                5.9804438
    2.1009600                6.8782353
    2.1009600                5.7928756
    2.1009600                6.6371386
    2.1009600                6.6656616
    2.1009600                5.8158444
    2.1009600                5.2668721
    2.1009600                5.6764515
    2.1009600                5.6331707
    2.1009600                5.8377076
    2.1009600                6.0944019
    2.1009600                6.8108803
    2.1009600                6.4032375
    2.1009600                5.8108466
    2.1009600                5.3389872
    2.1009600                6.6005808
    2.1009600                7.4973496
    2.1009600                6.7590435
    2.1009600                6.6369622
    2.1009600                5.2914638
    2.1009600                4.7872259
    2.1009600                6.0253600
    2.1009600                6.0540325
    2.1009600                5.6984736
    2.1009600                7.0877090
    2.1009600                6.4917846
    2.1009600                4.8347202
    2.1009600                5.4899140
    2.1009600                6.5374232
    2.1009600                5.7432854
    2.1009600                5.5649074
    2.1009600                5.2303432
    2.1009600                6.2994333
    2.1009600                5.9449125
    2.1009600                4.9700889
    2.1009600                6.0592685
    2.1009600                6.3868112
    2.1009600                5.9974806
    2.1009600                5.8538230
    2.1009600                5.0904728
    2.1009600                5.3286692
    2.1009600                6.0290240
    2.1009600                6.9661250
    2.1009600                6.5526673
    2.1009600                5.9912086
    2.1009600                5.7986132
    2.1009600                6.8758065
    2.1009600                5.1261250
    2.1009600                6.2085675
    2.1009600                6.2862391
    2.1009600                6.6471288
    2.1009600                7.3857326
    2.1009600                6.9063766
    2.1009600                6.6286561
    2.1009600                6.5480450
    2.1009600                6.8719478
    2.1009600                6.8534362
    2.1009600                5.9523137
    2.1009600                6.1856018
    2.1009600                5.1818068
    2.1009600                6.9606724
    2.1009600                7.1663003
    2.1009600                5.9937016
    2.1009600                6.1288472
    2.1009600                7.2201447
    2.1009600                5.8026142
    2.1009600                7.4032251
    2.1009600                6.2604061
    2.1009600                6.3677909
    2.1009600                5.6635342
    2.1009600                5.7379789
    2.1009600                6.9324776
    2.1009600                6.6216036
    2.1009600                5.6711389
    2.1009600                6.4563501
    2.1009600                5.9057309
    2.1009600                6.3095957
    2.1009600                7.2360982
    2.1009600                6.7538605
    2.1009600                5.8582236
    2.1009600                6.6903686
    2.1009600                5.7077254
    2.1009600                6.1721309
    2.1009600                7.1210971
    2.1009600                7.3374213
    2.1009600                5.8612178
    2.1009600                5.9298442
    2.1009600                6.2142619
    2.1009600                5.7235853
    2.1009600                5.3917171
    2.1009600                5.3148988
    2.1009600                6.3709826
    2.1009600                6.3384410
    2.1009600                6.0507738
    2.1009600                5.7480162
    2.1009600                5.9941163
    2.1009600                6.3115570
    2.1009600                6.3756753
    2.1009600                6.4331637
    2.1009600                6.3225219
    2.1009600                6.4609919
    2.1009600                6.4373743
    2.1009600                6.0514977
    2.1009600                6.2514867
    2.1009600                6.4290686
    2.1009600                5.9507789
    2.1009600                4.8655563
    2.1009600                6.1760331
    2.1009600                6.5135267
    2.1009600                6.5389300
    2.1009600                5.5343547
    2.1009600                5.7339277
    2.1009600                6.1956054
    2.1009600                5.4866203
    2.1009600                5.4504037
    2.1009600                6.2451900
    2.1009600                5.9160419
    2.1009600                6.8677390
    2.1009600                6.5525184
    2.1009600                5.6049492
    2.1009600                6.2500677
    2.1009600                6.4990281
    2.1009600                5.0093627
    2.1009600                4.6480238
    2.1009600                6.0211162
    2.1009600                5.7375615
    2.1009600                7.1767760
    2.1009600                6.4482214
    2.1009600                5.2704624
    2.1009600                6.1877594
    2.1009600                6.1829900
    2.1009600                5.9409102
    2.1009600                7.1823109
    2.1009600                5.4690761
    2.1009600                5.6775378
    2.1009600                5.8811040
    2.1009600                5.8962424
    2.1009600                6.1279583
    2.1009600                7.1226475
    2.1009600                7.0176830
    2.1009600                5.3826027
    2.1009600                5.9932435
    2.1009600                5.1095665
    2.1009600                6.8068750
    2.1009600                6.1789620
    2.1009600                6.1308161
    2.1009600                5.6493090
    2.1009600                6.3035276
    2.1009600                6.2758209
    2.1009600                6.4054077
    2.1009600                6.0735721
    2.1009600                6.2133138
    2.1009600                6.1802432
    2.1009600                5.9804353
    2.1009600                5.8376730
    2.1009600                5.6203801
    2.1009600                6.9690596
    2.1009600                7.8615277
    2.1009600                7.8011172
    2.1009600                7.0290088
    2.1009600                5.9972539
    2.1009600                7.1068311
    2.1009600                6.7283818
    2.1009600                5.5784345
    2.1009600                5.8116165
    2.1009600                5.2602581
    2.1009600                5.0471896
    2.1009600                5.3651314
    2.1009600                5.6363649
    2.1009600                5.5641903
    2.1009600                6.7952923
    2.1009600                6.0263402
    2.1009600                5.8467173
    2.1009600                6.3037253
    2.1009600                5.5546767
    2.1009600                6.2591768
    2.1009600                6.1612602
    2.1009600                6.3603754
    2.1009600                6.0648584
    2.1009600                5.7701357
    2.1009600                5.9823139
    2.1009600                5.0860567
    2.1009600                6.3276190
    2.1009600                6.3242983
    2.1009600                5.9700331
    2.1009600                7.8292541
    2.1009600                6.4499331
    2.1009600                6.2474308
    2.1009600                6.7971200
    2.1009600                5.4254829
    2.1009600                5.3363646
    2.1009600                6.1343813
    2.1009600                6.2467412
    2.1009600                5.5831061
    2.1009600                5.9210813
    2.1009600                5.9827144
    2.1009600                4.9840643
    2.1009600                6.6624413
    2.1009600                6.1781646
    2.1009600                6.6970284
    2.1009600                5.8104876
    2.1009600                6.6042693
    2.1009600                6.4590404
    2.1009600                5.6670684
    2.1009600                5.6289360
    2.1009600                5.2664335
    2.1009600                7.1674743
    2.1009600                7.2002934
    2.1009600                6.6148839
    2.1009600                4.8625408
    2.1009600                5.6980690
    2.1009600                6.4294548
    2.1009600                6.2070439
    2.1009600                5.5550441
    2.1009600                6.4660066
    2.1009600                5.5396317
    2.1009600                5.9690961
    2.1009600                5.4619825
    2.1009600                5.8984761
    2.1009600                5.8150734
    2.1009600                6.8464910
    2.1009600                5.9544183
    2.1009600                5.9764074
    2.1009600                6.5629825
    2.1009600                6.3087404
    2.1009600                6.9139158
    2.1009600                7.1655953
    2.1009600                6.0144070
    2.1009600                5.7554428
    2.1009600                5.3195163
    2.1009600                5.0887688
    2.1009600                6.3913088
    2.1009600                6.0680977
    2.1009600                5.5986754
    2.1009600                5.3309505
    2.1009600                6.0795932
    2.1009600                6.1223055
    2.1009600                5.9463957
    2.1009600                6.0189997
    2.1009600                4.8644428
    2.1009600                5.3735928
    2.1009600                5.5503367
    2.1009600                6.5585477
    2.1009600                5.9933963
    2.1009600                7.1704009
    2.1009600                7.0250963
    2.1009600                6.7618889
    2.1009600                7.2091127
    2.1009600                6.1593319
    2.1009600                6.0994475
    2.1009600                6.7112102
    2.1009600                6.1429992
    2.1009600                6.1793612
    2.1009600                6.1083238
    2.1009600                5.5715471
    2.1009600                6.4801127
    2.1009600                6.8580485
    2.1009600                6.1127180
    2.1009600                4.7618272
    2.1009600                6.3057329
    2.1009600                6.6827297
    2.1009600                6.1298671
    2.1009600                7.8427404
    2.1009600                5.3482406
    2.1009600                5.8210058
    2.1009600                4.5564204
    2.1009600                5.6283717
    2.1009600                5.9172198
    2.1009600                7.4299331
    2.1009600                6.8667648
    2.1009600                5.6698681
    2.1009600                5.7048840
    2.1009600                6.2207658
    2.1009600                5.6973765
    2.1009600                5.5834361
    2.1009600                6.0302460
    2.1009600                5.3550103
    2.1009600                6.0760802
    2.1009600                5.3072591
    2.1009600                6.3340297
    2.1009600                6.3997887
    2.1009600                5.6733710
    2.1009600                5.7496470
    2.1009600                5.4803545
    2.1009600                6.2605568
    2.1009600                6.4190920
    2.1009600                6.0087215
    2.1009600                6.1504308
    2.1009600                5.5147621
    2.1009600                5.9569951
    2.1009600                5.6310480
    2.1009600                5.5567136
    2.1009600                4.8139800
    2.1009600                5.3501050
    2.1009600                6.3833520
    2.1009600                4.9698683
    2.1009600                5.8274978
    2.1009600                5.7025518
    2.1009600                6.4051671
    2.1009600                5.5177647
    2.1009600                6.2405545
    2.1009600                6.2877704
    2.1009600                5.8916082
    2.1009600                6.4335649
    2.1009600                7.3694627
    2.1009600                6.7818782
    2.1009600                5.6638722
    2.1009600                5.5710318
    2.1009600                5.3082812
    2.1009600                6.3855956
    2.1009600                5.5596719
    2.1009600                6.6043955
    2.1009600                6.1286652
    2.1009600                7.0023270
    2.1009600                5.9742410
    2.1009600                6.1197595
    2.1009600                5.7516058
    2.1009600                4.9765147
    2.1009600                6.2078872
    2.1009600                5.0536072
    2.1009600                5.9689303
    2.1009600                6.9610658
    2.1009600                6.3433258
    2.1009600                5.8550115
    2.1009600                5.6013168
    2.1009600                6.1798047
    2.1009600                6.8978799
    2.1009600                5.9134594
    2.1009600                5.4103705
    2.1009600                5.1469714
    2.1009600                6.4377075
    2.1009600                6.1126267
    2.1009600                5.6575473
    2.1009600                5.8379720
    2.1009600                5.3346603
    2.1009600                6.1795070
    2.1009600                6.5659566
    2.1009600                5.7476653
    2.1009600                6.7548506
    2.1009600                8.1431160
    2.1009600                6.8096115
    2.1009600                5.9134647
    2.1009600                6.2998665
    2.1009600                6.8108779
    2.1009600                6.5291961
    2.1009600                7.0606763
    2.1009600                7.1250524
    2.1009600                6.3117697
    2.1009600                5.8858646
    2.1009600                6.2142829
    2.1009600                6.1088456
    2.1009600                6.6554548
    2.1009600                5.8801083
    2.1009600                6.6468255
    2.1009600                5.7754666
    2.1009600                4.3096284
    2.1009600                5.5326847
    2.1009600                6.2975103
    2.1009600                5.5511879
    2.1009600                5.4304444
    2.1009600                5.7723174
    2.1009600                5.2447037
    2.1009600                6.0460243
    2.1009600                6.0354140
    2.1009600                7.4261609
    2.1009600                6.6882117
    2.1009600                6.1348171
    2.1009600                6.4165777
    2.1009600                6.5998786
    2.1009600                5.5188857
    2.1009600                5.7469596
    2.1009600                5.9834374
    2.1009600                6.6827477
    2.1009600                6.0887450
    2.1009600                6.7118735
    2.1009600                6.9481810
    2.1009600                8.7365770
    2.1009600                6.2109914
    2.1009600                5.6392583
    2.1009600                5.5054692
    2.1009600                5.9967881
    2.1009600                5.9220912
    2.1009600                6.2284756
    2.1009600                5.7571552
    2.1009600                5.4403991
    2.1009600                5.2180414
    2.1009600                5.7940786
    2.1009600                6.1588804
    2.1009600                6.1168019
    2.1009600                6.6797333
    2.1009600                6.2423777
    2.1009600                6.1318513
    2.1009600                5.9351699
    2.1009600                5.6222623
    2.1009600                5.5576659
    2.1009600                5.5383287
    2.1009600                5.2262445
    2.1009600                4.2930310
    2.1009600                5.5549744
    2.1009600                5.6288085
    2.1009600                5.9019932
    2.1009600                6.1066213
    2.1009600                6.2777032
    2.1009600                6.9561967
    2.1009600                7.1722951
    2.1009600                7.2963327
    2.1009600                6.0017886
    2.1009600                5.9302886
    2.1009600                6.0311044
    2.1009600                5.9890576
    2.1009600                6.7852479
    2.1009600                6.5588283
    2.1009600                6.2952711
    2.1009600                5.5981883
    2.1009600                6.2461538
    2.1009600                5.7463874
    2.1009600                6.7509267
    2.1009600                5.7999639
    2.1009600                5.7679336
    2.1009600                6.5319117
    2.1009600                7.4658855
    2.1009600                6.9568709
    2.1009600                6.2333136
    2.1009600                6.6576539
    2.1009600                6.0145566
    2.1009600                6.1654101
    2.1009600                6.7791187
    2.1009600                6.1293552
    2.1009600                5.6488179
    2.1009600                5.9176488
    2.1009600                6.4627481
    2.1009600                6.2852873
    2.1009600                7.0199065
    2.1009600                6.1743645
    2.1009600                5.9987582
    2.1009600                5.5897593
    2.1009600                5.9551347
    2.1009600                5.2703934
    2.1009600                5.5820818
    2.1009600                6.6902746
    2.1009600                7.5041586
    2.1009600                5.3983463
    2.1009600                7.4460182
    2.1009600                6.1448068
    2.1009600                5.4523558
    2.1009600                5.3920674
    2.1009600                5.9135337
    2.1009600                5.6180471
    2.1009600                5.7484980
    2.1009600                6.5804798
    2.1009600                5.5742600
    2.1009600                5.7740679
    2.1009600                6.5299996
    2.1009600                6.9171244
    2.1009600                6.0830517
    2.1009600                5.8381029
    2.1009600                6.7934852
    2.1009600                6.0480691
    2.1009600                7.1475645
    2.1009600                6.7179071
    2.1009600                5.6195728
    2.1009600                5.2625871
    2.1009600                6.1127675
    2.1009600                6.4870714
    2.1009600                6.4874966
    2.1009600                5.0523780
    2.1009600                6.0278661
    2.1009600                6.0672081
    2.1009600                6.1542852
    2.1009600                5.3066696
    2.1009600                5.9306298
    2.1009600                7.0243853
    2.1009600                6.6108444
    2.1009600                6.2725473
    2.1009600                6.4499999
    2.1009600                6.0349395
    2.1009600                5.8559979
    2.1009600                6.2272790
    2.1009600                5.6905794
    2.1009600                6.3722049
    2.1009600                6.1139748
    2.1009600                6.3939398
    2.1009600                5.5630696
    2.1009600                6.3637225
    2.1009600                5.8565569
    2.1009600                6.0021413
    2.1009600                5.9471907
    2.1009600                6.5914937
    2.1009600                6.3881604
    2.1009600                6.7144232
    2.1009600                6.2198848
    2.1009600                5.4787472
    2.1009600                5.4910105
    2.1009600                6.0064040
    2.1009600                5.1857823
    2.1009600                7.0629316
    2.1009600                6.3705467
    2.1009600                6.0647542
    2.1009600                6.0114695
    2.1009600                6.0823909
    2.1009600                6.3229574
    2.1009600                5.9957350
    2.1009600                6.4329350
    2.1009600                6.3249384
    2.1009600                5.4773745
    2.1009600                6.7092526
    2.1009600                6.1581146
    2.1009600                7.2115817
    2.1009600                7.4788057
    2.1009600                6.6929107
    2.1009600                5.1129117
    2.1009600                5.9189907
    2.1009600                6.2201412
    2.1009600                6.8747696
    2.1009600                6.7956020
    2.1009600                5.4760075
    2.1009600                6.5175016
    2.1009600                6.3539358
    2.1009600                6.4393102
    2.1009600                6.6290211
    2.1009600                7.2749840
    2.1009600                6.2792356
    2.1009600                6.1032822
    2.1009600                5.0829322
    2.1009600                6.1520261
    2.1009600                6.2655377
    2.1009600                6.0129839
    2.1009600                6.9793736
    2.1009600                7.4104451
    2.1009600                6.3822522
    2.1009600                5.5333646
    2.1009600                5.8236018
    2.1009600                6.3226566
    2.1009600                5.2421771
    2.1009600                6.9282355
    2.1009600                6.0456175
    2.1009600                6.0739378
    2.1009600                5.3756511
    2.1009600                5.8632946
    2.1009600                6.2649365
    2.1009600                6.2992277
    2.1009600                6.4762175
    2.1009600                6.6136266
    2.1009600                6.6312658
    2.1009600                5.3750493
    2.1009600                5.8194252
    2.1009600                6.7482146
    2.1009600                6.5535678
    2.1009600                5.7637702
    2.1009600                6.5814389
    2.1009600                7.0693022
    2.1009600                5.6762085
    2.1009600                6.2263354
    2.1009600                6.0929455
    2.1009600                6.3432857
    2.1009600                6.4725554
    2.1009600                6.0534886
    2.1009600                5.8408342
    2.1009600                6.2841755
    2.1009600                5.2644981
    2.1009600                6.0302787
    2.1009600                6.3252416
    2.1009600                5.9048230
    2.1009600                5.7782417
    2.1009600                5.6865316
    2.1009600                6.9240006
    2.1009600                5.9243629
    2.1009600                6.0013751
    2.1009600                5.1391238
    2.1009600                6.7159361
    2.1009600                6.8605944
    2.1009600                5.8401359
    2.1009600                6.8653484
    2.1009600                6.4947157
    2.1009600                5.2961564
    2.1009600                6.1488392
    2.1009600                6.1454740
    2.1009600                6.1142271
