#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    8519     1.29    -0.89    -0.09     1.57
    8520     1.29    -0.89    -0.09     1.57
    8521     0.46    -0.71     0.36     0.92
    8522    -0.54     0.25    -0.36     0.70
    8523    -0.54     0.25    -0.36     0.70
    8524    -0.54     0.25    -0.36     0.70
    8525    -0.54     0.25    -0.36     0.70
    8526    -0.54     0.25    -0.36     0.70
    8527    -0.54     0.25    -0.36     0.70
    8528     0.28     1.29     0.39     1.38
    8529    -0.45     0.51    -0.42     0.80
    8530    -0.45     0.51    -0.42     0.80
    8531    -0.45     0.51    -0.42     0.80
    8532    -0.63    -0.68     0.41     1.01
    8533    -0.63    -0.68     0.41     1.01
    8534     0.18    -0.69     0.00     0.71
    8535     0.05    -0.40     0.42     0.59
    8536    -0.61    -0.84    -0.59     1.19
    8537    -0.52    -0.02    -1.45     1.54
    8538    -0.52    -0.02    -1.45     1.54
    8539    -0.10    -1.16    -1.30     1.74
    8540    -1.01     0.02    -0.49     1.13
    8541    -1.96    -0.69     0.29     2.10
    8542    -1.96     0.44    -0.43     2.06
    8543    -1.96     0.44    -0.43     2.06
    8544    -1.96     0.44    -0.43     2.06
    8545    -1.96     0.44    -0.43     2.06
    8546    -1.49     0.01    -0.01     1.49
    8547    -0.46    -0.74    -0.14     0.89
    8548    -0.46    -0.74    -0.14     0.89
    8549    -0.45    -0.64     0.20     0.81
    8550    -0.45    -0.64     0.20     0.81
    8551     0.21     0.25    -0.68     0.76
    8552     0.21     0.25    -0.68     0.76
    8553     0.21     0.25    -0.68     0.76
    8554     0.21     0.25    -0.68     0.76
    8555    -0.38    -0.48    -0.81     1.02
    8556    -0.03    -0.38    -1.59     1.63
    8557    -0.03    -0.38    -1.59     1.63
    8558    -1.13     0.46    -1.46     1.91
    8559    -0.82     0.43    -1.15     1.48
    8560    -0.82     0.43    -1.15     1.48
    8561    -0.10     0.38    -1.48     1.53
    8562    -0.10     0.38    -1.48     1.53
    8563    -0.10     0.38    -1.48     1.53
    8564     0.72     0.71    -1.51     1.82
    8565     0.72     0.71    -1.51     1.82
    8566     0.72     0.71    -1.51     1.82
    8567     0.47     1.43    -0.94     1.78
    8568     0.47     1.43    -0.94     1.78
    8569     0.53     1.54    -1.52     2.23
    8570     0.53     1.54    -1.52     2.23
    8571     0.28     1.46    -1.96     2.46
    8572     0.28     1.46    -1.96     2.46
    8573    -0.79     1.16    -1.13     1.80
    8574    -0.79     1.16    -1.13     1.80
    8575    -0.80     0.21    -1.57     1.77
    8576    -0.80     0.21    -1.57     1.77
    8577    -1.34     1.39    -0.68     2.04
    8578    -1.22     1.17     0.19     1.70
    8579    -1.35     2.11    -0.57     2.57
    8580    -1.13     1.03    -1.71     2.29
    8581    -1.13     1.03    -1.71     2.29
    8582    -0.15     1.72    -2.19     2.79
    8583    -0.32     0.66    -1.99     2.12
    8584     0.29     0.77    -1.61     1.81
    8585     0.29     0.77    -1.61     1.81
    8586     0.92     1.11    -0.98     1.74
    8587     0.92     1.11    -0.98     1.74
    8588     0.92     1.11    -0.98     1.74
    8589     0.92     1.11    -0.98     1.74
    8590     0.92     1.11    -0.98     1.74
    8591     0.49     1.55    -1.67     2.33
    8592     0.50     1.29    -2.68     3.01
    8593    -0.44     0.34    -2.04     2.11
    8594    -0.44     0.34    -2.04     2.11
    8595    -1.08    -0.27    -2.17     2.43
    8596    -1.82    -1.16    -1.71     2.76
    8597    -1.94    -0.77    -1.01     2.32
    8598    -2.04    -0.34    -2.13     2.97
    8599    -2.04    -0.34    -2.13     2.97
    8600    -1.85    -1.27    -1.09     2.49
    8601    -0.92    -0.10    -1.17     1.49
    8602     0.14     0.10    -0.22     0.28
    8603     0.14     0.10    -0.22     0.28
    8604     0.14     0.10    -0.22     0.28
    8605     0.14     0.10    -0.22     0.28
    8606     0.14     0.10    -0.22     0.28
    8607     0.31    -0.15    -1.09     1.15
    8608     0.44     0.93    -0.49     1.14
    8609     0.33     0.38     0.02     0.50
    8610     0.71    -0.22    -1.08     1.31
    8611     0.35     0.63    -1.41     1.58
    8612     0.35     0.63    -1.41     1.58
    8613     0.35     0.63    -1.41     1.58
    8614     0.35     0.63    -1.41     1.58
    8615     1.36    -0.09    -0.37     1.42
    8616     1.36    -0.09    -0.37     1.42
    8617     1.36    -0.09    -0.37     1.42
    8618     1.36    -0.09    -0.37     1.42
    8619     1.36    -0.09    -0.37     1.42
    8620     0.91    -0.31    -0.40     1.04
    8621     0.91    -0.31    -0.40     1.04
    8622     1.67     0.44    -1.28     2.15
    8623     1.18     0.33    -1.83     2.20
    8624     1.32     1.41    -1.63     2.52
    8625     0.33     0.45    -0.46     0.72
    8626     0.33     0.45    -0.46     0.72
    8627     0.93     0.32     0.32     1.04
    8628     0.40     0.97    -0.19     1.07
    8629     0.40     0.97    -0.19     1.07
    8630     0.16     0.02     0.69     0.71
    8631     0.16     0.02     0.69     0.71
    8632     0.16     0.02     0.69     0.71
    8633     0.68     0.13    -0.04     0.69
    8634     0.06    -0.58     1.07     1.22
    8635     0.06    -0.58     1.07     1.22
    8636    -0.31    -0.33     0.56     0.72
    8637    -0.31    -0.33     0.56     0.72
    8638    -0.31    -0.33     0.56     0.72
    8639    -0.57    -0.32    -0.61     0.89
    8640    -0.57    -0.32    -0.61     0.89
    8641     0.18     0.57    -1.77     1.87
    8642    -0.46    -0.08    -0.69     0.83
    8643    -0.46    -0.08    -0.69     0.83
    8644    -0.46    -0.08    -0.69     0.83
    8645    -0.46    -0.08    -0.69     0.83
    8646    -0.46    -0.08    -0.69     0.83
    8647    -0.46    -0.08    -0.69     0.83
    8648    -0.46    -0.08    -0.69     0.83
    8649     0.40     0.10    -0.95     1.03
    8650    -0.19    -0.53    -0.54     0.78
    8651    -0.50     0.55     0.08     0.75
    8652    -0.50     0.55     0.08     0.75
    8653     0.56     0.75     0.16     0.95
    8654     0.56     0.75     0.16     0.95
    8655     0.16     0.87    -0.20     0.91
    8656     0.16     0.87    -0.20     0.91
    8657    -0.08     0.80    -0.42     0.91
    8658    -0.08     0.80    -0.42     0.91
    8659     0.06     0.55     0.35     0.66
    8660    -0.98     0.19     1.05     1.45
    8661    -0.98     0.19     1.05     1.45
    8662    -0.98     0.19     1.05     1.45
    8663    -0.86     0.85     0.11     1.22
    8664    -0.70     0.87     0.73     1.33
    8665    -0.70     0.87     0.73     1.33
    8666    -0.70     0.87     0.73     1.33
    8667     0.11     1.10     0.98     1.48
    8668     0.11     1.10     0.98     1.48
    8669     0.11     1.10     0.98     1.48
    8670     0.00     1.50     0.66     1.64
    8671    -0.16     1.09     1.10     1.56
    8672    -0.16     1.09     1.10     1.56
    8673    -0.16     1.09     1.10     1.56
    8674    -0.16     1.09     1.10     1.56
    8675    -0.16     1.09     1.10     1.56
    8676    -0.16     1.09     1.10     1.56
    8677    -0.16     1.09     1.10     1.56
    8678    -0.88     1.35     0.57     1.71
    8679    -0.96     0.75     1.22     1.72
    8680    -0.96     0.75     1.22     1.72
    8681    -0.96     0.75     1.22     1.72
    8682     0.23    -0.35     0.32     0.53
    8683    -0.53    -0.04     0.56     0.77
    8684    -0.53    -0.04     0.56     0.77
    8685    -1.23     0.23     0.51     1.35
    8686    -1.23     0.23     0.51     1.35
    8687    -1.10    -0.38    -0.22     1.19
    8688    -1.10    -0.38    -0.22     1.19
    8689    -1.10    -0.38    -0.22     1.19
    8690    -0.64     0.26    -0.66     0.96
    8691    -0.16    -0.04     0.45     0.48
    8692    -0.16    -0.04     0.45     0.48
    8693    -0.16    -0.04     0.45     0.48
    8694    -0.16    -0.04     0.45     0.48
    8695    -0.27     0.19    -0.17     0.37
    8696     0.34     0.89    -0.55     1.10
    8697     0.34     0.89    -0.55     1.10
    8698     1.36     0.11    -0.16     1.37
    8699     1.07    -0.61    -0.70     1.42
    8700     1.07    -0.61    -0.70     1.42
    8701     1.07    -0.61    -0.70     1.42
    8702     0.84    -1.13     0.47     1.48
    8703     0.58    -0.52     0.97     1.25
    8704     0.58    -0.52     0.97     1.25
    8705    -0.17    -0.05     1.50     1.51
    8706    -0.17    -0.05     1.50     1.51
    8707    -0.17    -0.05     1.50     1.51
    8708    -0.17    -0.05     1.50     1.51
    8709    -0.17    -0.05     1.50     1.51
    8710     0.32    -0.25     0.91     1.00
    8711     1.03     0.31     1.36     1.73
    8712     1.90    -0.71     0.51     2.09
    8713     1.90    -0.71     0.51     2.09
    8714     1.90    -0.71     0.51     2.09
    8715     1.90    -0.71     0.51     2.09
    8716     1.90    -0.71     0.51     2.09
    8717     1.90    -0.71     0.51     2.09
    8718     1.90    -0.71     0.51     2.09
    8719     1.17    -1.26    -0.63     1.83
    8720     1.17    -1.26    -0.63     1.83
    8721     1.17    -1.26    -0.63     1.83
    8722     1.17    -1.26    -0.63     1.83
    8723     0.20    -0.10    -0.81     0.84
    8724    -0.42    -0.08     0.04     0.43
    8725    -0.42    -0.08     0.04     0.43
    8726    -0.42    -0.08     0.04     0.43
    8727    -0.42    -0.08     0.04     0.43
    8728    -0.42    -0.08     0.04     0.43
    8729    -0.42    -0.08     0.04     0.43
    8730    -1.16    -0.33    -0.65     1.37
    8731    -1.09    -1.36     0.41     1.79
    8732    -1.09    -1.36     0.41     1.79
    8733    -1.09    -1.36     0.41     1.79
    8734    -0.62    -0.91     0.42     1.18
    8735    -1.77    -0.72     1.14     2.23
    8736    -1.63     0.39     1.54     2.28
    8737    -1.37    -0.62     0.65     1.64
    8738    -0.87    -0.93    -0.10     1.28
    8739    -0.17    -0.39     0.42     0.60
    8740    -0.17    -0.39     0.42     0.60
    8741    -0.17    -0.39     0.42     0.60
    8742    -0.17    -0.39     0.42     0.60
    8743    -0.17    -0.39     0.42     0.60
    8744    -1.23    -0.43    -0.08     1.30
    8745    -1.23    -0.43    -0.08     1.30
    8746    -0.05    -0.87    -0.19     0.90
    8747    -0.05    -0.87    -0.19     0.90
    8748    -0.16    -0.38     0.08     0.42
    8749    -0.16    -0.38     0.08     0.42
    8750     0.14     0.41     0.54     0.69
    8751     0.14     0.41     0.54     0.69
    8752     0.14     0.41     0.54     0.69
    8753     0.14     0.41     0.54     0.69
    8754     0.14     0.41     0.54     0.69
    8755    -0.28    -0.59     0.16     0.68
    8756     0.06    -0.50     0.55     0.74
    8757    -0.07    -0.65     0.97     1.17
    8758    -0.07    -0.65     0.97     1.17
    8759     0.29    -1.78     0.23     1.82
    8760     1.26    -1.28    -0.04     1.80
    8761     1.26    -1.28    -0.04     1.80
    8762     1.79    -0.62     0.44     1.95
    8763     1.79    -0.62     0.44     1.95
    8764     1.41     0.52     1.36     2.03
    8765     1.41     0.52     1.36     2.03
    8766     1.41     0.52     1.36     2.03
    8767     1.41     0.52     1.36     2.03
    8768     0.91    -0.24     2.01     2.22
    8769     0.91    -0.24     2.01     2.22
    8770     0.91    -0.24     2.01     2.22
    8771     0.91    -0.24     2.01     2.22
    8772     0.91    -0.24     2.01     2.22
    8773     1.38     0.45     2.34     2.75
    8774     1.38     0.45     2.34     2.75
    8775     1.38     0.45     2.34     2.75
    8776     1.26     1.54     3.08     3.67
    8777     1.26     1.54     3.08     3.67
    8778     1.26     1.54     3.08     3.67
    8779     1.99     0.48     3.31     3.89
    8780     1.99     0.48     3.31     3.89
    8781     2.24     0.49     4.46     5.01
    8782     1.48     1.40     4.67     5.09
    8783     1.48     1.40     4.67     5.09
    8784     1.96     0.82     4.46     4.94
    8785     1.96     0.82     4.46     4.94
    8786     1.96     0.82     4.46     4.94
    8787     1.87     1.34     3.62     4.29
    8788     1.63     0.81     3.59     4.03
    8789     2.49     0.77     2.81     3.83
    8790     2.49     0.77     2.81     3.83
    8791     2.49     0.77     2.81     3.83
    8792     2.49     0.77     2.81     3.83
    8793     2.91    -0.15     3.35     4.43
    8794     2.91    -0.15     3.35     4.43
    8795     2.87    -0.59     3.30     4.41
    8796     2.17    -0.60     3.14     3.86
    8797     2.17    -0.60     3.14     3.86
    8798     3.16    -1.35     2.28     4.12
    8799     2.87    -0.38     2.68     3.95
    8800     2.87    -0.38     2.68     3.95
    8801     2.75    -0.36     3.37     4.37
    8802     1.59     0.61     4.34     4.66
    8803     2.14     0.98     3.97     4.62
    8804     1.25     1.70     3.69     4.25
    8805     1.20     1.04     3.35     3.70
    8806     1.93     0.45     3.86     4.34
    8807     1.93     0.45     3.86     4.34
    8808     1.93     0.45     3.86     4.34
    8809     1.35    -0.58     3.95     4.21
    8810     2.35    -0.00     3.47     4.19
    8811     1.25    -0.83     2.98     3.34
    8812     1.25    -0.83     2.98     3.34
    8813     2.43    -0.10     3.26     4.07
    8814     2.43    -0.10     3.26     4.07
    8815     1.99    -1.14     3.59     4.26
    8816     2.15    -0.19     3.75     4.33
    8817     2.25    -0.17     3.53     4.19
    8818     2.35     0.15     2.37     3.34
    8819     2.35     0.15     2.37     3.34
    8820     2.35     0.15     2.37     3.34
    8821     2.35     0.15     2.37     3.34
    8822     1.58     1.27     1.75     2.68
    8823     0.76     0.53     2.41     2.58
    8824     0.47     0.90     1.48     1.80
    8825     0.47     0.90     1.48     1.80
    8826     1.06    -0.25     0.76     1.32
    8827     1.06    -0.25     0.76     1.32
    8828     0.38     0.32     0.91     1.03
    8829    -0.13     0.11     0.10     0.20
    8830    -0.13     0.11     0.10     0.20
    8831    -0.13     0.11     0.10     0.20
    8832    -0.13     0.11     0.10     0.20
    8833    -0.13     0.11     0.10     0.20
    8834    -0.13     0.11     0.10     0.20
    8835    -0.13     0.11     0.10     0.20
    8836    -0.13     0.11     0.10     0.20
    8837    -0.13     0.11     0.10     0.20
    8838     0.52    -0.72    -0.04     0.89
    8839     0.52    -0.72    -0.04     0.89
    8840     0.16    -0.44    -0.01     0.47
    8841     0.02     0.23    -0.52     0.57
    8842     0.02     0.23    -0.52     0.57
    8843     0.99    -0.51    -0.07     1.12
    8844     0.99    -0.51    -0.07     1.12
    8845    -0.10    -0.54    -1.15     1.28
    8846    -0.76     0.08    -0.91     1.19
    8847    -0.76     0.08    -0.91     1.19
    8848    -0.99     0.95    -1.38     1.95
    8849    -0.69     0.76    -0.22     1.05
    8850    -0.26     0.34    -1.12     1.20
    8851    -0.26     0.34    -1.12     1.20
    8852    -0.26     0.34    -1.12     1.20
    8853    -0.58     0.58    -0.67     1.06
    8854    -0.58     0.58    -0.67     1.06
    8855    -0.58     0.58    -0.67     1.06
    8856    -1.05    -0.04    -0.39     1.12
    8857    -1.05    -0.04    -0.39     1.12
    8858    -1.05    -0.04    -0.39     1.12
    8859    -0.49     0.37    -0.09     0.62
    8860    -0.49     0.37    -0.09     0.62
    8861    -0.49     0.37    -0.09     0.62
    8862    -0.69     0.65    -0.20     0.97
    8863    -0.69     0.65    -0.20     0.97
    8864    -0.69     0.65    -0.20     0.97
    8865    -0.69     0.65    -0.20     0.97
    8866    -0.69     0.65    -0.20     0.97
    8867    -0.69     0.65    -0.20     0.97
    8868    -0.69     0.65    -0.20     0.97
    8869    -0.41     0.66    -0.86     1.16
    8870    -0.64     0.05     0.08     0.65
    8871    -0.22    -0.43     0.63     0.79
    8872    -0.19    -0.21     0.33     0.43
    8873    -0.19    -0.21     0.33     0.43
    8874    -0.19    -0.21     0.33     0.43
    8875    -0.19    -0.21     0.33     0.43
    8876    -0.19    -0.21     0.33     0.43
    8877    -0.19    -0.21     0.33     0.43
    8878    -0.19    -0.21     0.33     0.43
    8879     0.08     0.06     0.76     0.77
    8880    -1.08     0.44     0.20     1.18
    8881    -1.08     0.44     0.20     1.18
    8882    -0.18    -0.30    -0.01     0.35
    8883    -0.04    -1.45     1.00     1.77
    8884    -0.04    -1.45     1.00     1.77
    8885    -0.04    -1.45     1.00     1.77
    8886     0.86    -0.56     1.18     1.56
    8887     0.16    -1.53     1.13     1.91
    8888    -0.82    -1.96     0.37     2.16
    8889    -1.95    -1.32    -0.72     2.46
    8890    -1.95    -1.32    -0.72     2.46
    8891    -1.95    -1.32    -0.72     2.46
    8892    -2.25    -0.36    -0.39     2.31
    8893    -1.89    -1.05    -0.15     2.16
    8894    -0.70    -0.48     0.57     1.02
    8895     0.31    -0.14    -0.57     0.67
    8896     0.32     0.71    -0.07     0.78
    8897     0.32     0.71    -0.07     0.78
    8898     0.32     0.71    -0.07     0.78
    8899     0.79    -0.10     0.33     0.86
    8900     0.79    -0.10     0.33     0.86
    8901     0.79    -0.10     0.33     0.86
    8902     0.14     0.35    -0.11     0.39
    8903     0.14     0.35    -0.11     0.39
    8904     0.14     0.35    -0.11     0.39
    8905     0.14     0.35    -0.11     0.39
    8906     0.14     0.35    -0.11     0.39
    8907     0.14     0.35    -0.11     0.39
    8908     0.14     0.35    -0.11     0.39
    8909     0.14     0.35    -0.11     0.39
    8910     0.14     0.35    -0.11     0.39
    8911     0.14     0.35    -0.11     0.39
    8912     0.14     0.35    -0.11     0.39
    8913     0.14     0.35    -0.11     0.39
    8914     0.14     0.35    -0.11     0.39
    8915    -0.16    -0.68    -1.11     1.32
    8916    -0.16    -0.68    -1.11     1.32
    8917    -0.16    -0.68    -1.11     1.32
    8918    -0.16    -0.68    -1.11     1.32
    8919    -0.16    -0.68    -1.11     1.32
    8920    -0.32    -0.51    -1.13     1.28
    8921    -0.32    -0.51    -1.13     1.28
    8922     0.72    -0.45    -0.06     0.86
    8923     0.44    -0.83     0.03     0.94
    8924     0.55     0.00     0.18     0.58
    8925     0.55     0.00     0.18     0.58
    8926     0.55     0.00     0.18     0.58
    8927    -0.23     0.16    -0.59     0.65
    8928    -0.83     0.38    -0.98     1.34
    8929    -0.64     1.34    -0.80     1.69
    8930    -0.23     0.95    -0.57     1.13
    8931    -0.28    -0.22     0.49     0.61
    8932    -0.28    -0.22     0.49     0.61
    8933    -0.28    -0.22     0.49     0.61
    8934    -0.38     0.48    -0.34     0.70
    8935     0.54     0.08     0.86     1.01
    8936     0.75     0.74     1.64     1.95
    8937     0.75     0.74     1.64     1.95
    8938     0.78    -0.45     0.74     1.17
    8939     0.78    -0.45     0.74     1.17
    8940     0.55    -0.77     0.34     1.01
    8941     0.55    -0.77     0.34     1.01
    8942     0.55    -0.77     0.34     1.01
    8943     0.55    -0.77     0.34     1.01
    8944     0.13    -0.29     1.41     1.45
    8945     0.13    -0.29     1.41     1.45
    8946    -0.62    -0.30     0.99     1.20
    8947    -1.13     0.12     0.75     1.36
    8948    -1.63     0.52     0.09     1.72
    8949    -1.63     0.52     0.09     1.72
    8950    -1.63     0.52     0.09     1.72
    8951    -1.63     0.52     0.09     1.72
    8952    -1.63     0.52     0.09     1.72
    8953    -2.01     1.08    -0.58     2.36
    8954    -2.01     1.08    -0.58     2.36
    8955    -2.01     1.08    -0.58     2.36
    8956    -1.92     0.99    -0.24     2.18
    8957    -1.00     0.52     0.94     1.47
    8958    -0.29    -0.66     0.91     1.16
    8959    -0.29    -0.66     0.91     1.16
    8960    -0.29    -0.66     0.91     1.16
    8961    -0.29    -0.66     0.91     1.16
    8962    -0.25    -0.20     0.66     0.74
    8963    -1.18     0.29     0.03     1.22
    8964    -0.66    -0.25    -0.33     0.78
    8965    -0.66    -0.25    -0.33     0.78
    8966     0.03     0.84    -0.79     1.16
    8967    -0.60     0.70     0.24     0.95
    8968    -0.11     1.12     0.05     1.12
    8969    -0.11     1.12     0.05     1.12
    8970    -0.11     0.36    -1.13     1.19
    8971     0.90     0.40    -0.79     1.26
    8972     0.90     0.40    -0.79     1.26
    8973     0.90     0.40    -0.79     1.26
    8974     0.90     0.40    -0.79     1.26
    8975     0.90     0.40    -0.79     1.26
    8976     0.90     0.40    -0.79     1.26
    8977     0.90     0.40    -0.79     1.26
    8978     1.02    -0.63    -1.38     1.83
    8979     0.75    -0.05    -1.25     1.46
    8980     0.22     0.44    -1.67     1.74
    8981    -0.00    -0.33    -1.18     1.22
    8982    -0.00    -0.33    -1.18     1.22
    8983    -0.00    -0.33    -1.18     1.22
    8984    -0.00    -0.33    -1.18     1.22
    8985    -0.00    -0.33    -1.18     1.22
    8986    -0.00    -0.33    -1.18     1.22
    8987    -0.00    -0.33    -1.18     1.22
    8988     0.48     0.29    -0.69     0.89
    8989     0.48     0.29    -0.69     0.89
    8990     0.48     0.29    -0.69     0.89
    8991     0.48     0.29    -0.69     0.89
    8992     0.48     0.29    -0.69     0.89
    8993    -0.62     0.35    -0.50     0.87
    8994    -0.62     0.35    -0.50     0.87
    8995    -0.62     0.35    -0.50     0.87
    8996    -0.30     1.10    -0.43     1.22
    8997    -0.30     1.10    -0.43     1.22
    8998    -0.30     1.10    -0.43     1.22
    8999     0.64     0.24    -1.61     1.75
    9000     0.12    -0.60    -1.09     1.25
    9001     0.12    -0.60    -1.09     1.25
    9002     0.12    -0.60    -1.09     1.25
    9003     0.12    -0.60    -1.09     1.25
    9004    -1.00    -1.49    -0.08     1.80
    9005    -0.37    -1.85    -0.11     1.89
    9006    -0.90    -0.85     1.05     1.62
    9007    -0.45    -1.65     1.57     2.32
    9008    -0.20    -0.66     0.82     1.07
    9009    -0.20    -0.66     0.82     1.07
    9010    -1.12     0.43     1.05     1.60
    9011    -1.12     0.43     1.05     1.60
    9012    -1.74     1.03     0.58     2.11
    9013    -1.74     1.03     0.58     2.11
    9014    -0.63     2.00     0.01     2.10
    9015    -1.18     1.44     0.93     2.08
    9016    -1.19     0.52     1.05     1.67
    9017    -1.19     0.52     1.05     1.67
    9018    -1.62     0.83     0.18     1.83
    9019    -1.62     0.83     0.18     1.83
    9020    -2.39    -0.29    -0.39     2.44
    9021    -1.80     0.54    -0.39     1.91
    9022    -0.84     1.17     0.28     1.47
    9023    -1.37     0.18     1.30     1.90
    9024    -1.37     0.18     1.30     1.90
    9025    -1.51    -0.97     0.59     1.89
    9026    -1.51    -0.97     0.59     1.89
    9027    -0.73    -0.82     1.74     2.06
    9028     0.08    -1.34     1.24     1.82
    9029     0.08    -1.34     1.24     1.82
    9030     0.08    -1.34     1.24     1.82
    9031    -0.83    -1.13     0.27     1.43
    9032    -0.70    -0.33    -0.03     0.78
    9033    -0.70    -0.33    -0.03     0.78
    9034    -0.70    -0.33    -0.03     0.78
    9035    -0.70    -0.33    -0.03     0.78
    9036    -0.70    -0.33    -0.03     0.78
    9037     0.16    -0.11     0.61     0.64
    9038     0.16    -0.11     0.61     0.64
    9039     0.86    -0.12     0.44     0.98
    9040     0.86    -0.12     0.44     0.98
    9041     0.75    -0.78     1.48     1.84
    9042     0.86    -1.88     1.05     2.32
    9043     0.06    -1.53     1.52     2.16
    9044    -0.20    -1.30     0.87     1.58
    9045    -0.20    -1.30     0.87     1.58
    9046     0.11    -1.66     1.12     2.01
    9047     1.00    -1.55     0.71     1.97
    9048     1.00    -1.55     0.71     1.97
    9049     1.00    -1.55     0.71     1.97
    9050     0.95    -1.19     0.71     1.68
    9051     0.95    -1.19     0.71     1.68
    9052     1.51    -0.42     1.56     2.21
    9053     0.63    -0.69     2.16     2.36
    9054     0.63    -0.69     2.16     2.36
    9055     0.63    -0.69     2.16     2.36
    9056     1.07    -1.44     1.66     2.45
    9057     0.17    -0.96     1.34     1.66
    9058    -0.35    -0.75     1.52     1.73
    9059    -0.70    -0.29     0.54     0.93
    9060    -0.55    -0.08     0.03     0.56
    9061    -0.55    -0.08     0.03     0.56
    9062    -0.17     0.11     0.15     0.25
    9063    -0.17     0.11     0.15     0.25
    9064    -0.17     0.11     0.15     0.25
    9065    -0.17     0.11     0.15     0.25
    9066    -0.17     0.11     0.15     0.25
    9067    -0.17     0.11     0.15     0.25
    9068    -0.17     0.11     0.15     0.25
    9069    -0.17     0.11     0.15     0.25
    9070    -0.17     0.11     0.15     0.25
    9071    -0.17     0.11     0.15     0.25
    9072    -0.17     0.11     0.15     0.25
    9073    -0.17     0.11     0.15     0.25
    9074    -1.36     0.95     0.54     1.74
    9075    -1.36     0.95     0.54     1.74
    9076    -1.36     0.95     0.54     1.74
    9077    -1.36     0.95     0.54     1.74
    9078    -1.00     1.42    -0.05     1.74
    9079    -1.00     1.42    -0.05     1.74
    9080    -0.64     0.74     0.55     1.12
    9081    -0.64     0.74     0.55     1.12
    9082    -0.64     0.74     0.55     1.12
    9083    -0.64     0.74     0.55     1.12
    9084    -0.55     1.48     0.14     1.58
    9085    -0.55     1.48     0.14     1.58
    9086     0.28     1.65     0.62     1.79
    9087     0.28     1.65     0.62     1.79
    9088     0.28     1.65     0.62     1.79
    9089     0.14     1.40     1.06     1.76
    9090     0.87     2.15     0.09     2.32
    9091     0.35     2.10    -0.66     2.23
    9092    -0.49     1.50    -1.72     2.33
    9093    -0.85     1.10    -2.37     2.75
    9094    -0.81     0.60    -2.03     2.27
    9095    -0.02     1.56    -1.86     2.43
    9096    -0.02     1.08    -0.97     1.45
    9097    -0.02     1.08    -0.97     1.45
    9098     0.42     1.44    -1.52     2.13
    9099     0.14     2.25    -2.04     3.04
    9100     0.75     1.85    -2.64     3.31
    9101     1.53     0.67    -2.79     3.26
    9102     2.52     0.62    -2.13     3.36
    9103     2.52     0.62    -2.13     3.36
    9104     1.71     1.69    -1.93     3.09
    9105     1.33     1.32    -1.87     2.65
    9106     1.33     1.32    -1.87     2.65
    9107     1.48     0.44    -0.98     1.83
    9108     1.48     0.44    -0.98     1.83
    9109     1.48     0.44    -0.98     1.83
    9110     1.48     0.44    -0.98     1.83
    9111     0.99    -0.45    -1.57     1.91
    9112     0.99    -0.45    -1.57     1.91
    9113     0.43    -0.40    -0.47     0.75
    9114     0.43    -0.40    -0.47     0.75
    9115     0.31    -0.37    -0.43     0.65
    9116     0.31    -0.37    -0.43     0.65
    9117     0.31    -0.37    -0.43     0.65
    9118     0.31    -0.37    -0.43     0.65
    9119     0.96     0.32     0.73     1.25
    9120     0.96     0.32     0.73     1.25
    9121     1.55     0.25     0.89     1.80
    9122     0.38     1.27     0.19     1.34
    9123     0.42     0.37    -0.69     0.89
    9124     1.33     0.10    -1.02     1.68
    9125     0.83     0.29    -1.12     1.43
    9126     1.31    -0.83    -0.50     1.63
    9127     1.31    -0.83    -0.50     1.63
    9128     1.31    -0.83    -0.50     1.63
    9129     1.31    -0.83    -0.50     1.63
    9130     1.73    -1.24    -0.35     2.15
    9131     0.56    -1.49    -0.53     1.68
    9132    -0.59    -0.95    -1.04     1.53
    9133    -0.88    -0.16     0.02     0.89
    9134     0.31    -1.36    -0.47     1.47
    9135    -0.30    -1.34     0.38     1.42
    9136    -0.30    -1.34     0.38     1.42
    9137     0.23    -0.72    -0.19     0.78
    9138     0.23    -0.72    -0.19     0.78
    9139     0.22    -0.58    -0.00     0.62
    9140     0.91    -0.31    -0.50     1.08
    9141     0.91    -0.31    -0.50     1.08
    9142     0.89     0.32    -0.62     1.13
    9143     0.27     1.00     0.04     1.04
    9144     0.27     1.00     0.04     1.04
    9145    -0.22     1.15    -0.19     1.19
    9146    -0.22     1.15    -0.19     1.19
    9147    -0.22     1.15    -0.19     1.19
    9148     0.01     1.34     0.56     1.46
    9149     0.01     1.34     0.56     1.46
    9150     0.01     1.34     0.56     1.46
    9151     0.01     1.34     0.56     1.46
    9152     0.11     0.70     0.06     0.71
    9153     0.11     0.70     0.06     0.71
    9154     0.11     0.70     0.06     0.71
    9155     0.11     0.70     0.06     0.71
    9156     0.11     0.70     0.06     0.71
    9157    -0.38    -0.08     0.16     0.42
    9158    -0.38    -0.08     0.16     0.42
    9159    -0.38    -0.08     0.16     0.42
    9160    -0.82     1.08    -0.23     1.37
    9161    -0.82     1.08    -0.23     1.37
    9162    -0.84     0.38     0.86     1.26
    9163    -0.72    -0.50     0.60     1.07
    9164    -0.72    -0.50     0.60     1.07
    9165    -0.72    -0.50     0.60     1.07
    9166    -0.72    -0.50     0.60     1.07
    9167    -0.55    -0.35     0.02     0.66
    9168    -0.55    -0.35     0.02     0.66
    9169     0.04     0.06     0.67     0.68
