#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    1587    -0.03    -2.67     1.66     3.14
    1588    -0.03    -2.67     1.66     3.14
    1589    -0.03    -2.67     1.66     3.14
    1590    -0.03    -2.67     1.66     3.14
    1591    -0.03    -2.67     1.66     3.14
    1592    -0.03    -2.67     1.66     3.14
    1593    -0.03    -2.67     1.66     3.14
    1594    -0.03    -2.67     1.66     3.14
    1595    -0.03    -2.67     1.66     3.14
    1596    -0.03    -2.67     1.66     3.14
    1597    -0.03    -2.67     1.66     3.14
    1598    -0.03    -2.67     1.66     3.14
    1599    -0.03    -2.67     1.66     3.14
    1600    -0.03    -2.67     1.66     3.14
    1601    -0.03    -2.67     1.66     3.14
    1602    -0.03    -2.67     1.66     3.14
    1603    -0.03    -2.67     1.66     3.14
    1604    -0.03    -2.67     1.66     3.14
    1605    -0.03    -2.67     1.66     3.14
    1606    -0.03    -2.67     1.66     3.14
    1607    -0.03    -2.67     1.66     3.14
    1608    -0.03    -2.67     1.66     3.14
    1609    -0.03    -2.67     1.66     3.14
    1610    -0.03    -2.67     1.66     3.14
    1611    -2.48     1.58    -0.85     3.06
    1612    -2.48     1.58    -0.85     3.06
    1613    -2.48     1.58    -0.85     3.06
    1614    -2.48     1.58    -0.85     3.06
    1615    -2.48     1.58    -0.85     3.06
    1616    -0.65    -0.25    -1.84     1.97
    1617    -0.65    -0.25    -1.84     1.97
    1618    -0.65    -0.25    -1.84     1.97
    1619    -0.65    -0.25    -1.84     1.97
    1620    -0.65    -0.25    -1.84     1.97
    1621    -0.65    -0.25    -1.84     1.97
    1622    -0.65    -0.25    -1.84     1.97
    1623    -0.65    -0.25    -1.84     1.97
    1624    -0.65    -0.25    -1.84     1.97
    1625    -0.65    -0.25    -1.84     1.97
    1626    -0.65    -0.25    -1.84     1.97
    1627    -0.65    -0.25    -1.84     1.97
    1628    -0.65    -0.25    -1.84     1.97
    1629    -0.65    -0.25    -1.84     1.97
    1630    -0.65    -0.25    -1.84     1.97
    1631    -0.65    -0.25    -1.84     1.97
    1632    -0.65    -0.25    -1.84     1.97
    1633    -0.65    -0.25    -1.84     1.97
    1634    -0.65    -0.25    -1.84     1.97
    1635    -0.65    -0.25    -1.84     1.97
    1636    -0.65    -0.25    -1.84     1.97
    1637    -0.65    -0.25    -1.84     1.97
    1638    -0.65    -0.25    -1.84     1.97
    1639    -0.65    -0.25    -1.84     1.97
    1640    -2.34     0.38    -1.27     2.69
    1641    -2.34     0.38    -1.27     2.69
    1642    -2.34     0.38    -1.27     2.69
    1643    -2.34     0.38    -1.27     2.69
    1644    -2.34     0.38    -1.27     2.69
    1645    -2.34     0.38    -1.27     2.69
    1646    -2.50    -0.11    -1.10     2.74
    1647    -2.50    -0.11    -1.10     2.74
    1648    -2.50    -0.11    -1.10     2.74
    1649    -2.50    -0.11    -1.10     2.74
    1650    -2.50    -0.11    -1.10     2.74
    1651    -2.50    -0.11    -1.10     2.74
    1652    -2.50    -0.11    -1.10     2.74
    1653    -2.50    -0.11    -1.10     2.74
    1654    -2.50    -0.11    -1.10     2.74
    1655    -2.50    -0.11    -1.10     2.74
    1656    -2.50    -0.11    -1.10     2.74
    1657    -2.50    -0.11    -1.10     2.74
    1658     2.00    -1.10    -1.78     2.89
    1659     2.00    -1.10    -1.78     2.89
    1660     2.00    -1.10    -1.78     2.89
    1661     2.00    -1.10    -1.78     2.89
    1662     2.00    -1.10    -1.78     2.89
    1663    -0.73     1.06    -2.05     2.42
    1664    -0.73     1.06    -2.05     2.42
    1665    -0.73     1.06    -2.05     2.42
    1666    -0.73     1.06    -2.05     2.42
    1667    -0.73     1.06    -2.05     2.42
    1668    -0.73     1.06    -2.05     2.42
    1669    -0.73     1.06    -2.05     2.42
    1670    -0.73     1.06    -2.05     2.42
    1671    -0.73     1.06    -2.05     2.42
    1672    -0.73     1.06    -2.05     2.42
    1673    -0.73     1.06    -2.05     2.42
    1674    -0.73     1.06    -2.05     2.42
    1675    -0.73     1.06    -2.05     2.42
    1676    -0.73     1.06    -2.05     2.42
    1677    -0.73     1.06    -2.05     2.42
    1678    -0.73     1.06    -2.05     2.42
    1679    -0.73     1.06    -2.05     2.42
    1680    -0.73     1.06    -2.05     2.42
    1681    -0.73     1.06    -2.05     2.42
    1682    -0.73     1.06    -2.05     2.42
    1683    -1.47     0.43     0.67     1.67
    1684    -1.47     0.43     0.67     1.67
    1685    -1.47     0.43     0.67     1.67
    1686    -1.47     0.43     0.67     1.67
    1687    -1.47     0.43     0.67     1.67
    1688    -1.47     0.43     0.67     1.67
    1689    -1.47     0.43     0.67     1.67
    1690    -1.47     0.43     0.67     1.67
    1691    -1.47     0.43     0.67     1.67
    1692    -1.47     0.43     0.67     1.67
    1693    -1.47     0.43     0.67     1.67
    1694    -1.47     0.43     0.67     1.67
    1695    -1.47     0.43     0.67     1.67
    1696     0.57    -0.56    -0.64     1.02
    1697     0.57    -0.56    -0.64     1.02
    1698    -0.18    -0.24     0.27     0.40
    1699    -0.18    -0.24     0.27     0.40
    1700    -0.18    -0.24     0.27     0.40
    1701    -0.18    -0.24     0.27     0.40
    1702    -0.18    -0.24     0.27     0.40
    1703    -0.18    -0.24     0.27     0.40
    1704    -0.18    -0.24     0.27     0.40
    1705    -0.18    -0.24     0.27     0.40
    1706    -0.18    -0.24     0.27     0.40
    1707    -0.18    -0.24     0.27     0.40
    1708    -0.18    -0.24     0.27     0.40
    1709    -0.18    -0.24     0.27     0.40
    1710    -0.18    -0.24     0.27     0.40
    1711    -0.18    -0.24     0.27     0.40
    1712    -0.18    -0.24     0.27     0.40
    1713    -0.18    -0.24     0.27     0.40
    1714    -0.18    -0.24     0.27     0.40
    1715    -0.18    -0.24     0.27     0.40
    1716    -0.18    -0.24     0.27     0.40
    1717    -0.18    -0.24     0.27     0.40
    1718    -0.18    -0.24     0.27     0.40
    1719    -0.18    -0.24     0.27     0.40
    1720    -0.18    -0.24     0.27     0.40
    1721    -0.18    -0.24     0.27     0.40
    1722    -0.18    -0.24     0.27     0.40
    1723    -0.18    -0.24     0.27     0.40
    1724    -0.18    -0.24     0.27     0.40
    1725    -0.18    -0.24     0.27     0.40
    1726    -0.18    -0.24     0.27     0.40
    1727    -0.18    -0.24     0.27     0.40
    1728    -0.18    -0.24     0.27     0.40
    1729    -0.18    -0.24     0.27     0.40
    1730    -0.18    -0.24     0.27     0.40
    1731    -0.18    -0.24     0.27     0.40
    1732    -0.18    -0.24     0.27     0.40
    1733    -0.18    -0.24     0.27     0.40
    1734    -0.18    -0.24     0.27     0.40
    1735    -0.18    -0.24     0.27     0.40
    1736    -0.18    -0.24     0.27     0.40
    1737    -0.18    -0.24     0.27     0.40
    1738    -0.18    -0.24     0.27     0.40
    1739    -0.18    -0.24     0.27     0.40
    1740    -0.18    -0.24     0.27     0.40
    1741    -0.18    -0.24     0.27     0.40
    1742    -0.18    -0.24     0.27     0.40
    1743    -0.18    -0.24     0.27     0.40
    1744    -0.18    -0.24     0.27     0.40
    1745    -0.18    -0.24     0.27     0.40
    1746    -0.18    -0.24     0.27     0.40
    1747    -0.18    -0.24     0.27     0.40
    1748    -0.18    -0.24     0.27     0.40
    1749    -0.18    -0.24     0.27     0.40
    1750    -0.18    -0.24     0.27     0.40
    1751    -0.18    -0.24     0.27     0.40
    1752    -0.18    -0.24     0.27     0.40
    1753    -0.18    -0.24     0.27     0.40
    1754    -0.18    -0.24     0.27     0.40
    1755    -0.18    -0.24     0.27     0.40
    1756    -0.18    -0.24     0.27     0.40
    1757    -0.18    -0.24     0.27     0.40
    1758    -0.18    -0.24     0.27     0.40
    1759    -0.18    -0.24     0.27     0.40
    1760    -0.18    -0.24     0.27     0.40
    1761    -0.18    -0.24     0.27     0.40
    1762    -0.18    -0.24     0.27     0.40
    1763    -0.18    -0.24     0.27     0.40
    1764    -0.18    -0.24     0.27     0.40
    1765    -0.18    -0.24     0.27     0.40
    1766    -0.18    -0.24     0.27     0.40
    1767    -0.18    -0.24     0.27     0.40
    1768    -0.18    -0.24     0.27     0.40
    1769    -0.18    -0.24     0.27     0.40
    1770    -0.18    -0.24     0.27     0.40
    1771    -0.18    -0.24     0.27     0.40
    1772    -0.18    -0.24     0.27     0.40
    1773    -0.18    -0.24     0.27     0.40
    1774    -0.18    -0.24     0.27     0.40
    1775    -0.18    -0.24     0.27     0.40
    1776    -0.18    -0.24     0.27     0.40
    1777    -0.18    -0.24     0.27     0.40
    1778    -0.18    -0.24     0.27     0.40
    1779    -0.18    -0.24     0.27     0.40
    1780    -0.18    -0.24     0.27     0.40
    1781    -0.18    -0.24     0.27     0.40
    1782    -0.18    -0.24     0.27     0.40
    1783    -0.18    -0.24     0.27     0.40
    1784    -0.18    -0.24     0.27     0.40
    1785    -0.18    -0.24     0.27     0.40
    1786    -0.18    -0.24     0.27     0.40
    1787    -0.18    -0.24     0.27     0.40
    1788    -0.18    -0.24     0.27     0.40
    1789    -0.18    -0.24     0.27     0.40
    1790    -0.18    -0.24     0.27     0.40
    1791    -0.18    -0.24     0.27     0.40
    1792    -0.18    -0.24     0.27     0.40
    1793    -0.18    -0.24     0.27     0.40
    1794    -0.18    -0.24     0.27     0.40
    1795    -0.18    -0.24     0.27     0.40
    1796    -0.18    -0.24     0.27     0.40
    1797    -0.18    -0.24     0.27     0.40
    1798    -0.18    -0.24     0.27     0.40
    1799    -0.18    -0.24     0.27     0.40
    1800    -0.18    -0.24     0.27     0.40
    1801    -0.18    -0.24     0.27     0.40
    1802    -0.18    -0.24     0.27     0.40
    1803    -0.18    -0.24     0.27     0.40
    1804    -0.18    -0.24     0.27     0.40
    1805    -0.18    -0.24     0.27     0.40
    1806    -0.18    -0.24     0.27     0.40
    1807    -0.18    -0.24     0.27     0.40
    1808    -0.18    -0.24     0.27     0.40
    1809    -0.18    -0.24     0.27     0.40
    1810    -0.18    -0.24     0.27     0.40
    1811    -0.18    -0.24     0.27     0.40
    1812    -0.18    -0.24     0.27     0.40
    1813    -0.18    -0.24     0.27     0.40
    1814    -0.18    -0.24     0.27     0.40
    1815    -0.18    -0.24     0.27     0.40
    1816    -0.18    -0.24     0.27     0.40
    1817    -0.18    -0.24     0.27     0.40
    1818    -0.18    -0.24     0.27     0.40
    1819    -0.18    -0.24     0.27     0.40
    1820    -0.18    -0.24     0.27     0.40
    1821    -0.18    -0.24     0.27     0.40
    1822    -0.18    -0.24     0.27     0.40
    1823    -0.18    -0.24     0.27     0.40
    1824    -0.18    -0.24     0.27     0.40
    1825    -0.18    -0.24     0.27     0.40
    1826    -0.18    -0.24     0.27     0.40
    1827    -0.18    -0.24     0.27     0.40
    1828    -0.18    -0.24     0.27     0.40
    1829    -0.18    -0.24     0.27     0.40
    1830    -0.18    -0.24     0.27     0.40
    1831    -0.18    -0.24     0.27     0.40
    1832    -0.18    -0.24     0.27     0.40
    1833    -0.18    -0.24     0.27     0.40
    1834    -0.18    -0.24     0.27     0.40
    1835    -0.18    -0.24     0.27     0.40
    1836    -0.18    -0.24     0.27     0.40
    1837    -0.18    -0.24     0.27     0.40
    1838    -0.18    -0.24     0.27     0.40
    1839    -0.18    -0.24     0.27     0.40
    1840    -0.18    -0.24     0.27     0.40
    1841    -0.18    -0.24     0.27     0.40
    1842    -0.18    -0.24     0.27     0.40
    1843    -0.18    -0.24     0.27     0.40
    1844    -0.18    -0.24     0.27     0.40
    1845    -0.18    -0.24     0.27     0.40
    1846    -0.18    -0.24     0.27     0.40
    1847    -0.18    -0.24     0.27     0.40
    1848    -0.18    -0.24     0.27     0.40
    1849    -0.18    -0.24     0.27     0.40
    1850    -0.18    -0.24     0.27     0.40
    1851    -0.18    -0.24     0.27     0.40
    1852    -0.18    -0.24     0.27     0.40
    1853    -0.18    -0.24     0.27     0.40
    1854    -0.18    -0.24     0.27     0.40
    1855    -0.18    -0.24     0.27     0.40
    1856    -0.18    -0.24     0.27     0.40
    1857    -0.18    -0.24     0.27     0.40
    1858    -0.18    -0.24     0.27     0.40
    1859    -0.18    -0.24     0.27     0.40
    1860    -0.18    -0.24     0.27     0.40
    1861    -0.18    -0.24     0.27     0.40
    1862    -0.18    -0.24     0.27     0.40
    1863    -0.18    -0.24     0.27     0.40
    1864    -0.18    -0.24     0.27     0.40
    1865    -0.18    -0.24     0.27     0.40
    1866    -0.18    -0.24     0.27     0.40
    1867    -0.18    -0.24     0.27     0.40
    1868    -0.18    -0.24     0.27     0.40
    1869    -0.18    -0.24     0.27     0.40
    1870    -0.18    -0.24     0.27     0.40
    1871    -0.18    -0.24     0.27     0.40
    1872    -0.18    -0.24     0.27     0.40
    1873    -0.18    -0.24     0.27     0.40
    1874    -0.18    -0.24     0.27     0.40
    1875    -0.18    -0.24     0.27     0.40
    1876    -0.18    -0.24     0.27     0.40
    1877    -0.18    -0.24     0.27     0.40
    1878    -0.18    -0.24     0.27     0.40
    1879    -0.18    -0.24     0.27     0.40
    1880    -0.18    -0.24     0.27     0.40
    1881    -0.18    -0.24     0.27     0.40
    1882    -0.18    -0.24     0.27     0.40
    1883    -0.18    -0.24     0.27     0.40
    1884    -0.18    -0.24     0.27     0.40
    1885    -0.18    -0.24     0.27     0.40
    1886    -0.18    -0.24     0.27     0.40
    1887    -0.18    -0.24     0.27     0.40
    1888    -0.18    -0.24     0.27     0.40
    1889    -0.18    -0.24     0.27     0.40
    1890    -0.18    -0.24     0.27     0.40
    1891    -0.18    -0.24     0.27     0.40
    1892    -0.18    -0.24     0.27     0.40
    1893    -0.18    -0.24     0.27     0.40
    1894    -0.18    -0.24     0.27     0.40
    1895    -0.18    -0.24     0.27     0.40
    1896    -0.18    -0.24     0.27     0.40
    1897    -0.18    -0.24     0.27     0.40
    1898    -0.18    -0.24     0.27     0.40
    1899    -0.18    -0.24     0.27     0.40
    1900    -0.18    -0.24     0.27     0.40
    1901    -0.18    -0.24     0.27     0.40
    1902    -0.18    -0.24     0.27     0.40
    1903    -0.18    -0.24     0.27     0.40
    1904    -0.18    -0.24     0.27     0.40
    1905    -0.18    -0.24     0.27     0.40
    1906    -0.18    -0.24     0.27     0.40
    1907    -0.18    -0.24     0.27     0.40
    1908    -0.18    -0.24     0.27     0.40
    1909    -0.18    -0.24     0.27     0.40
    1910    -0.18    -0.24     0.27     0.40
    1911    -0.18    -0.24     0.27     0.40
    1912    -0.18    -0.24     0.27     0.40
    1913     0.17     0.98     0.17     1.01
    1914     0.17     0.98     0.17     1.01
    1915     0.17     0.98     0.17     1.01
    1916     0.42     0.85    -0.30     1.00
    1917     0.42     0.85    -0.30     1.00
    1918     0.42     0.85    -0.30     1.00
    1919     0.42     0.85    -0.30     1.00
    1920     0.42     0.85    -0.30     1.00
    1921     0.42     0.85    -0.30     1.00
    1922     0.42     0.85    -0.30     1.00
    1923     0.42     0.85    -0.30     1.00
    1924     0.42     0.85    -0.30     1.00
    1925     0.42     0.85    -0.30     1.00
    1926     0.42     0.85    -0.30     1.00
    1927     0.42     0.85    -0.30     1.00
    1928     0.42     0.85    -0.30     1.00
    1929     0.42     0.85    -0.30     1.00
    1930     0.42     0.85    -0.30     1.00
    1931     0.42     0.85    -0.30     1.00
    1932     0.42     0.85    -0.30     1.00
    1933     0.42     0.85    -0.30     1.00
    1934     0.42     0.85    -0.30     1.00
    1935     0.42     0.85    -0.30     1.00
    1936     0.42     0.85    -0.30     1.00
    1937     0.42     0.85    -0.30     1.00
    1938     0.42     0.85    -0.30     1.00
    1939     0.42     0.85    -0.30     1.00
    1940     0.42     0.85    -0.30     1.00
    1941     0.42     0.85    -0.30     1.00
    1942     0.42     0.85    -0.30     1.00
    1943     0.42     0.85    -0.30     1.00
    1944     0.42     0.85    -0.30     1.00
    1945     0.42     0.85    -0.30     1.00
    1946     0.42     0.85    -0.30     1.00
    1947     0.42     0.85    -0.30     1.00
    1948     0.42     0.85    -0.30     1.00
    1949     0.42     0.85    -0.30     1.00
    1950     0.42     0.85    -0.30     1.00
    1951     0.42     0.85    -0.30     1.00
    1952     0.42     0.85    -0.30     1.00
    1953     0.42     0.85    -0.30     1.00
    1954     0.42     0.85    -0.30     1.00
    1955     0.42     0.85    -0.30     1.00
    1956     0.42     0.85    -0.30     1.00
    1957     0.42     0.85    -0.30     1.00
    1958     0.42     0.85    -0.30     1.00
    1959     0.42     0.85    -0.30     1.00
    1960     0.42     0.85    -0.30     1.00
    1961     0.42     0.85    -0.30     1.00
    1962     0.42     0.85    -0.30     1.00
    1963     0.42     0.85    -0.30     1.00
    1964     0.42     0.85    -0.30     1.00
    1965     0.42     0.85    -0.30     1.00
    1966     0.42     0.85    -0.30     1.00
    1967     0.42     0.85    -0.30     1.00
    1968     0.42     0.85    -0.30     1.00
    1969     0.42     0.85    -0.30     1.00
    1970     0.42     0.85    -0.30     1.00
    1971     0.42     0.85    -0.30     1.00
    1972     0.42     0.85    -0.30     1.00
    1973     0.42     0.85    -0.30     1.00
    1974     0.42     0.85    -0.30     1.00
    1975     0.42     0.85    -0.30     1.00
    1976     0.42     0.85    -0.30     1.00
    1977     0.42     0.85    -0.30     1.00
    1978     0.42     0.85    -0.30     1.00
    1979     0.42     0.85    -0.30     1.00
    1980     0.42     0.85    -0.30     1.00
    1981     0.42     0.85    -0.30     1.00
    1982     0.42     0.85    -0.30     1.00
    1983     0.42     0.85    -0.30     1.00
    1984     0.42     0.85    -0.30     1.00
    1985     0.42     0.85    -0.30     1.00
    1986     0.42     0.85    -0.30     1.00
    1987     0.42     0.85    -0.30     1.00
    1988     0.42     0.85    -0.30     1.00
    1989     0.42     0.85    -0.30     1.00
    1990     0.42     0.85    -0.30     1.00
    1991     0.42     0.85    -0.30     1.00
    1992     0.42     0.85    -0.30     1.00
    1993     0.42     0.85    -0.30     1.00
    1994     0.42     0.85    -0.30     1.00
    1995     0.42     0.85    -0.30     1.00
    1996    -0.09     0.95    -0.74     1.21
    1997    -0.09     0.95    -0.74     1.21
    1998    -0.09     0.95    -0.74     1.21
    1999    -0.09     0.95    -0.74     1.21
    2000    -0.09     0.95    -0.74     1.21
    2001    -0.09     0.95    -0.74     1.21
    2002    -0.09     0.95    -0.74     1.21
    2003    -0.09     0.95    -0.74     1.21
    2004    -0.09     0.95    -0.74     1.21
    2005    -0.09     0.95    -0.74     1.21
    2006    -0.09     0.95    -0.74     1.21
    2007    -0.09     0.95    -0.74     1.21
    2008    -0.09     0.95    -0.74     1.21
    2009    -0.09     0.95    -0.74     1.21
    2010    -0.09     0.95    -0.74     1.21
    2011    -0.09     0.95    -0.74     1.21
    2012    -0.09     0.95    -0.74     1.21
    2013    -0.09     0.95    -0.74     1.21
    2014    -0.09     0.95    -0.74     1.21
    2015    -0.09     0.95    -0.74     1.21
    2016    -0.09     0.95    -0.74     1.21
    2017    -0.09     0.95    -0.74     1.21
    2018    -0.09     0.95    -0.74     1.21
    2019    -0.09     0.95    -0.74     1.21
    2020    -0.09     0.95    -0.74     1.21
    2021    -0.09     0.95    -0.74     1.21
    2022    -0.09     0.95    -0.74     1.21
    2023    -0.09     0.95    -0.74     1.21
    2024    -0.09     0.95    -0.74     1.21
    2025    -0.09     0.95    -0.74     1.21
    2026    -0.09     0.95    -0.74     1.21
    2027    -0.09     0.95    -0.74     1.21
    2028    -0.09     0.95    -0.74     1.21
    2029    -0.09     0.95    -0.74     1.21
    2030    -0.09     0.95    -0.74     1.21
    2031    -0.09     0.95    -0.74     1.21
    2032    -0.09     0.95    -0.74     1.21
    2033    -0.09     0.95    -0.74     1.21
    2034    -0.09     0.95    -0.74     1.21
    2035    -0.09     0.95    -0.74     1.21
    2036    -0.09     0.95    -0.74     1.21
    2037    -0.09     0.95    -0.74     1.21
    2038    -0.09     0.95    -0.74     1.21
    2039    -0.09     0.95    -0.74     1.21
    2040    -0.09     0.95    -0.74     1.21
    2041    -0.09     0.95    -0.74     1.21
    2042    -0.09     0.95    -0.74     1.21
    2043    -0.09     0.95    -0.74     1.21
    2044    -0.09     0.95    -0.74     1.21
    2045    -0.09     0.95    -0.74     1.21
    2046    -0.09     0.95    -0.74     1.21
    2047    -0.09     0.95    -0.74     1.21
    2048    -0.09     0.95    -0.74     1.21
    2049    -0.09     0.95    -0.74     1.21
    2050    -0.09     0.95    -0.74     1.21
    2051    -0.09     0.95    -0.74     1.21
    2052    -0.09     0.95    -0.74     1.21
    2053    -0.09     0.95    -0.74     1.21
    2054    -0.09     0.95    -0.74     1.21
    2055    -0.09     0.95    -0.74     1.21
    2056    -0.09     0.95    -0.74     1.21
    2057    -0.09     0.95    -0.74     1.21
    2058    -0.09     0.95    -0.74     1.21
    2059    -0.09     0.95    -0.74     1.21
    2060    -0.09     0.95    -0.74     1.21
    2061    -0.09     0.95    -0.74     1.21
    2062    -0.09     0.95    -0.74     1.21
    2063    -0.09     0.95    -0.74     1.21
    2064    -0.09     0.95    -0.74     1.21
    2065    -0.09     0.95    -0.74     1.21
    2066    -0.09     0.95    -0.74     1.21
    2067    -0.09     0.95    -0.74     1.21
    2068    -0.09     0.95    -0.74     1.21
    2069    -0.09     0.95    -0.74     1.21
    2070    -0.09     0.95    -0.74     1.21
    2071    -0.09     0.95    -0.74     1.21
    2072    -0.09     0.95    -0.74     1.21
    2073    -0.09     0.95    -0.74     1.21
    2074    -0.09     0.95    -0.74     1.21
    2075    -0.09     0.95    -0.74     1.21
    2076    -0.09     0.95    -0.74     1.21
    2077    -0.09     0.95    -0.74     1.21
    2078     1.74     0.31     1.57     2.36
    2079     1.74     0.31     1.57     2.36
    2080     1.74     0.31     1.57     2.36
    2081     1.74     0.31     1.57     2.36
    2082     1.74     0.31     1.57     2.36
    2083     1.74     0.31     1.57     2.36
    2084     1.74     0.31     1.57     2.36
    2085     1.74     0.31     1.57     2.36
    2086     1.74     0.31     1.57     2.36
    2087     1.30     0.87     0.01     1.57
    2088     1.30     0.87     0.01     1.57
    2089     1.30     0.87     0.01     1.57
    2090     1.30     0.87     0.01     1.57
    2091     1.30     0.87     0.01     1.57
    2092     1.30     0.87     0.01     1.57
    2093     1.30     0.87     0.01     1.57
    2094     1.30     0.87     0.01     1.57
    2095     1.30     0.87     0.01     1.57
    2096     1.30     0.87     0.01     1.57
    2097     1.30     0.87     0.01     1.57
    2098     1.30     0.87     0.01     1.57
    2099     1.30     0.87     0.01     1.57
    2100     1.30     0.87     0.01     1.57
    2101     1.30     0.87     0.01     1.57
    2102     1.30     0.87     0.01     1.57
    2103     1.30     0.87     0.01     1.57
    2104     1.30     0.87     0.01     1.57
    2105     1.40    -1.87    -0.61     2.42
    2106     1.40    -1.87    -0.61     2.42
    2107     1.40    -1.87    -0.61     2.42
    2108     1.40    -1.87    -0.61     2.42
    2109     2.38     0.23     1.48     2.82
    2110     2.38     0.23     1.48     2.82
    2111     2.38     0.23     1.48     2.82
    2112     2.38     0.23     1.48     2.82
    2113     2.38     0.23     1.48     2.82
    2114     2.38     0.23     1.48     2.82
    2115     2.38     0.23     1.48     2.82
    2116     2.38     0.23     1.48     2.82
    2117     2.38     0.23     1.48     2.82
    2118     2.38     0.23     1.48     2.82
    2119     2.38     0.23     1.48     2.82
    2120     2.38     0.23     1.48     2.82
    2121     2.38     0.23     1.48     2.82
    2122     2.38     0.23     1.48     2.82
    2123     2.38     0.23     1.48     2.82
    2124     2.21    -2.50    -0.72     3.41
    2125     2.21    -2.50    -0.72     3.41
    2126     2.21    -2.50    -0.72     3.41
    2127     2.21    -2.50    -0.72     3.41
    2128     2.21    -2.50    -0.72     3.41
    2129     2.21    -2.50    -0.72     3.41
    2130     2.21    -2.50    -0.72     3.41
    2131     2.21    -2.50    -0.72     3.41
    2132     2.21    -2.50    -0.72     3.41
    2133     2.21    -2.50    -0.72     3.41
    2134     2.21    -2.50    -0.72     3.41
    2135    -2.29    -0.52    -1.87     3.00
    2136    -2.29    -0.52    -1.87     3.00
    2137    -2.29    -0.52    -1.87     3.00
    2138    -2.29    -0.52    -1.87     3.00
    2139    -2.29    -0.52    -1.87     3.00
    2140    -2.29    -0.52    -1.87     3.00
    2141    -2.29    -0.52    -1.87     3.00
    2142    -2.29    -0.52    -1.87     3.00
    2143    -2.29    -0.52    -1.87     3.00
    2144    -2.29    -0.52    -1.87     3.00
    2145    -2.29    -0.52    -1.87     3.00
    2146    -2.29    -0.52    -1.87     3.00
    2147    -2.29    -0.52    -1.87     3.00
    2148    -2.29    -0.52    -1.87     3.00
    2149     3.70     0.68     0.84     3.86
    2150     3.70     0.68     0.84     3.86
    2151     3.70     0.68     0.84     3.86
    2152    -2.06    -2.02     2.84     4.05
    2153    -2.06    -2.02     2.84     4.05
    2154    -2.06    -2.02     2.84     4.05
    2155    -0.50     2.88     3.44     4.52
    2156    -0.50     2.88     3.44     4.52
    2157    -0.50     2.88     3.44     4.52
    2158    -0.50     2.88     3.44     4.52
    2159    -0.50     2.88     3.44     4.52
    2160    -0.50     2.88     3.44     4.52
    2161    -0.50     2.88     3.44     4.52
    2162    -0.50     2.88     3.44     4.52
    2163    -0.50     2.88     3.44     4.52
    2164    -0.50     2.88     3.44     4.52
    2165    -0.50     2.88     3.44     4.52
    2166    -0.50     2.88     3.44     4.52
    2167    -0.50     2.88     3.44     4.52
    2168    -0.50     2.88     3.44     4.52
    2169    -0.50     2.88     3.44     4.52
    2170     2.79    -2.60     3.57     5.23
    2171     3.35    -2.75     1.22     4.50
    2172     3.35    -2.75     1.22     4.50
    2173    -0.09    -1.27    -2.96     3.22
    2174    -0.09    -1.27    -2.96     3.22
    2175    -0.09    -1.27    -2.96     3.22
    2176    -0.09    -1.27    -2.96     3.22
    2177    -0.09    -1.27    -2.96     3.22
    2178    -0.09    -1.27    -2.96     3.22
    2179    -0.09    -1.27    -2.96     3.22
    2180    -0.09    -1.27    -2.96     3.22
    2181    -0.09    -1.27    -2.96     3.22
    2182    -0.09    -1.27    -2.96     3.22
    2183    -0.09    -1.27    -2.96     3.22
    2184    -0.09    -1.27    -2.96     3.22
    2185    -0.09    -1.27    -2.96     3.22
    2186    -0.09    -1.27    -2.96     3.22
    2187    -1.99     1.13     1.27     2.61
    2188    -1.99     1.13     1.27     2.61
    2189    -1.99     1.13     1.27     2.61
    2190    -1.99     1.13     1.27     2.61
    2191    -1.99     1.13     1.27     2.61
    2192    -0.07    -1.35     0.30     1.38
    2193    -0.07    -1.35     0.30     1.38
    2194    -0.07    -1.35     0.30     1.38
    2195    -0.07    -1.35     0.30     1.38
    2196    -0.07    -1.35     0.30     1.38
    2197    -0.07    -1.35     0.30     1.38
    2198    -0.07    -1.35     0.30     1.38
    2199    -0.07    -1.35     0.30     1.38
    2200    -0.07    -1.35     0.30     1.38
    2201    -0.87    -0.73     0.10     1.14
    2202    -0.87    -0.73     0.10     1.14
    2203    -0.87    -0.73     0.10     1.14
    2204    -0.87    -0.73     0.10     1.14
    2205    -0.87    -0.73     0.10     1.14
    2206    -0.87    -0.73     0.10     1.14
    2207    -0.87    -0.73     0.10     1.14
    2208    -0.87    -0.73     0.10     1.14
    2209    -0.87    -0.73     0.10     1.14
    2210    -0.87    -0.73     0.10     1.14
    2211    -0.87    -0.73     0.10     1.14
    2212    -0.87    -0.73     0.10     1.14
    2213    -0.87    -0.73     0.10     1.14
    2214    -0.87    -0.73     0.10     1.14
    2215    -0.87    -0.73     0.10     1.14
    2216    -0.87    -0.73     0.10     1.14
    2217    -0.87    -0.73     0.10     1.14
    2218    -0.87    -0.73     0.10     1.14
    2219    -0.87    -0.73     0.10     1.14
    2220    -0.87    -0.73     0.10     1.14
    2221    -0.87    -0.73     0.10     1.14
    2222    -0.87    -0.73     0.10     1.14
    2223    -0.87    -0.73     0.10     1.14
    2224    -0.87    -0.73     0.10     1.14
    2225    -0.87    -0.73     0.10     1.14
    2226    -0.87    -0.73     0.10     1.14
    2227    -0.87    -0.73     0.10     1.14
