#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    7381    -0.52     1.47     0.15     1.56
    7382    -0.25     0.41     0.36     0.60
    7383    -0.25     0.41     0.36     0.60
    7384     0.43    -0.06    -0.23     0.49
    7385     0.43    -0.06    -0.23     0.49
    7386     0.43    -0.06    -0.23     0.49
    7387     0.43    -0.06    -0.23     0.49
    7388     0.43    -0.06    -0.23     0.49
    7389    -0.59     0.24     0.59     0.87
    7390    -0.59     0.24     0.59     0.87
    7391    -0.59     0.24     0.59     0.87
    7392    -0.59     0.24     0.59     0.87
    7393    -0.59     0.24     0.59     0.87
    7394    -0.59     0.24     0.59     0.87
    7395    -0.38    -0.22    -0.42     0.61
    7396    -0.38    -0.22    -0.42     0.61
    7397    -0.38    -0.22    -0.42     0.61
    7398     0.31    -0.74    -0.03     0.80
    7399     0.31    -0.74    -0.03     0.80
    7400     0.31    -0.74    -0.03     0.80
    7401     0.31    -0.74    -0.03     0.80
    7402     0.31    -0.74    -0.03     0.80
    7403     0.31    -0.74    -0.03     0.80
    7404    -0.41    -0.63     0.07     0.75
    7405    -0.41    -0.63     0.07     0.75
    7406    -0.41    -0.63     0.07     0.75
    7407    -0.05    -0.73    -0.92     1.18
    7408    -0.64    -1.57    -1.24     2.10
    7409    -0.64    -1.57    -1.24     2.10
    7410    -0.92    -0.56    -0.06     1.08
    7411    -0.92    -0.56    -0.06     1.08
    7412    -1.45    -0.64     0.46     1.65
    7413    -1.28     0.47     0.97     1.68
    7414    -1.10     0.44     0.43     1.26
    7415    -1.10     0.44     0.43     1.26
    7416    -1.10     0.44     0.43     1.26
    7417    -1.22     0.15     0.22     1.25
    7418    -1.22     0.15     0.22     1.25
    7419    -1.22     0.15     0.22     1.25
    7420    -0.12     0.57    -0.54     0.80
    7421    -0.26    -0.52    -0.33     0.67
    7422    -0.26    -0.52    -0.33     0.67
    7423     0.01    -0.53    -0.84     0.99
    7424     0.01    -0.53    -0.84     0.99
    7425    -0.82    -0.69    -0.86     1.37
    7426    -1.20    -0.27    -0.23     1.25
    7427    -1.20    -0.27    -0.23     1.25
    7428    -0.92     0.69     0.15     1.16
    7429    -0.92     0.69     0.15     1.16
    7430    -0.92     0.69     0.15     1.16
    7431    -0.92     0.69     0.15     1.16
    7432     0.26     1.72    -0.55     1.83
    7433     0.26     1.72    -0.55     1.83
    7434     0.26     1.72    -0.55     1.83
    7435     0.26     1.72    -0.55     1.83
    7436    -0.27     0.94    -1.03     1.42
    7437    -0.27     0.94    -1.03     1.42
    7438    -0.47     0.34    -0.01     0.58
    7439    -0.47     0.34    -0.01     0.58
    7440    -0.47     0.34    -0.01     0.58
    7441    -0.47     0.34    -0.01     0.58
    7442    -0.60    -0.03    -0.36     0.70
    7443     0.52    -0.53     0.42     0.86
    7444     0.52    -0.53     0.42     0.86
    7445     0.58    -1.29     0.53     1.52
    7446     0.58    -1.29     0.53     1.52
    7447     0.85    -0.25     0.90     1.26
    7448    -0.06     0.38     1.71     1.75
    7449    -0.06     0.38     1.71     1.75
    7450     1.02     1.36     1.10     2.02
    7451     1.17     1.13     0.00     1.63
    7452     1.17     1.13     0.00     1.63
    7453     1.53     0.61    -0.05     1.65
    7454     0.47    -0.27    -0.15     0.56
    7455     0.47    -0.27    -0.15     0.56
    7456     1.47    -0.15     0.73     1.65
    7457     1.47    -0.15     0.73     1.65
    7458     0.27    -1.01     0.76     1.29
    7459     0.27    -1.01     0.76     1.29
    7460     1.22    -0.54     1.38     1.92
    7461     1.26    -0.22     0.41     1.35
    7462     1.26    -0.22     0.41     1.35
    7463     1.26    -0.22     0.41     1.35
    7464     0.09    -0.10     1.32     1.33
    7465    -0.25    -0.72     1.03     1.28
    7466    -0.25    -0.72     1.03     1.28
    7467    -0.97    -0.35     1.38     1.73
    7468    -0.97    -0.35     1.38     1.73
    7469    -1.64    -0.99     0.46     1.97
    7470    -1.03    -0.88     1.01     1.69
    7471    -1.03    -0.88     1.01     1.69
    7472    -1.80    -0.33     0.43     1.88
    7473    -0.76    -0.66     0.86     1.32
    7474    -0.76    -0.66     0.86     1.32
    7475    -0.56    -0.05     0.14     0.58
    7476    -0.56    -0.05     0.14     0.58
    7477     0.43     0.77    -0.72     1.14
    7478     0.43     0.77    -0.72     1.14
    7479     0.24    -0.36    -0.76     0.88
    7480     0.24    -0.36    -0.76     0.88
    7481    -0.37    -0.54     0.15     0.67
    7482    -0.37    -0.54     0.15     0.67
    7483    -0.49    -0.65     1.13     1.40
    7484    -0.23    -0.83     0.44     0.97
    7485    -1.34     0.06     0.56     1.45
    7486    -1.34     0.06     0.56     1.45
    7487    -1.34     0.06     0.56     1.45
    7488    -1.34     0.06     0.56     1.45
    7489    -1.34     0.06     0.56     1.45
    7490    -0.94    -1.09     0.53     1.53
    7491    -0.94    -1.09     0.53     1.53
    7492    -1.61    -1.61     0.97     2.47
    7493    -1.61    -1.61     0.97     2.47
    7494    -1.61    -1.61     0.97     2.47
    7495    -1.61    -1.61     0.97     2.47
    7496    -1.53    -1.02     0.39     1.88
    7497    -1.53    -1.02     0.39     1.88
    7498    -0.62    -1.47     0.14     1.61
    7499    -0.62    -1.47     0.14     1.61
    7500    -0.54    -2.03    -0.16     2.11
    7501    -0.54    -2.03    -0.16     2.11
    7502    -0.54    -2.03    -0.16     2.11
    7503    -0.52    -1.15    -1.09     1.67
    7504    -1.02    -1.17    -0.21     1.57
    7505    -1.02    -1.17    -0.21     1.57
    7506    -0.56    -0.31    -0.95     1.14
    7507    -0.56    -0.31    -0.95     1.14
    7508    -0.56    -0.31    -0.95     1.14
    7509    -0.74     0.88    -0.68     1.34
    7510    -0.81     1.44    -0.43     1.71
    7511    -1.95     0.91    -0.33     2.18
    7512    -1.80     1.47     0.41     2.36
    7513    -1.80     1.47     0.41     2.36
    7514    -1.36     2.46    -0.32     2.83
    7515    -1.73     1.59     0.29     2.37
    7516    -1.73     1.59     0.29     2.37
    7517    -2.17     1.39     0.53     2.63
    7518    -1.44     2.26    -0.57     2.75
    7519    -1.44     2.26    -0.57     2.75
    7520    -1.44     2.26    -0.57     2.75
    7521    -2.37     1.18    -1.70     3.15
    7522    -2.37     1.18    -1.70     3.15
    7523    -3.24     0.80    -0.99     3.48
    7524    -3.76    -0.36    -1.25     3.98
    7525    -4.09     0.49    -0.27     4.13
    7526    -3.97    -0.46     0.92     4.10
    7527    -3.89     0.35     0.69     3.97
    7528    -4.32    -0.39    -0.32     4.35
    7529    -4.32    -0.39    -0.32     4.35
    7530    -4.32    -0.39    -0.32     4.35
    7531    -3.39     0.19    -0.12     3.40
    7532    -3.39     0.19    -0.12     3.40
    7533    -3.39     0.19    -0.12     3.40
    7534    -3.47     0.64    -0.51     3.56
    7535    -3.47     0.64    -0.51     3.56
    7536    -3.39     0.75    -1.68     3.86
    7537    -4.12     1.04    -0.75     4.32
    7538    -4.01     1.99    -1.05     4.60
    7539    -3.48     2.83    -0.28     4.50
    7540    -2.72     3.12     0.45     4.16
    7541    -2.72     3.12     0.45     4.16
    7542    -1.60     3.46     1.55     4.11
    7543    -0.67     4.60     2.13     5.11
    7544    -1.40     4.13     1.46     4.60
    7545    -1.11     4.38     2.64     5.24
    7546    -1.11     4.38     2.64     5.24
    7547    -2.17     4.12     1.52     4.90
    7548    -3.33     3.06     0.77     4.59
    7549    -3.33     3.06     0.77     4.59
    7550    -3.33     3.06     0.77     4.59
    7551    -2.61     2.61     1.35     3.93
    7552    -3.13     1.98     0.55     3.75
    7553    -2.24     1.87     1.07     3.11
    7554    -1.47     2.03     1.83     3.10
    7555    -0.77     2.73     1.77     3.34
    7556     0.24     3.66     2.32     4.34
    7557     1.15     3.89     1.72     4.41
    7558     0.20     3.67     2.17     4.27
    7559     0.20     3.67     2.17     4.27
    7560     0.20     3.67     2.17     4.27
    7561     1.38     3.64     3.26     5.08
    7562     1.38     3.64     3.26     5.08
    7563     1.38     3.64     3.26     5.08
    7564     1.38     3.64     3.26     5.08
    7565     1.77     2.67     4.16     5.25
    7566     1.56     2.26     4.08     4.92
    7567     1.56     2.26     4.08     4.92
    7568     1.56     2.62     3.03     4.30
    7569     1.09     3.29     3.03     4.60
    7570     0.55     3.05     1.83     3.60
    7571     1.45     2.54     1.98     3.53
    7572     1.45     2.54     1.98     3.53
    7573     0.34     1.90     2.14     2.88
    7574    -0.32     1.09     3.21     3.41
    7575    -0.72     0.75     2.17     2.40
    7576    -0.72     0.75     2.17     2.40
    7577    -0.84     1.33     1.07     1.90
    7578    -0.84     1.33     1.07     1.90
    7579    -0.84     1.33     1.07     1.90
    7580    -1.18     0.13     0.96     1.53
    7581    -1.18     0.13     0.96     1.53
    7582    -0.91     1.29    -0.03     1.58
    7583    -0.97     1.14    -0.35     1.54
    7584    -0.97     1.14    -0.35     1.54
    7585    -0.45     0.35    -1.14     1.27
    7586    -1.04     1.30    -1.28     2.10
    7587    -0.38     1.00    -1.69     2.01
    7588     0.57     0.95    -1.04     1.52
    7589     0.66     0.08    -1.76     1.88
    7590     0.66     0.08    -1.76     1.88
    7591     1.34    -0.09    -1.23     1.82
    7592     0.49    -0.95    -0.27     1.10
    7593     1.38    -0.17    -0.70     1.56
    7594     1.24     0.93    -0.72     1.71
    7595     1.24     0.93    -0.72     1.71
    7596     1.24     0.93    -0.72     1.71
    7597     1.24     0.93    -0.72     1.71
    7598     2.06     0.19    -0.26     2.08
    7599     2.06     0.19    -0.26     2.08
    7600     0.96    -0.67    -0.89     1.47
    7601     0.48    -0.64    -0.53     0.96
    7602     1.34    -0.14    -0.35     1.39
    7603     1.34    -0.14    -0.35     1.39
    7604     1.44    -0.03    -0.34     1.48
    7605     1.25    -0.16    -1.04     1.64
    7606     0.54     0.24    -0.85     1.03
    7607     0.08     0.33     0.06     0.34
    7608     0.08     0.33     0.06     0.34
    7609     0.08     0.33     0.06     0.34
    7610     0.08     0.33     0.06     0.34
    7611     0.08     0.33     0.06     0.34
    7612     0.08     0.33     0.06     0.34
    7613     0.08     0.33     0.06     0.34
    7614     0.08     0.33     0.06     0.34
    7615     0.08     0.33     0.06     0.34
    7616     0.08     0.33     0.06     0.34
    7617     0.49     0.26    -0.23     0.60
    7618     0.49     0.26    -0.23     0.60
    7619     0.49     0.26    -0.23     0.60
    7620     1.03     1.19    -1.17     1.96
    7621     1.03     1.19    -1.17     1.96
    7622     0.52     0.28    -0.07     0.60
    7623     0.52     0.28    -0.07     0.60
    7624     0.52     0.28    -0.07     0.60
    7625     1.24     0.07    -0.32     1.29
    7626     1.24     0.07    -0.32     1.29
    7627     1.11    -0.89    -0.46     1.50
    7628     1.11    -0.89    -0.46     1.50
    7629     0.35    -1.70    -0.41     1.78
    7630     0.35    -1.70    -0.41     1.78
    7631    -0.46    -0.95    -0.37     1.12
    7632    -1.52    -0.13     0.55     1.62
    7633    -0.88    -0.25     0.23     0.95
    7634    -0.88    -0.25     0.23     0.95
    7635    -0.88    -0.25     0.23     0.95
    7636     0.10     0.29    -0.06     0.31
    7637     0.10     0.29    -0.06     0.31
    7638     0.10     0.29    -0.06     0.31
    7639     0.10     0.29    -0.06     0.31
    7640     0.10     0.29    -0.06     0.31
    7641     0.10     0.29    -0.06     0.31
    7642     0.10     0.29    -0.06     0.31
    7643     0.16     0.21    -0.15     0.30
    7644     0.16     0.21    -0.15     0.30
    7645     0.16     0.21    -0.15     0.30
    7646     0.16     0.21    -0.15     0.30
    7647     0.16     0.21    -0.15     0.30
    7648     0.16     0.21    -0.15     0.30
    7649    -0.26    -0.86     0.40     0.98
    7650     0.44    -0.97     1.16     1.58
    7651     0.44    -0.97     1.16     1.58
    7652     0.44    -0.53     0.37     0.79
    7653     0.44    -0.53     0.37     0.79
    7654     0.58    -0.33     0.81     1.05
    7655    -0.03     0.07     1.49     1.49
    7656     0.41    -0.19     1.56     1.62
    7657     0.41    -0.19     1.56     1.62
    7658     0.73    -0.64     1.78     2.02
    7659     0.60    -0.51     0.65     1.02
    7660    -0.07    -0.67    -0.30     0.74
    7661    -0.78     0.27    -0.41     0.92
    7662     0.02    -0.46    -0.03     0.46
    7663     0.02    -0.46    -0.03     0.46
    7664     0.02    -0.46    -0.03     0.46
    7665     0.02    -0.46    -0.03     0.46
    7666     0.02    -0.46    -0.03     0.46
    7667    -0.10    -0.05     0.00     0.11
    7668    -0.10    -0.05     0.00     0.11
    7669    -0.10    -0.05     0.00     0.11
    7670     0.54    -0.31     0.61     0.87
    7671     0.54    -0.31     0.61     0.87
    7672     0.25     0.54     0.18     0.62
    7673     0.59     0.10    -0.20     0.63
    7674    -0.32    -0.86     0.77     1.20
    7675    -0.32    -0.86     0.77     1.20
    7676    -0.88    -0.74    -0.42     1.23
    7677     0.10     0.24    -1.03     1.06
    7678     0.10     0.24    -1.03     1.06
    7679     0.28     0.34    -1.15     1.23
    7680     0.61    -0.24    -0.76     1.00
    7681     1.10     0.92    -1.10     1.81
    7682     1.10     0.92    -1.10     1.81
    7683     0.40     0.81    -1.35     1.63
    7684     0.40     0.81    -1.35     1.63
    7685    -0.29    -0.03    -0.35     0.45
    7686     0.46    -0.01     0.04     0.47
    7687     0.46    -0.01     0.04     0.47
    7688     0.46    -0.01     0.04     0.47
    7689     0.46    -0.01     0.04     0.47
    7690     0.46    -0.01     0.04     0.47
    7691    -0.23    -0.08    -0.05     0.25
    7692    -0.23    -0.08    -0.05     0.25
    7693    -0.23    -0.08    -0.05     0.25
    7694    -0.23    -0.08    -0.05     0.25
    7695    -0.23    -0.08    -0.05     0.25
    7696    -0.23    -0.08    -0.05     0.25
    7697    -0.23    -0.08    -0.05     0.25
    7698    -0.23    -0.08    -0.05     0.25
    7699    -0.23    -0.08    -0.05     0.25
    7700    -0.23    -0.08    -0.05     0.25
    7701    -0.23    -0.08    -0.05     0.25
    7702    -0.23    -0.08    -0.05     0.25
    7703    -0.23    -0.08    -0.05     0.25
    7704     0.76     0.84     0.64     1.30
    7705     0.71     0.16     1.14     1.35
    7706     0.24     0.29     1.14     1.20
    7707     0.24     0.29     1.14     1.20
    7708     0.24     0.29     1.14     1.20
    7709    -0.05     0.58     0.68     0.90
    7710    -0.05     0.58     0.68     0.90
    7711    -0.05     0.58     0.68     0.90
    7712    -0.05     0.58     0.68     0.90
    7713    -1.13     0.82     0.51     1.49
    7714    -1.13     0.82     0.51     1.49
    7715     0.04     0.64    -0.50     0.81
    7716     0.04     0.64    -0.50     0.81
    7717     0.04     0.64    -0.50     0.81
    7718     0.04     0.64    -0.50     0.81
    7719     0.04     0.64    -0.50     0.81
    7720     0.04     0.64    -0.50     0.81
    7721    -0.82     0.45    -0.37     1.00
    7722    -0.26     0.37     0.43     0.62
    7723    -0.26     0.37     0.43     0.62
    7724    -0.26     0.37     0.43     0.62
    7725     0.34     0.57     0.01     0.67
    7726     0.34     0.57     0.01     0.67
    7727     0.59     0.52    -0.16     0.80
    7728     0.59     0.52    -0.16     0.80
    7729     0.59     0.52    -0.16     0.80
    7730     0.59     0.52    -0.16     0.80
    7731     0.59     0.52    -0.16     0.80
    7732     0.59     0.52    -0.16     0.80
    7733     0.47     0.15     0.17     0.52
    7734    -0.07    -0.81     0.19     0.83
    7735    -0.07    -0.81     0.19     0.83
    7736     0.26     0.02    -0.17     0.31
    7737     0.26     0.02    -0.17     0.31
    7738     0.26     0.02    -0.17     0.31
    7739     0.26     0.02    -0.17     0.31
    7740     0.26     0.02    -0.17     0.31
    7741     0.26     0.02    -0.17     0.31
    7742     0.26     0.02    -0.17     0.31
    7743     0.26     0.02    -0.17     0.31
    7744     0.26     0.02    -0.17     0.31
    7745     0.54    -0.04    -0.26     0.60
    7746     0.54    -0.04    -0.26     0.60
    7747     0.54    -0.04    -0.26     0.60
    7748     0.54    -0.04    -0.26     0.60
    7749     0.54    -0.04    -0.26     0.60
    7750     1.01     1.13     0.21     1.53
    7751     1.01     1.13     0.21     1.53
    7752     1.01     1.13     0.21     1.53
    7753     1.01     1.13     0.21     1.53
    7754    -0.07     0.62     1.02     1.19
    7755    -1.26     0.56     0.42     1.44
    7756    -1.04     0.25     1.61     1.93
    7757    -0.28     0.67     0.94     1.19
    7758    -0.28     0.67     0.94     1.19
    7759     0.23    -0.38     0.09     0.45
    7760    -0.26    -0.91     0.71     1.18
    7761    -0.07    -1.24     0.68     1.41
    7762    -0.42    -0.25     0.89     1.01
    7763    -0.34     0.73    -0.09     0.81
    7764     0.54     1.02    -0.75     1.38
    7765     0.54     1.02    -0.75     1.38
    7766     0.46     0.78    -0.60     1.09
    7767     0.01     0.63    -1.45     1.58
    7768     0.76     1.05    -1.10     1.70
    7769     0.67     0.97    -1.95     2.28
    7770    -0.20     0.06    -1.54     1.56
    7771    -0.13     0.78    -1.36     1.57
    7772    -0.13     0.78    -1.36     1.57
    7773    -0.13     0.78    -1.36     1.57
    7774    -0.33     0.62    -0.55     0.89
    7775    -0.05     0.03    -1.17     1.17
    7776    -0.05     0.03    -1.17     1.17
    7777     0.05    -0.30    -0.80     0.86
    7778     0.68    -0.09    -0.07     0.69
    7779     0.68    -0.09    -0.07     0.69
    7780     0.68    -0.09    -0.07     0.69
    7781     0.90     0.65    -0.67     1.30
    7782     0.90     0.65    -0.67     1.30
    7783     0.50     0.17    -0.37     0.64
    7784     0.50     0.17    -0.37     0.64
    7785     0.24    -0.52     0.24     0.63
    7786     0.24    -0.52     0.24     0.63
    7787     0.24    -0.52     0.24     0.63
    7788     0.24    -0.52     0.24     0.63
    7789     0.24    -0.52     0.24     0.63
    7790     1.21    -0.77     0.84     1.66
    7791     1.21    -0.77     0.84     1.66
    7792     2.39    -0.71     1.85     3.10
    7793     1.51    -0.74     2.80     3.26
    7794     1.51    -0.74     2.80     3.26
    7795     1.51    -0.74     2.80     3.26
    7796     1.51    -0.74     2.80     3.26
    7797     1.51    -0.74     2.80     3.26
    7798     1.92     0.09     1.81     2.64
    7799     1.92     0.09     1.81     2.64
    7800     1.99     1.25     2.00     3.08
    7801     2.07     1.95     1.20     3.08
    7802     2.07     1.95     1.20     3.08
    7803     2.19     1.39     1.28     2.90
    7804     2.34     0.86     0.25     2.50
    7805     2.66    -0.33     0.12     2.69
    7806     1.75    -1.07    -0.21     2.06
    7807     2.22     0.08    -1.03     2.45
    7808     2.22     0.08    -1.03     2.45
    7809     2.22     0.08    -1.03     2.45
    7810     1.58    -0.45    -0.99     1.92
    7811     0.73     0.54    -0.36     0.97
    7812    -0.21     0.01    -0.91     0.93
    7813    -0.21     0.01    -0.91     0.93
    7814     0.42    -0.57    -0.52     0.88
    7815     0.42    -0.57    -0.52     0.88
    7816     0.42    -0.57    -0.52     0.88
    7817     0.20    -0.27     0.43     0.54
    7818     0.20    -0.27     0.43     0.54
    7819    -0.91     0.64    -0.75     1.35
    7820    -1.45     1.13    -0.45     1.90
    7821    -0.31     1.03    -0.06     1.08
    7822    -0.31     1.03    -0.06     1.08
    7823     0.35     1.09     0.17     1.16
    7824     0.35     1.09     0.17     1.16
    7825     0.35     1.09     0.17     1.16
    7826     0.35     1.09     0.17     1.16
    7827     0.35     1.09     0.17     1.16
    7828     0.35     1.09     0.17     1.16
    7829     0.35     1.09     0.17     1.16
    7830    -0.12     0.38    -0.40     0.56
    7831    -0.67     1.29    -0.44     1.52
    7832    -0.67     1.29    -0.44     1.52
    7833    -1.64     0.40    -1.42     2.21
    7834    -1.12    -0.59    -1.61     2.05
    7835    -1.12    -0.59    -1.61     2.05
    7836    -1.12    -0.59    -1.61     2.05
    7837    -0.41    -1.10    -0.65     1.34
    7838    -0.88    -0.99     0.18     1.34
    7839     0.02    -0.23    -0.35     0.42
    7840     0.02    -0.23    -0.35     0.42
    7841     0.02    -0.23    -0.35     0.42
    7842     0.02    -0.23    -0.35     0.42
    7843    -0.02    -0.54     0.29     0.62
    7844    -0.02    -0.54     0.29     0.62
    7845    -0.14    -0.27    -0.26     0.40
    7846    -0.14    -0.27    -0.26     0.40
    7847    -0.14    -0.27    -0.26     0.40
    7848    -0.14    -0.27    -0.26     0.40
    7849    -0.14    -0.27    -0.26     0.40
    7850    -0.14    -0.27    -0.26     0.40
    7851    -0.14    -0.27    -0.26     0.40
    7852     0.06    -1.39     0.38     1.44
    7853     0.06    -1.39     0.38     1.44
    7854    -0.52    -2.52     0.19     2.58
    7855    -0.52    -2.52     0.19     2.58
    7856    -0.52    -2.52     0.19     2.58
    7857    -1.14    -2.84    -0.08     3.06
    7858    -1.14    -2.84    -0.08     3.06
    7859    -1.64    -1.88     0.50     2.55
    7860    -1.12    -2.09     0.96     2.56
    7861    -0.97    -1.27     2.14     2.67
    7862    -0.97    -1.27     2.14     2.67
    7863    -2.10    -0.89     1.67     2.83
    7864    -1.22    -1.11     1.21     2.04
    7865    -1.22    -1.11     1.21     2.04
    7866    -1.22    -1.11     1.21     2.04
    7867    -1.22    -1.11     1.21     2.04
    7868    -0.96    -0.67     1.61     1.99
    7869    -1.30    -0.57     0.70     1.58
    7870    -2.02     0.46    -0.19     2.08
    7871    -1.15     1.04    -1.33     2.04
    7872    -1.68     1.21    -0.16     2.08
    7873    -1.68     1.21    -0.16     2.08
    7874    -1.68     1.21    -0.16     2.08
    7875    -0.62     2.05     0.66     2.24
    7876    -0.62     2.05     0.66     2.24
    7877    -0.62     2.05     0.66     2.24
    7878    -0.22     1.56     1.59     2.24
    7879    -0.22     1.56     1.59     2.24
    7880    -0.64     1.58     1.45     2.24
    7881    -0.64     1.58     1.45     2.24
    7882    -0.13     0.86     0.47     0.99
    7883    -0.13     0.86     0.47     0.99
    7884    -0.13     0.86     0.47     0.99
    7885    -1.14    -0.32     0.95     1.52
    7886    -1.14    -0.32     0.95     1.52
    7887    -1.14    -0.32     0.95     1.52
    7888    -1.14    -0.32     0.95     1.52
    7889    -1.14    -0.32     0.95     1.52
    7890     0.04     0.63     0.87     1.08
    7891     0.04     0.63     0.87     1.08
    7892    -0.25     0.40     0.71     0.85
    7893    -0.90    -0.13     0.37     0.98
    7894    -0.90    -0.13     0.37     0.98
    7895    -0.82    -0.69     0.74     1.30
    7896    -0.82    -0.69     0.74     1.30
    7897     0.36     0.36     0.56     0.76
    7898    -0.31     0.77    -0.59     1.02
    7899    -0.66    -0.31    -0.10     0.73
    7900    -0.84    -0.62     0.19     1.06
    7901    -0.84    -0.62     0.19     1.06
    7902    -0.84    -0.62     0.19     1.06
    7903    -0.84    -0.62     0.19     1.06
    7904    -0.84    -0.62     0.19     1.06
    7905    -0.84    -0.62     0.19     1.06
    7906    -0.84    -0.62     0.19     1.06
    7907    -0.17    -1.52    -0.57     1.63
    7908    -0.17    -1.52    -0.57     1.63
    7909    -0.17    -1.52    -0.57     1.63
    7910    -0.17    -1.52    -0.57     1.63
    7911    -0.17    -1.52    -0.57     1.63
    7912    -0.17    -1.52    -0.57     1.63
    7913     0.86    -0.76    -1.48     1.87
    7914    -0.11    -1.76    -0.47     1.83
    7915    -0.11    -1.76    -0.47     1.83
    7916    -0.84    -0.85    -0.36     1.25
    7917     0.06     0.19    -0.36     0.42
    7918     0.73    -0.97     0.38     1.27
    7919     0.73    -0.97     0.38     1.27
    7920    -0.45    -0.89     1.08     1.47
    7921    -1.17    -1.95     0.08     2.28
    7922    -0.40    -0.83    -0.17     0.94
    7923    -0.40    -0.83    -0.17     0.94
    7924    -0.40    -0.83    -0.17     0.94
    7925    -0.40    -0.83    -0.17     0.94
    7926    -0.45    -0.52     0.44     0.82
    7927    -0.45    -0.52     0.44     0.82
    7928    -0.45    -0.52     0.44     0.82
    7929    -0.45    -0.52     0.44     0.82
    7930    -0.45    -0.52     0.44     0.82
    7931     0.36    -0.51     1.39     1.52
    7932     1.18     0.40     0.62     1.40
    7933     1.66     0.52     0.61     1.84
    7934     0.92    -0.11     0.07     0.92
    7935     0.99    -0.27    -0.06     1.02
    7936     0.43    -0.31     0.46     0.70
    7937     0.43    -0.31     0.46     0.70
    7938     0.43    -0.31     0.46     0.70
    7939     0.43    -0.31     0.46     0.70
    7940     0.54    -0.57     0.52     0.94
    7941     0.54    -0.57     0.52     0.94
    7942     0.54    -0.57     0.52     0.94
    7943     0.26    -0.28    -0.17     0.41
    7944     0.26    -0.28    -0.17     0.41
    7945     0.26    -0.28    -0.17     0.41
    7946     0.26    -0.28    -0.17     0.41
    7947     0.65     0.56    -0.40     0.95
    7948     0.65     0.56    -0.40     0.95
    7949     0.65     0.56    -0.40     0.95
    7950     0.65     0.56    -0.40     0.95
    7951     0.65     0.56    -0.40     0.95
    7952     0.65     0.56    -0.40     0.95
    7953    -0.39     0.32    -0.07     0.51
    7954    -0.24    -0.11    -0.35     0.43
    7955    -0.24    -0.11    -0.35     0.43
    7956    -0.24    -0.11    -0.35     0.43
    7957    -0.24    -0.11    -0.35     0.43
    7958    -0.24    -0.11    -0.35     0.43
    7959    -0.24    -0.11    -0.35     0.43
    7960     0.54     0.70     0.76     1.17
    7961    -0.53     0.83     0.61     1.16
    7962     0.09     1.44     0.82     1.66
    7963    -0.91     0.28     0.84     1.27
    7964    -0.42    -0.84     1.76     2.00
    7965    -0.42    -0.84     1.76     2.00
    7966    -0.77    -0.67     1.83     2.09
    7967    -0.80    -0.35     1.37     1.62
    7968    -0.80    -0.35     1.37     1.62
    7969    -0.80    -0.35     1.37     1.62
    7970    -0.80    -0.35     1.37     1.62
    7971    -0.12     0.57     0.84     1.03
    7972     1.01    -0.22    -0.34     1.09
    7973     1.01    -0.22    -0.34     1.09
    7974     1.01    -0.22    -0.34     1.09
    7975     1.01    -0.22    -0.34     1.09
    7976     0.25    -0.37    -0.80     0.92
    7977     0.22    -0.67    -0.08     0.71
    7978     0.59    -0.48     0.85     1.14
    7979     0.34     0.67     0.82     1.11
    7980     0.57     0.21     1.05     1.21
    7981     0.57     0.21     1.05     1.21
    7982     0.57     0.21     1.05     1.21
    7983    -0.43    -0.67     0.59     0.99
    7984    -0.43    -0.67     0.59     0.99
    7985     0.06    -0.50     0.91     1.04
    7986     0.89    -0.85     0.33     1.27
    7987     1.27    -1.49    -0.62     2.05
    7988     0.23    -0.83    -0.92     1.26
    7989     0.23    -0.83    -0.92     1.26
    7990    -0.11    -0.34    -1.24     1.29
    7991    -0.11    -0.34    -1.24     1.29
    7992    -0.11    -0.34    -1.24     1.29
    7993    -0.11    -0.34    -1.24     1.29
    7994    -0.08     0.31    -0.97     1.02
    7995     0.62    -0.68    -0.46     1.03
    7996     0.62    -0.68    -0.46     1.03
    7997     0.62    -0.68    -0.46     1.03
    7998     0.62    -0.68    -0.46     1.03
    7999     0.46    -0.30     0.22     0.59
    8000    -0.19    -0.97    -0.65     1.18
    8001    -0.14     0.22     0.49     0.55
    8002    -0.67     0.14     1.26     1.44
    8003    -0.67     0.14     1.26     1.44
    8004    -0.04     1.17     1.41     1.83
    8005     0.92     0.52     0.76     1.30
    8006     1.35    -0.67     1.72     2.29
    8007     1.35    -0.67     1.72     2.29
    8008     1.34    -0.82     1.43     2.12
    8009     1.80    -0.37     1.48     2.36
    8010     1.65    -0.82     1.30     2.25
    8011     1.65    -0.82     1.30     2.25
    8012     1.65    -0.82     1.30     2.25
    8013     2.25    -0.68     1.05     2.58
    8014     1.78    -0.79     1.48     2.45
    8015     0.88    -0.14     1.48     1.73
    8016     0.88    -0.14     1.48     1.73
    8017     0.54     0.36     1.71     1.83
    8018     0.54     0.36     1.71     1.83
    8019     0.54     0.36     1.71     1.83
    8020     0.14    -0.46     0.58     0.75
    8021     0.55    -1.43     0.45     1.60
    8022     0.41    -1.21    -0.42     1.35
    8023     1.33    -0.30     0.73     1.55
    8024     0.43    -1.28     0.60     1.48
    8025     0.34    -1.07     1.47     1.85
    8026     0.10    -0.19     0.42     0.47
    8027     0.10    -0.19     0.42     0.47
    8028     0.10    -0.19     0.42     0.47
    8029     0.10    -0.19     0.42     0.47
