#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    7272     1.22    -0.36     1.14     1.71
    7273     0.58    -0.55     1.62     1.80
    7274     0.46     0.25     2.33     2.38
    7275     0.46     0.25     2.33     2.38
    7276     1.40    -0.76     1.25     2.02
    7277     0.55     0.08     0.70     0.89
    7278     0.55     0.08     0.70     0.89
    7279     0.55     0.08     0.70     0.89
    7280    -0.12    -0.09    -0.25     0.29
    7281    -0.04     0.21    -0.65     0.69
    7282    -0.04     0.21    -0.65     0.69
    7283    -0.04     0.21    -0.65     0.69
    7284    -0.04     0.21    -0.65     0.69
    7285    -0.04     0.21    -0.65     0.69
    7286    -0.04     0.21    -0.65     0.69
    7287    -0.04     0.21    -0.65     0.69
    7288    -0.52    -0.23    -0.08     0.57
    7289    -0.01    -0.49     0.52     0.72
    7290    -0.76    -0.89    -0.67     1.35
    7291    -0.47    -0.44    -1.12     1.29
    7292    -0.83     0.33    -0.18     0.91
    7293    -1.62     1.24     0.63     2.13
    7294    -1.62     1.43    -0.21     2.17
    7295    -0.82     1.01    -0.95     1.61
    7296    -0.82     1.01    -0.95     1.61
    7297    -0.82     1.01    -0.95     1.61
    7298    -0.42     0.54    -0.46     0.83
    7299     0.72     0.14    -0.52     0.90
    7300     0.72     0.14    -0.52     0.90
    7301     0.72     0.14    -0.52     0.90
    7302     0.72     0.14    -0.52     0.90
    7303     0.72     0.14    -0.52     0.90
    7304     0.72     0.14    -0.52     0.90
    7305     0.72     0.14    -0.52     0.90
    7306     0.96     1.07     0.22     1.45
    7307     0.95     0.09     0.81     1.25
    7308     0.95     0.09     0.81     1.25
    7309     0.39    -0.18     1.41     1.48
    7310     0.01     0.11     0.77     0.78
    7311     0.01     0.11     0.77     0.78
    7312     0.01     0.11     0.77     0.78
    7313    -0.28     0.17     1.45     1.49
    7314    -0.35     0.21     1.10     1.17
    7315    -0.35     0.21     1.10     1.17
    7316     0.74     0.83    -0.06     1.12
    7317     0.05     0.85    -0.66     1.08
    7318     0.48     0.73    -0.44     0.98
    7319     0.48     0.73    -0.44     0.98
    7320    -0.22     1.74     0.47     1.82
    7321    -0.22     1.74     0.47     1.82
    7322    -1.34     0.87    -0.28     1.62
    7323    -1.41     1.68     0.60     2.27
    7324    -1.41     1.68     0.60     2.27
    7325    -1.39     2.10     0.66     2.61
    7326    -1.23     1.50    -0.07     1.94
    7327    -1.42     0.33     0.81     1.66
    7328    -2.11     1.09     1.28     2.69
    7329    -2.11     1.09     1.28     2.69
    7330    -2.54    -0.03     1.96     3.21
    7331    -3.64    -0.24     1.53     3.95
    7332    -3.05     0.46     2.07     3.71
    7333    -2.52     1.10     2.11     3.47
    7334    -1.40     0.88     1.83     2.46
    7335    -1.40     0.88     1.83     2.46
    7336    -1.40     0.88     1.83     2.46
    7337    -0.30     0.39     2.58     2.63
    7338    -0.30     0.39     2.58     2.63
    7339     0.16    -0.56     2.12     2.20
    7340    -0.56    -0.47     1.03     1.27
    7341    -0.56    -0.47     1.03     1.27
    7342    -0.56    -0.47     1.03     1.27
    7343     0.62     0.39     0.38     0.83
    7344     0.62     0.39     0.38     0.83
    7345    -0.49     0.27     0.94     1.09
    7346    -0.63     1.09     0.68     1.43
    7347    -0.63     1.09     0.68     1.43
    7348     0.11     1.15     1.12     1.61
    7349     1.16     0.59     1.67     2.12
    7350     1.83     1.11     0.93     2.33
    7351     1.83     1.11     0.93     2.33
    7352     1.68     0.49     1.77     2.49
    7353     1.68     0.49     1.77     2.49
    7354     2.19     0.58     0.99     2.47
    7355     1.96     0.03     1.39     2.41
    7356     3.13     1.01     2.12     3.92
    7357     3.13     1.01     2.12     3.92
    7358     1.94     1.10     3.17     3.88
    7359     1.59     0.73     3.98     4.35
    7360     1.09    -0.39     2.94     3.16
    7361     1.46     0.61     3.44     3.79
    7362     1.87     0.26     2.27     2.95
    7363     1.87     0.26     2.27     2.95
    7364     1.87     0.26     2.27     2.95
    7365     2.82    -0.70     1.21     3.15
    7366     3.43    -0.71     0.23     3.51
    7367     3.15    -0.24    -0.56     3.21
    7368     2.49     0.58     0.48     2.60
    7369     2.12    -0.48     1.02     2.40
    7370     1.09    -0.01     0.95     1.45
    7371     0.72     0.42     0.92     1.24
    7372     0.72     0.42     0.92     1.24
    7373     0.72     0.42     0.92     1.24
    7374    -0.37    -0.40     0.22     0.58
    7375    -0.37    -0.40     0.22     0.58
    7376    -0.37    -0.40     0.22     0.58
    7377    -0.37    -0.40     0.22     0.58
    7378    -0.37    -0.40     0.22     0.58
    7379    -0.37    -0.40     0.22     0.58
    7380    -0.10     0.75     0.00     0.76
    7381    -0.10     0.75     0.00     0.76
    7382     0.17    -0.31     0.21     0.41
    7383     0.17    -0.31     0.21     0.41
    7384     0.17    -0.31     0.21     0.41
    7385     0.17    -0.31     0.21     0.41
    7386     0.17    -0.31     0.21     0.41
    7387     0.17    -0.31     0.21     0.41
    7388     0.17    -0.31     0.21     0.41
    7389     0.17    -0.31     0.21     0.41
    7390     0.17    -0.31     0.21     0.41
    7391     0.17    -0.31     0.21     0.41
    7392     0.17    -0.31     0.21     0.41
    7393     0.17    -0.31     0.21     0.41
    7394     0.17    -0.31     0.21     0.41
    7395     0.17    -0.31     0.21     0.41
    7396     0.17    -0.31     0.21     0.41
    7397     0.17    -0.31     0.21     0.41
    7398     0.17    -0.31     0.21     0.41
    7399     0.17    -0.31     0.21     0.41
    7400     0.17    -0.31     0.21     0.41
    7401     0.17    -0.31     0.21     0.41
    7402     0.17    -0.31     0.21     0.41
    7403     0.17    -0.31     0.21     0.41
    7404    -0.55    -0.20     0.30     0.66
    7405    -0.25    -0.99    -0.22     1.04
    7406    -0.25    -0.99    -0.22     1.04
    7407     0.10    -1.09    -1.21     1.63
    7408    -0.48    -1.92    -1.53     2.50
    7409    -1.60    -1.05    -1.69     2.55
    7410    -1.88    -0.05    -0.51     1.95
    7411    -1.88    -0.05    -0.51     1.95
    7412    -2.41    -0.13     0.01     2.42
    7413    -2.25     0.99     0.52     2.51
    7414    -2.06     0.96    -0.02     2.27
    7415    -2.06     0.96    -0.02     2.27
    7416    -2.06     0.96    -0.02     2.27
    7417    -2.19     0.67    -0.23     2.30
    7418    -2.19     0.67    -0.23     2.30
    7419    -2.19     0.67    -0.23     2.30
    7420    -1.08     1.09    -0.99     1.83
    7421    -1.22     0.00    -0.78     1.45
    7422    -0.54    -0.45     0.01     0.70
    7423    -0.28    -0.46    -0.50     0.73
    7424    -0.28    -0.46    -0.50     0.73
    7425    -1.10    -0.62    -0.52     1.37
    7426    -1.10    -0.62    -0.52     1.37
    7427    -1.44     0.07     0.48     1.52
    7428    -1.16     1.03     0.86     1.78
    7429    -1.16     1.03     0.86     1.78
    7430    -0.43     1.76     0.57     1.90
    7431    -0.43     1.76     0.57     1.90
    7432     0.76     2.79    -0.13     2.89
    7433     0.76     2.79    -0.13     2.89
    7434     0.76     2.79    -0.13     2.89
    7435     0.76     2.79    -0.13     2.89
    7436     0.22     2.01    -0.61     2.11
    7437     0.69     1.58    -1.52     2.30
    7438     0.50     0.98    -0.50     1.20
    7439     0.50     0.98    -0.50     1.20
    7440    -0.66     0.02    -0.95     1.16
    7441    -0.66     0.02    -0.95     1.16
    7442    -0.66     0.02    -0.95     1.16
    7443     0.46    -0.49    -0.17     0.69
    7444     0.46    -0.49    -0.17     0.69
    7445     0.52    -1.25    -0.06     1.35
    7446     0.52    -1.25    -0.06     1.35
    7447     0.78    -0.20     0.30     0.86
    7448    -0.13     0.43     1.11     1.20
    7449    -0.13     0.43     1.11     1.20
    7450    -0.13     0.43     1.11     1.20
    7451     0.03     0.21     0.02     0.21
    7452     0.03     0.21     0.02     0.21
    7453     0.03     0.21     0.02     0.21
    7454     0.03     0.21     0.02     0.21
    7455     0.03     0.21     0.02     0.21
    7456     1.03     0.33     0.90     1.40
    7457     1.03     0.33     0.90     1.40
    7458    -0.17    -0.53     0.93     1.08
    7459     0.80    -0.35     0.87     1.23
    7460     1.76     0.12     1.49     2.31
    7461     1.80     0.45     0.52     1.92
    7462     1.80     0.45     0.52     1.92
    7463     1.39    -0.23     1.69     2.20
    7464     1.39    -0.23     1.69     2.20
    7465     1.04    -0.84     1.40     1.94
    7466     1.04    -0.84     1.40     1.94
    7467     0.32    -0.47     1.75     1.84
    7468    -0.61     0.61     1.71     1.91
    7469    -1.27    -0.03     0.78     1.49
    7470    -0.66     0.09     1.34     1.49
    7471    -0.66     0.09     1.34     1.49
    7472    -1.43     0.63     0.75     1.74
    7473    -0.39     0.30     1.18     1.28
    7474    -0.39     0.30     1.18     1.28
    7475    -0.19     0.92     0.46     1.04
    7476    -1.17     0.17     0.38     1.24
    7477    -0.18     0.99    -0.48     1.11
    7478    -0.18     0.99    -0.48     1.11
    7479    -0.38    -0.14    -0.52     0.66
    7480    -0.38    -0.14    -0.52     0.66
    7481    -0.38    -0.14    -0.52     0.66
    7482    -0.13    -0.61    -0.34     0.71
    7483    -0.25    -0.72     0.64     1.00
    7484     0.01    -0.90    -0.05     0.91
    7485    -1.09    -0.01     0.07     1.09
    7486    -1.09    -0.01     0.07     1.09
    7487    -1.09    -0.01     0.07     1.09
    7488    -1.09    -0.01     0.07     1.09
    7489    -1.09    -0.01     0.07     1.09
    7490    -0.70    -1.16     0.04     1.35
    7491    -0.70    -1.16     0.04     1.35
    7492    -1.37    -1.68     0.48     2.22
    7493    -1.37    -1.68     0.48     2.22
    7494    -1.37    -1.68     0.48     2.22
    7495    -1.37    -1.68     0.48     2.22
    7496    -1.28    -1.09    -0.10     1.69
    7497    -1.28    -1.09    -0.10     1.69
    7498    -0.38    -1.54    -0.35     1.63
    7499    -0.38    -1.54    -0.35     1.63
    7500    -0.29    -2.10    -0.64     2.22
    7501    -0.29    -2.10    -0.64     2.22
    7502    -0.29    -2.10    -0.64     2.22
    7503    -0.27    -1.22    -1.58     2.02
    7504    -0.78    -1.24    -0.70     1.62
    7505    -0.78    -1.24    -0.70     1.62
    7506    -0.31    -0.38    -1.43     1.52
    7507    -1.12    -0.22    -0.60     1.29
    7508    -1.12    -0.22    -0.60     1.29
    7509    -1.31     0.97    -0.33     1.66
    7510    -1.38     1.54    -0.08     2.07
    7511    -1.38     1.54    -0.08     2.07
    7512    -1.38     1.54    -0.08     2.07
    7513    -1.38     1.54    -0.08     2.07
    7514    -0.94     2.53    -0.81     2.82
    7515    -1.30     1.66    -0.20     2.12
    7516    -1.30     1.66    -0.20     2.12
    7517    -1.74     1.46     0.04     2.27
    7518    -1.74     1.46     0.04     2.27
    7519    -1.74     1.46     0.04     2.27
    7520    -1.74     1.46     0.04     2.27
    7521    -2.67     0.37    -1.09     2.91
    7522    -2.67     0.37    -1.09     2.91
    7523    -3.54    -0.01    -0.37     3.56
    7524    -4.06    -1.17    -0.64     4.27
    7525    -4.39    -0.32     0.34     4.41
    7526    -4.39    -0.32     0.34     4.41
    7527    -4.31     0.49     0.11     4.34
    7528    -4.74    -0.25    -0.90     4.83
    7529    -4.74    -0.25    -0.90     4.83
    7530    -4.74    -0.25    -0.90     4.83
    7531    -3.81     0.33    -0.70     3.89
    7532    -3.81     0.33    -0.70     3.89
    7533    -3.81     0.33    -0.70     3.89
    7534    -3.88     0.78    -1.08     4.11
    7535    -3.88     0.78    -1.08     4.11
    7536    -3.88     0.78    -1.08     4.11
    7537    -3.88     0.78    -1.08     4.11
    7538    -3.78     1.73    -1.38     4.38
    7539    -3.25     2.57    -0.61     4.18
    7540    -2.48     2.86     0.12     3.79
    7541    -2.48     2.86     0.12     3.79
    7542    -1.37     3.20     1.22     3.68
    7543    -0.43     4.34     1.80     4.72
    7544    -1.16     3.87     1.13     4.20
    7545    -0.87     4.12     2.31     4.81
    7546    -0.87     4.12     2.31     4.81
    7547    -1.93     3.86     1.19     4.48
    7548    -3.10     2.80     0.44     4.19
    7549    -3.10     2.80     0.44     4.19
    7550    -3.10     2.80     0.44     4.19
    7551    -2.38     2.35     1.02     3.49
    7552    -2.89     1.72     0.22     3.37
    7553    -2.00     1.61     0.74     2.67
    7554    -1.23     1.77     1.50     2.62
    7555    -0.53     2.47     1.44     2.91
    7556     0.47     3.40     1.99     3.96
    7557     1.39     3.63     1.39     4.13
    7558     0.44     3.41     1.84     3.90
    7559     0.44     3.41     1.84     3.90
    7560     0.44     3.41     1.84     3.90
    7561     1.62     3.38     2.93     4.76
    7562     1.62     3.38     2.93     4.76
    7563     1.62     3.38     2.93     4.76
    7564     1.62     3.38     2.93     4.76
    7565     2.01     2.41     3.83     4.95
    7566     1.80     2.00     3.75     4.61
    7567     1.80     2.00     3.75     4.61
    7568     1.80     2.36     2.70     4.01
    7569     1.33     3.03     2.70     4.27
    7570     0.79     2.79     1.50     3.27
    7571     1.69     2.28     1.65     3.28
    7572     1.69     2.28     1.65     3.28
    7573     0.58     1.64     1.81     2.51
    7574    -0.08     0.83     2.88     3.00
    7575    -0.48     0.49     1.84     1.96
    7576    -0.48     0.49     1.84     1.96
    7577    -0.60     1.07     0.74     1.43
    7578    -0.60     1.07     0.74     1.43
    7579    -0.60     1.07     0.74     1.43
    7580    -0.94    -0.13     0.63     1.14
    7581    -0.94    -0.13     0.63     1.14
    7582    -0.67     1.03    -0.36     1.28
    7583    -0.73     0.88    -0.68     1.33
    7584    -0.73     0.88    -0.68     1.33
    7585    -0.21     0.08    -1.47     1.49
    7586    -0.80     1.04    -1.61     2.08
    7587    -0.14     0.74    -2.03     2.16
    7588     0.81     0.69    -1.37     1.73
    7589     0.81     0.69    -1.37     1.73
    7590     0.81     0.69    -1.37     1.73
    7591     1.49     0.52    -0.84     1.79
    7592     0.64    -0.34     0.12     0.74
    7593     1.53     0.44    -0.31     1.62
    7594     1.53     0.44    -0.31     1.62
    7595     1.53     0.44    -0.31     1.62
    7596     1.53     0.44    -0.31     1.62
    7597     1.53     0.44    -0.31     1.62
    7598     1.53     0.44    -0.31     1.62
    7599     1.53     0.44    -0.31     1.62
    7600     0.43    -0.42    -0.94     1.12
    7601    -0.04    -0.39    -0.58     0.70
    7602     0.81     0.11    -0.40     0.91
    7603     0.81     0.11    -0.40     0.91
    7604     0.91     0.23    -0.39     1.02
    7605     0.72     0.10    -1.09     1.31
    7606     0.01     0.50    -0.90     1.03
    7607    -0.44     0.58     0.01     0.73
    7608    -0.44     0.58     0.01     0.73
    7609    -0.44     0.58     0.01     0.73
    7610    -0.44     0.58     0.01     0.73
    7611     0.28    -0.04    -0.66     0.72
    7612     0.28    -0.04    -0.66     0.72
    7613     0.28    -0.04    -0.66     0.72
    7614     0.28    -0.04    -0.66     0.72
    7615     0.28    -0.04    -0.66     0.72
    7616     0.28    -0.04    -0.66     0.72
    7617     0.28    -0.04    -0.66     0.72
    7618     0.28    -0.04    -0.66     0.72
    7619     0.28    -0.04    -0.66     0.72
    7620     0.82     0.90    -1.60     2.01
    7621     0.82     0.90    -1.60     2.01
    7622     0.31    -0.02    -0.50     0.59
    7623     0.31    -0.02    -0.50     0.59
    7624     0.31    -0.02    -0.50     0.59
    7625     1.03    -0.23    -0.75     1.30
    7626     1.03    -0.23    -0.75     1.30
    7627     0.90    -1.19    -0.90     1.74
    7628     0.90    -1.19    -0.90     1.74
    7629     0.90    -1.19    -0.90     1.74
    7630     0.90    -1.19    -0.90     1.74
    7631     0.09    -0.45    -0.85     0.97
    7632    -0.97     0.38     0.07     1.04
    7633    -0.33     0.25    -0.25     0.49
    7634    -0.33     0.25    -0.25     0.49
    7635    -0.33     0.25    -0.25     0.49
    7636    -0.33     0.25    -0.25     0.49
    7637    -0.33     0.25    -0.25     0.49
    7638    -0.33     0.25    -0.25     0.49
    7639    -0.33     0.25    -0.25     0.49
    7640     0.37     0.38    -0.75     0.92
    7641     0.37     0.38    -0.75     0.92
    7642     0.37     0.38    -0.75     0.92
    7643     0.43     0.30    -0.85     0.99
    7644     0.43     0.30    -0.85     0.99
    7645     0.43     0.30    -0.85     0.99
    7646     0.43     0.30    -0.85     0.99
    7647     0.43     0.30    -0.85     0.99
    7648     0.43     0.30    -0.85     0.99
    7649     0.01    -0.77    -0.29     0.82
    7650     0.70    -0.88     0.47     1.22
    7651     0.70    -0.88     0.47     1.22
    7652     0.71    -0.44    -0.33     0.90
    7653     0.71    -0.44    -0.33     0.90
    7654     0.85    -0.24     0.12     0.89
    7655     0.23     0.16     0.79     0.84
    7656     0.68    -0.10     0.86     1.10
    7657     0.68    -0.10     0.86     1.10
    7658     0.99    -0.55     1.08     1.57
    7659     0.87    -0.42    -0.05     0.96
    7660     0.87    -0.42    -0.05     0.96
    7661     0.15     0.53    -0.16     0.57
    7662     0.15     0.53    -0.16     0.57
    7663     0.15     0.53    -0.16     0.57
    7664    -0.29    -0.62     0.60     0.91
    7665    -0.29    -0.62     0.60     0.91
    7666    -0.29    -0.62     0.60     0.91
    7667    -0.41    -0.21     0.64     0.79
    7668     0.43     0.02    -0.01     0.43
    7669     0.63    -0.01     0.63     0.89
    7670     0.63    -0.01     0.63     0.89
    7671     0.63    -0.01     0.63     0.89
    7672     0.34     0.84     0.20     0.93
    7673     0.69     0.40    -0.17     0.81
    7674    -0.22    -0.56     0.80     1.00
    7675    -0.22    -0.56     0.80     1.00
    7676    -0.79    -0.44    -0.39     0.98
    7677    -0.79    -0.44    -0.39     0.98
    7678    -0.79    -0.44    -0.39     0.98
    7679    -0.61    -0.33    -0.51     0.86
    7680    -0.28    -0.91    -0.12     0.96
    7681     0.21     0.25    -0.46     0.57
    7682     0.21     0.25    -0.46     0.57
    7683    -0.49     0.14    -0.72     0.88
    7684    -0.08     0.90    -0.65     1.11
    7685    -0.76     0.06     0.35     0.84
    7686    -0.01     0.08     0.74     0.75
    7687     0.51     0.90     0.73     1.26
    7688     0.51     0.90     0.73     1.26
    7689     0.51     0.90     0.73     1.26
    7690     1.19     0.91    -0.08     1.50
    7691     0.50     0.84    -0.17     0.99
    7692     0.30     0.91     0.27     0.99
    7693     0.21     0.96    -0.14     0.99
    7694     0.21     0.96    -0.14     0.99
    7695     0.21     0.96    -0.14     0.99
    7696    -0.35     0.52     0.11     0.64
    7697    -0.35     0.52     0.11     0.64
    7698    -0.35     0.52     0.11     0.64
    7699    -0.35     0.52     0.11     0.64
    7700    -0.35     0.52     0.11     0.64
    7701    -0.35     0.52     0.11     0.64
    7702    -0.35     0.52     0.11     0.64
    7703    -0.35     0.52     0.11     0.64
    7704     0.63     1.44     0.80     1.76
    7705     0.58     0.76     1.31     1.62
    7706     0.11     0.88     1.31     1.58
    7707     0.11     0.88     1.31     1.58
    7708     0.11     0.88     1.31     1.58
    7709    -0.17     1.18     0.85     1.46
    7710    -1.23     0.35     1.69     2.12
    7711    -1.23     0.35     1.69     2.12
    7712    -1.23     0.35     1.69     2.12
    7713    -2.32     0.59     1.51     2.83
    7714    -2.32     0.59     1.51     2.83
    7715    -1.14     0.41     0.50     1.31
    7716    -0.21     0.61    -0.15     0.66
    7717    -0.21     0.61    -0.15     0.66
    7718    -0.21     0.61    -0.15     0.66
    7719    -0.21     0.61    -0.15     0.66
    7720    -0.21     0.61    -0.15     0.66
    7721    -1.07     0.42    -0.02     1.15
    7722    -0.51     0.34     0.78     0.99
    7723    -0.51     0.34     0.78     0.99
    7724    -0.51     0.34     0.78     0.99
    7725     0.09     0.54     0.36     0.66
    7726     0.07     1.42    -0.65     1.56
    7727     0.31     1.37    -0.82     1.62
    7728     0.31     1.37    -0.82     1.62
    7729     0.31     1.37    -0.82     1.62
    7730    -0.06     1.53     0.12     1.54
    7731    -0.06     1.53     0.12     1.54
    7732     0.73     0.90     0.23     1.18
    7733     0.61     0.53     0.56     0.99
    7734     0.08    -0.43     0.58     0.73
    7735    -0.26    -0.59    -0.20     0.67
    7736     0.06     0.24    -0.55     0.60
    7737     0.06     0.24    -0.55     0.60
    7738     0.06     0.24    -0.55     0.60
    7739     0.06     0.24    -0.55     0.60
    7740     0.06     0.24    -0.55     0.60
    7741     0.06     0.24    -0.55     0.60
    7742     0.06     0.24    -0.55     0.60
    7743     0.06     0.24    -0.55     0.60
    7744    -0.10     0.35     0.46     0.59
    7745     0.19     0.29     0.37     0.51
    7746     0.19     0.29     0.37     0.51
    7747     0.19     0.29     0.37     0.51
    7748     0.19     0.29     0.37     0.51
    7749     0.19     0.29     0.37     0.51
    7750     0.19     0.29     0.37     0.51
    7751     0.19     0.29     0.37     0.51
    7752     0.19     0.29     0.37     0.51
    7753     0.19     0.29     0.37     0.51
    7754     0.19     0.29     0.37     0.51
    7755     0.19     0.29     0.37     0.51
    7756     0.19     0.29     0.37     0.51
    7757     0.19     0.29     0.37     0.51
    7758     0.19     0.29     0.37     0.51
    7759     0.19     0.29     0.37     0.51
    7760    -0.30    -0.25     0.99     1.06
    7761    -0.11    -0.57     0.96     1.12
    7762    -0.11    -0.57     0.96     1.12
    7763    -0.03     0.41    -0.02     0.41
    7764     0.85     0.69    -0.68     1.29
    7765     0.85     0.69    -0.68     1.29
    7766     0.77     0.45    -0.53     1.04
    7767     0.32     0.30    -1.38     1.45
    7768     1.07     0.73    -1.03     1.66
    7769     0.98     0.65    -1.88     2.22
    7770     0.11    -0.26    -1.47     1.50
    7771     0.18     0.45    -1.29     1.38
    7772     0.18     0.45    -1.29     1.38
    7773     0.18     0.45    -1.29     1.38
    7774    -0.02     0.30    -0.48     0.57
    7775     0.26    -0.30    -1.10     1.17
    7776     0.26    -0.30    -1.10     1.17
    7777     0.36    -0.62    -0.73     1.03
    7778     0.99    -0.42    -0.00     1.07
    7779     0.99    -0.42    -0.00     1.07
    7780     0.99    -0.42    -0.00     1.07
    7781     1.21     0.33    -0.60     1.39
    7782     1.21     0.33    -0.60     1.39
    7783     0.81    -0.15    -0.30     0.87
    7784     0.81    -0.15    -0.30     0.87
    7785     0.55    -0.85     0.31     1.06
    7786     0.55    -0.85     0.31     1.06
    7787     0.55    -0.85     0.31     1.06
    7788     0.55    -0.85     0.31     1.06
    7789    -0.20    -0.99     0.78     1.28
    7790     0.77    -1.23     1.38     2.01
    7791     0.77    -1.23     1.38     2.01
    7792     1.95    -1.17     2.39     3.30
    7793     1.06    -1.20     3.34     3.70
    7794     1.06    -1.20     3.34     3.70
    7795     1.06    -1.20     3.34     3.70
    7796     1.06    -1.20     3.34     3.70
    7797     1.06    -1.20     3.34     3.70
    7798     1.48    -0.37     2.35     2.81
    7799     2.32     0.25     1.92     3.03
    7800     2.39     1.40     2.11     3.48
    7801     2.47     2.11     1.31     3.50
    7802     2.47     2.11     1.31     3.50
    7803     2.59     1.55     1.39     3.32
    7804     2.74     1.01     0.36     2.94
    7805     3.07    -0.17     0.23     3.08
    7806     2.15    -0.91    -0.10     2.34
    7807     2.63     0.23    -0.92     2.79
    7808     2.63     0.23    -0.92     2.79
    7809     2.63     0.23    -0.92     2.79
    7810     1.98    -0.30    -0.88     2.19
    7811     1.13     0.69    -0.26     1.35
    7812     0.19     0.16    -0.80     0.84
    7813     0.19     0.16    -0.80     0.84
    7814     0.82    -0.42    -0.41     1.01
    7815    -0.06    -0.89     0.56     1.06
    7816    -1.23     0.11    -0.12     1.24
    7817    -1.23     0.11    -0.12     1.24
    7818    -0.57    -0.04     0.13     0.58
    7819    -1.68     0.87    -1.06     2.17
    7820    -2.22     1.36    -0.76     2.71
    7821    -1.08     1.26    -0.36     1.70
    7822     0.06     1.42     0.43     1.49
    7823     0.06     1.42     0.43     1.49
    7824     0.06     1.42     0.43     1.49
    7825     0.06     1.42     0.43     1.49
    7826     0.06     1.42     0.43     1.49
    7827     0.06     1.42     0.43     1.49
    7828     0.06     1.42     0.43     1.49
    7829     0.06     1.42     0.43     1.49
    7830    -0.41     0.71    -0.14     0.83
    7831    -0.96     1.62    -0.19     1.89
    7832    -0.96     1.62    -0.19     1.89
    7833    -1.93     0.73    -1.17     2.37
    7834    -1.41    -0.26    -1.36     1.98
    7835    -1.41    -0.26    -1.36     1.98
    7836    -1.41    -0.26    -1.36     1.98
    7837    -0.70    -0.77    -0.40     1.12
    7838    -1.17    -0.66     0.43     1.41
    7839    -0.27     0.09    -0.10     0.31
    7840    -0.27     0.09    -0.10     0.31
    7841     0.91     0.40    -0.14     1.00
    7842     1.17    -0.16     0.66     1.35
    7843     1.13    -0.47     1.30     1.79
    7844     1.13    -0.47     1.30     1.79
    7845     1.02    -0.20     0.75     1.28
    7846     1.02    -0.20     0.75     1.28
    7847     0.21    -0.07     0.00     0.22
    7848     0.21    -0.07     0.00     0.22
    7849     0.21    -0.07     0.00     0.22
    7850     0.21    -0.07     0.00     0.22
    7851     0.21    -0.07     0.00     0.22
    7852     0.41    -1.19     0.64     1.41
    7853     0.41    -1.19     0.64     1.41
    7854    -0.17    -2.32     0.45     2.37
    7855    -0.17    -2.32     0.45     2.37
    7856    -0.17    -2.32     0.45     2.37
    7857    -0.79    -2.64     0.19     2.76
    7858    -0.79    -2.64     0.19     2.76
    7859    -1.30    -1.68     0.76     2.26
    7860    -0.77    -1.89     1.22     2.38
    7861    -0.62    -1.07     2.41     2.70
    7862    -0.62    -1.07     2.41     2.70
    7863    -1.76    -0.69     1.93     2.70
    7864    -0.87    -0.91     1.47     1.93
    7865    -0.87    -0.91     1.47     1.93
    7866    -0.87    -0.91     1.47     1.93
    7867    -0.87    -0.91     1.47     1.93
    7868    -0.61    -0.47     1.87     2.02
    7869    -0.95    -0.37     0.96     1.40
    7870    -1.67     0.66     0.07     1.80
    7871    -1.67     0.66     0.07     1.80
    7872    -1.67     0.66     0.07     1.80
    7873    -1.67     0.66     0.07     1.80
    7874    -1.67     0.66     0.07     1.80
    7875    -0.61     1.49     0.89     1.84
    7876    -0.61     1.49     0.89     1.84
    7877    -0.61     1.49     0.89     1.84
    7878    -0.61     1.49     0.89     1.84
    7879    -0.61     1.49     0.89     1.84
    7880    -1.03     1.51     0.76     1.98
    7881    -1.03     1.51     0.76     1.98
    7882    -0.52     0.79    -0.22     0.98
    7883    -0.52     0.79    -0.22     0.98
    7884    -0.52     0.79    -0.22     0.98
    7885    -1.53    -0.39     0.25     1.60
    7886    -1.53    -0.39     0.25     1.60
    7887    -1.14    -0.54     1.20     1.75
    7888    -1.14    -0.54     1.20     1.75
    7889    -1.14    -0.54     1.20     1.75
    7890     0.04     0.41     1.13     1.20
    7891     0.04     0.41     1.13     1.20
    7892    -0.25     0.18     0.96     1.01
    7893    -0.91    -0.36     0.63     1.16
    7894    -0.82     0.50    -0.46     1.06
    7895    -0.73    -0.06    -0.10     0.74
    7896    -0.73    -0.06    -0.10     0.74
    7897    -0.73    -0.06    -0.10     0.74
    7898    -0.73    -0.06    -0.10     0.74
    7899    -0.73    -0.06    -0.10     0.74
    7900    -0.92    -0.37     0.19     1.01
    7901    -0.92    -0.37     0.19     1.01
    7902    -0.92    -0.37     0.19     1.01
    7903    -0.92    -0.37     0.19     1.01
    7904    -0.69    -1.47     0.10     1.63
    7905    -0.69    -1.47     0.10     1.63
    7906    -0.69    -1.47     0.10     1.63
    7907    -0.02    -2.38    -0.66     2.47
    7908    -0.02    -2.38    -0.66     2.47
    7909    -0.02    -2.38    -0.66     2.47
    7910    -0.02    -2.38    -0.66     2.47
    7911    -0.02    -2.38    -0.66     2.47
    7912    -0.02    -2.38    -0.66     2.47
    7913     1.00    -1.62    -1.56     2.46
    7914     0.04    -2.62    -0.56     2.68
    7915     0.04    -2.62    -0.56     2.68
    7916    -0.69    -1.71    -0.45     1.90
    7917     0.21    -0.66    -0.45     0.83
    7918     0.88    -1.82     0.29     2.04
    7919     0.88    -1.82     0.29     2.04
    7920    -0.30    -1.75     1.00     2.03
    7921    -1.02    -2.81    -0.01     2.99
    7922    -0.25    -1.68    -0.26     1.72
    7923    -0.94    -0.86    -1.19     1.74
    7924    -0.94    -0.86    -1.19     1.74
    7925    -0.94    -0.86    -1.19     1.74
