#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    4705     0.56     0.70    -0.77     1.18
    4706     0.56     0.70    -0.77     1.18
    4707     0.56     0.70    -0.77     1.18
    4708     0.56     0.70    -0.77     1.18
    4709     0.56     0.70    -0.77     1.18
    4710     0.10     1.45    -1.23     1.91
    4711     0.10     1.45    -1.23     1.91
    4712    -0.63     1.41    -1.38     2.07
    4713    -0.63     1.41    -1.38     2.07
    4714    -0.63     1.41    -1.38     2.07
    4715    -0.63     1.41    -1.38     2.07
    4716    -0.03     1.57    -1.51     2.18
    4717    -0.75     0.79    -0.45     1.18
    4718    -0.73     0.92     0.33     1.22
    4719    -1.17     0.06     0.55     1.29
    4720    -1.17     0.06     0.55     1.29
    4721    -0.63     0.60     0.22     0.90
    4722     0.23     1.16    -0.19     1.19
    4723     0.23     1.16    -0.19     1.19
    4724     0.77     1.63     0.83     1.99
    4725     0.77     1.63     0.83     1.99
    4726     0.13     1.65     1.46     2.21
    4727     0.13     1.65     1.46     2.21
    4728    -0.78     1.18     1.83     2.31
    4729    -0.78     1.18     1.83     2.31
    4730    -1.47     1.36     0.66     2.11
    4731    -1.47     1.36     0.66     2.11
    4732    -0.34     0.89     1.85     2.07
    4733    -0.34     0.89     1.85     2.07
    4734     0.63     1.87     1.75     2.63
    4735     0.63     1.87     1.75     2.63
    4736    -0.13     1.33     2.12     2.51
    4737     0.41     2.17     2.25     3.15
    4738     0.29     1.22     2.45     2.76
    4739     0.12     1.96     2.18     2.93
    4740     0.12     1.96     2.18     2.93
    4741     0.12     1.96     2.18     2.93
    4742    -0.59     1.33     1.36     1.99
    4743     0.21     2.22     1.40     2.64
    4744    -0.40     3.05     0.48     3.12
    4745    -0.55     1.86     0.15     1.94
    4746    -0.55     1.86     0.15     1.94
    4747    -1.55     1.78    -0.07     2.36
    4748    -1.24     1.19    -0.82     1.90
    4749    -1.03     2.13    -1.10     2.61
    4750    -0.17     1.38    -0.56     1.50
    4751     0.73     0.65    -0.79     1.26
    4752    -0.15     0.39    -0.02     0.41
    4753    -0.15     0.39    -0.02     0.41
    4754    -0.15     0.39    -0.02     0.41
    4755    -0.15     0.39    -0.02     0.41
    4756    -0.15     0.39    -0.02     0.41
    4757    -0.01    -0.56     0.17     0.58
    4758     1.11    -0.43     0.10     1.20
    4759     1.11    -0.43     0.10     1.20
    4760     1.11    -0.43     0.10     1.20
    4761     0.62    -0.51     0.04     0.80
    4762     0.62    -0.51     0.04     0.80
    4763     0.10     0.26     0.36     0.45
    4764     0.10     0.26     0.36     0.45
    4765     0.10     0.26     0.36     0.45
    4766     0.10     0.26     0.36     0.45
    4767    -0.05    -0.68    -0.76     1.02
    4768    -0.05    -0.68    -0.76     1.02
    4769    -0.28    -0.83    -0.98     1.31
    4770    -0.65    -0.99    -1.28     1.75
    4771    -0.65    -0.99    -1.28     1.75
    4772    -1.03    -1.31    -0.84     1.87
    4773    -1.79    -0.15    -0.97     2.04
    4774    -1.79    -0.15    -0.97     2.04
    4775    -2.07     0.89    -0.69     2.35
    4776    -2.07     0.89    -0.69     2.35
    4777    -1.41     1.69    -1.82     2.86
    4778    -0.51     1.80    -1.91     2.68
    4779     0.31     1.54    -1.30     2.04
    4780    -0.33     1.89    -0.98     2.16
    4781     0.71     2.65    -0.28     2.76
    4782     0.71     2.65    -0.28     2.76
    4783     1.70     2.99     0.11     3.44
    4784     2.62     2.97    -1.09     4.11
    4785     3.38     4.11    -0.67     5.37
    4786     3.13     4.18    -0.83     5.29
    4787     3.13     4.18    -0.83     5.29
    4788     3.09     3.55    -0.19     4.71
    4789     3.09     3.55    -0.19     4.71
    4790     2.51     2.44    -0.32     3.51
    4791     2.39     3.11    -0.46     3.95
    4792     1.39     3.92    -1.34     4.37
    4793     2.45     3.16    -0.54     4.04
    4794     2.45     3.16    -0.54     4.04
    4795     2.55     2.98    -0.56     3.96
    4796     2.55     2.98    -0.56     3.96
    4797     1.66     1.83    -1.02     2.67
    4798     1.66     1.83    -1.02     2.67
    4799     1.66     1.83    -1.02     2.67
    4800     1.66     1.83    -1.02     2.67
    4801     1.00     0.91    -0.49     1.43
    4802     0.77     1.50    -0.93     1.93
    4803    -0.25     0.79     0.01     0.83
    4804    -0.25     0.79     0.01     0.83
    4805    -0.25     0.79     0.01     0.83
    4806    -0.25     0.79     0.01     0.83
    4807     0.23     0.77    -0.42     0.91
    4808    -0.71     0.36     0.31     0.86
    4809    -0.71     0.36     0.31     0.86
    4810     0.05     0.46     0.32     0.56
    4811     0.23     0.30     1.41     1.46
    4812     0.67     0.90     2.18     2.45
    4813     0.65     0.58     1.32     1.58
    4814    -0.32     1.26     0.28     1.33
    4815     0.35     1.50    -0.48     1.61
    4816    -0.51     1.30    -0.36     1.45
    4817    -0.95     0.54    -0.62     1.26
    4818    -0.95     0.54    -0.62     1.26
    4819    -0.18    -0.20     0.03     0.27
    4820    -0.18    -0.20     0.03     0.27
    4821    -0.18    -0.20     0.03     0.27
    4822    -0.18    -0.20     0.03     0.27
    4823     0.21     0.04    -0.95     0.97
    4824     0.21     0.04    -0.95     0.97
    4825     0.21     0.04    -0.95     0.97
    4826     0.21     0.04    -0.95     0.97
    4827     0.21     0.04    -0.95     0.97
    4828     0.21     0.04    -0.95     0.97
    4829    -0.06     0.44    -0.75     0.87
    4830    -0.06     0.44    -0.75     0.87
    4831    -0.06     0.44    -0.75     0.87
    4832    -0.06     0.44    -0.75     0.87
    4833    -0.06     0.44    -0.75     0.87
    4834    -0.06     0.44    -0.75     0.87
    4835     0.03    -0.20    -0.82     0.85
    4836     0.03    -0.20    -0.82     0.85
    4837     0.03    -0.20    -0.82     0.85
    4838     0.03    -0.20    -0.82     0.85
    4839     0.03    -0.20    -0.82     0.85
    4840     0.97     0.43    -1.06     1.50
    4841     0.97     0.43    -1.06     1.50
    4842     0.97     0.43    -1.06     1.50
    4843     0.29    -0.52    -0.59     0.84
    4844     0.29    -0.52    -0.59     0.84
    4845     0.39     0.05    -0.44     0.59
    4846     0.39     0.05    -0.44     0.59
    4847     0.39     0.05    -0.44     0.59
    4848     0.39     0.05    -0.44     0.59
    4849    -0.12     0.30    -0.55     0.64
    4850     0.77    -0.52    -0.18     0.95
    4851     0.77    -0.52    -0.18     0.95
    4852     0.90    -0.86    -0.54     1.35
    4853    -0.29    -0.81    -0.09     0.87
    4854    -0.29    -0.81    -0.09     0.87
    4855     0.63    -0.21     0.15     0.68
    4856     0.63    -0.21     0.15     0.68
    4857    -0.40     0.05     0.40     0.57
    4858    -0.40     0.05     0.40     0.57
    4859    -0.40     0.05     0.40     0.57
    4860    -0.40     0.05     0.40     0.57
    4861    -0.40     0.05     0.40     0.57
    4862    -0.50    -1.01     1.15     1.61
    4863    -0.99    -0.13     0.69     1.21
    4864    -0.99    -0.13     0.69     1.21
    4865    -0.24    -0.76     1.02     1.29
    4866    -0.24    -0.76     1.02     1.29
    4867    -0.24    -0.76     1.02     1.29
    4868    -1.39     0.38     0.17     1.45
    4869    -1.39     0.38     0.17     1.45
    4870    -1.39     0.38     0.17     1.45
    4871    -1.39     0.38     0.17     1.45
    4872    -0.65     0.53    -0.63     1.05
    4873    -0.86     0.93     0.06     1.27
    4874    -0.86     0.93     0.06     1.27
    4875    -0.86     0.93     0.06     1.27
    4876    -0.86     0.93     0.06     1.27
    4877    -0.86     0.93     0.06     1.27
    4878    -1.46     0.19    -0.34     1.52
    4879    -1.46     0.19    -0.34     1.52
    4880    -1.46     0.19    -0.34     1.52
    4881    -1.05     0.88    -0.07     1.37
    4882    -1.05     0.88    -0.07     1.37
    4883    -1.05     0.88    -0.07     1.37
    4884    -0.10     0.15     0.54     0.57
    4885     0.21     0.97    -0.27     1.03
    4886     1.09     0.79    -0.76     1.54
    4887     0.05     1.61    -0.81     1.80
    4888     0.05     1.61    -0.81     1.80
    4889     0.05     1.61    -0.81     1.80
    4890     0.05     1.61    -0.81     1.80
    4891     0.05     1.61    -0.81     1.80
    4892     0.50     1.36    -0.17     1.46
    4893     0.50     1.36    -0.17     1.46
    4894     0.50     1.36    -0.17     1.46
    4895     1.48     0.89    -1.12     2.06
    4896     1.83     0.65    -0.77     2.09
    4897     1.83     0.65    -0.77     2.09
    4898     1.83     0.65    -0.77     2.09
    4899     2.36     1.25    -1.08     2.88
    4900     2.36     1.25    -1.08     2.88
    4901     1.97     2.08    -1.10     3.07
    4902     2.36     2.18    -0.36     3.23
    4903     2.00     1.89    -0.63     2.82
    4904     2.00     1.89    -0.63     2.82
    4905     3.14     1.96    -0.30     3.71
    4906     2.69     1.79     0.06     3.23
    4907     3.40     1.28     0.24     3.64
    4908     3.64     1.81     0.71     4.12
    4909     3.03     1.11     1.49     3.56
    4910     3.25     1.90     1.48     4.05
    4911     2.32     2.06     1.62     3.50
    4912     2.08     1.39     2.11     3.27
    4913     2.08     1.39     2.11     3.27
    4914     2.08     1.39     2.11     3.27
    4915     1.27     2.20     2.38     3.48
    4916     1.27     2.20     2.38     3.48
    4917     2.01     1.33     1.42     2.80
    4918     1.89     0.80     1.45     2.51
    4919     2.02     1.01     1.09     2.51
    4920     1.01     1.84     1.75     2.73
    4921    -0.03     1.21     1.22     1.72
    4922    -0.54     2.20     1.74     2.86
    4923    -0.54     2.20     1.74     2.86
    4924    -0.54     2.20     1.74     2.86
    4925    -0.91     2.03     0.74     2.34
    4926    -1.13     1.75     0.13     2.09
    4927    -1.79     1.32     0.10     2.22
    4928    -1.89     0.88    -0.28     2.11
    4929    -1.94     0.55    -0.80     2.17
    4930    -1.94     0.55    -0.80     2.17
    4931    -1.94     0.55    -0.80     2.17
    4932    -0.87     0.45    -0.97     1.38
    4933    -0.87     0.45    -0.97     1.38
    4934    -0.87     0.45    -0.97     1.38
    4935    -0.84     0.42    -0.05     0.93
    4936    -0.84     0.42    -0.05     0.93
    4937    -0.15     0.52     0.27     0.60
    4938    -0.15     0.52     0.27     0.60
    4939    -0.15     0.52     0.27     0.60
    4940    -0.15     0.52     0.27     0.60
    4941     0.83     1.68     0.37     1.92
    4942    -0.05     1.38     1.33     1.92
    4943    -0.06     0.48     1.50     1.57
    4944    -0.58     0.78     1.74     2.00
    4945    -0.74     1.57     1.88     2.56
    4946    -1.41     0.82     1.81     2.43
    4947    -1.41     0.82     1.81     2.43
    4948    -1.82     1.47     1.53     2.80
    4949    -1.98     1.78     0.52     2.72
    4950    -1.68     1.71     0.62     2.47
    4951    -0.67     2.37     0.14     2.47
    4952    -0.07     1.50     0.49     1.58
    4953    -1.03     1.97     0.49     2.27
    4954    -1.03     1.97     0.49     2.27
    4955    -1.03     1.97     0.49     2.27
    4956    -1.03     1.97     0.49     2.27
    4957    -0.32     1.08     0.18     1.14
    4958    -0.32     1.08     0.18     1.14
    4959    -0.32     1.08     0.18     1.14
    4960     0.41     1.53     0.42     1.64
    4961     0.41     1.53     0.42     1.64
    4962     0.41     1.53     0.42     1.64
    4963     0.41     1.53     0.42     1.64
    4964    -0.03     0.53    -0.32     0.62
    4965     0.48     0.00    -0.43     0.65
    4966     0.50    -0.07     0.37     0.63
    4967     0.16    -0.08    -0.06     0.18
    4968     0.21    -0.28    -0.96     1.02
    4969     0.21    -0.28    -0.96     1.02
    4970    -0.04     0.79    -0.81     1.14
    4971     0.79     1.24    -1.66     2.22
    4972     1.25     2.07    -1.94     3.10
    4973     1.25     2.07    -1.94     3.10
    4974     0.86     2.47    -1.92     3.24
    4975     0.86     2.47    -1.92     3.24
    4976     1.97     2.09    -0.74     2.97
    4977     1.97     2.09    -0.74     2.97
    4978     1.97     2.09    -0.74     2.97
    4979     2.15     1.76    -0.93     2.93
    4980     2.07     1.13    -1.81     2.97
    4981     1.14     1.88    -1.96     2.95
    4982     0.32     1.67    -1.31     2.15
    4983     0.94     0.93    -2.12     2.49
    4984     0.94     0.93    -2.12     2.49
    4985     0.30     0.47    -2.05     2.13
    4986    -0.66     1.46    -3.21     3.58
    4987    -0.79     1.74    -2.38     3.06
    4988    -0.78     0.88    -2.15     2.45
    4989    -1.58    -0.16    -1.28     2.04
    4990    -0.76     0.90    -0.31     1.22
    4991    -0.76     0.90    -0.31     1.22
    4992    -0.76     0.90    -0.31     1.22
    4993    -0.11     0.47    -0.74     0.88
    4994    -0.11     0.47    -0.74     0.88
    4995    -0.11     0.47    -0.74     0.88
    4996    -0.11     0.47    -0.74     0.88
    4997     0.49     0.61    -0.31     0.84
    4998     0.49     0.61    -0.31     0.84
    4999     0.49     0.61    -0.31     0.84
    5000     0.49     0.61    -0.31     0.84
    5001     0.25    -0.17     0.18     0.36
    5002     0.25    -0.17     0.18     0.36
    5003     0.25    -0.17     0.18     0.36
    5004     0.25    -0.17     0.18     0.36
    5005     0.25    -0.17     0.18     0.36
    5006     0.25    -0.17     0.18     0.36
    5007     0.25    -0.17     0.18     0.36
    5008     0.25    -0.17     0.18     0.36
    5009     0.25    -0.17     0.18     0.36
    5010    -0.86     0.59     1.19     1.58
    5011     0.30     1.15     0.35     1.24
    5012     0.56     0.05     0.93     1.08
    5013    -0.64    -0.29     1.04     1.25
    5014    -0.64    -0.29     1.04     1.25
    5015    -0.64    -0.29     1.04     1.25
    5016    -0.64    -0.29     1.04     1.25
    5017    -0.10     0.04     1.08     1.09
    5018     0.27    -0.80     0.33     0.91
    5019     0.27    -0.80     0.33     0.91
    5020     0.64    -0.89    -0.52     1.21
    5021     0.64    -0.89    -0.52     1.21
    5022     0.03    -1.17    -0.27     1.20
    5023     0.03    -1.17    -0.27     1.20
    5024    -0.03    -0.35    -0.56     0.66
    5025     0.24    -0.16    -0.95     1.00
    5026     0.62     0.54    -0.61     1.02
    5027     0.62     0.54    -0.61     1.02
    5028     0.62     0.54    -0.61     1.02
    5029     0.62     0.54    -0.61     1.02
    5030     0.62     0.54    -0.61     1.02
    5031     0.62     0.54    -0.61     1.02
    5032     0.62     0.54    -0.61     1.02
    5033     0.62     0.54    -0.61     1.02
    5034     0.62     0.54    -0.61     1.02
    5035     0.04     0.36    -0.84     0.92
    5036     0.04     0.36    -0.84     0.92
    5037     1.08     0.26     0.12     1.11
    5038     0.24     0.99     0.23     1.05
    5039     0.60    -0.04    -0.62     0.87
    5040     1.21     0.96    -1.49     2.15
    5041     0.94     1.75    -0.89     2.17
    5042    -0.03     1.17    -0.60     1.31
    5043    -0.03     1.17    -0.60     1.31
    5044    -0.02     0.09    -1.17     1.18
    5045    -0.02     0.09    -1.17     1.18
    5046    -0.02     0.09    -1.17     1.18
    5047    -0.63     0.02    -0.84     1.06
    5048    -0.63     0.02    -0.84     1.06
    5049    -0.63     0.02    -0.84     1.06
    5050    -0.63     0.02    -0.84     1.06
    5051     0.16    -1.09     0.17     1.12
    5052     0.16    -1.09     0.17     1.12
    5053     0.16    -1.09     0.17     1.12
    5054     0.19    -0.62     1.11     1.29
    5055     0.19    -0.62     1.11     1.29
    5056     0.19    -0.62     1.11     1.29
    5057     0.82    -0.29     0.15     0.88
    5058     0.08    -0.47    -0.32     0.58
    5059     0.08    -0.47    -0.32     0.58
    5060     0.08    -0.47    -0.32     0.58
    5061     0.08    -0.47    -0.32     0.58
    5062     0.08    -0.47    -0.32     0.58
    5063     1.11    -1.02     0.42     1.56
    5064     1.00    -0.79     0.63     1.42
    5065     1.00    -0.79     0.63     1.42
    5066    -0.18    -0.64    -0.24     0.71
    5067    -0.95    -0.87    -0.46     1.37
    5068    -1.07    -0.10     0.06     1.08
    5069    -2.04     0.16     0.24     2.06
    5070    -1.65    -0.73    -0.48     1.87
    5071    -1.65    -0.73    -0.48     1.87
    5072    -0.92    -1.37     0.13     1.66
    5073    -0.92    -1.37     0.13     1.66
    5074    -0.88    -0.32    -0.33     1.00
    5075    -0.76     0.71     0.01     1.04
    5076    -0.76     0.71     0.01     1.04
    5077    -0.54     1.58     0.42     1.72
    5078    -0.54     1.58     0.42     1.72
    5079    -0.42     1.20     0.47     1.35
    5080    -0.55     1.23    -0.16     1.36
    5081    -1.13     0.95    -0.72     1.64
    5082    -1.29    -0.01    -0.56     1.41
    5083    -1.31     0.53    -0.41     1.47
    5084    -0.35     1.58    -0.97     1.88
    5085    -0.35     1.58    -0.97     1.88
    5086     0.79     1.06     0.05     1.32
    5087     0.79     1.06     0.05     1.32
    5088     0.79     1.06     0.05     1.32
    5089     0.79     1.06     0.05     1.32
    5090     1.14     0.29    -1.05     1.58
    5091     1.14     0.29    -1.05     1.58
    5092     1.14     0.29    -1.05     1.58
    5093     1.14     0.29    -1.05     1.58
    5094     1.14     0.29    -1.05     1.58
    5095     1.02    -0.88    -1.26     1.84
    5096     0.39    -1.75    -0.35     1.83
    5097     0.57    -0.91     0.16     1.08
    5098     0.91     0.06     0.43     1.01
    5099     0.91     0.06     0.43     1.01
    5100     0.91     0.06     0.43     1.01
    5101     0.74    -0.30     0.73     1.09
    5102     0.19    -1.40    -0.15     1.42
    5103    -0.97    -0.22    -1.20     1.56
    5104    -0.97    -0.22    -1.20     1.56
    5105     0.22     0.93    -1.30     1.61
    5106     0.22     0.93    -1.30     1.61
    5107     0.22     0.93    -1.30     1.61
    5108    -0.44     1.09    -0.13     1.19
    5109    -0.15     1.27    -0.12     1.28
    5110    -0.15     1.27    -0.12     1.28
    5111    -0.72     0.87    -0.17     1.15
    5112    -0.72     0.87    -0.17     1.15
    5113    -0.23     0.66    -0.21     0.72
    5114    -0.23     0.66    -0.21     0.72
    5115    -0.46     0.34     0.13     0.58
    5116    -0.46     0.34     0.13     0.58
    5117    -0.92     0.47     0.42     1.12
    5118    -0.37    -0.36     1.09     1.21
    5119    -0.91    -0.41     0.09     1.00
    5120    -0.82    -0.51    -0.85     1.28
    5121    -1.87    -0.42    -0.51     1.99
    5122    -1.02     0.36    -0.29     1.12
    5123    -1.02     0.36    -0.29     1.12
    5124    -1.02     0.36    -0.29     1.12
    5125    -1.02     0.36    -0.29     1.12
    5126    -1.02     0.36    -0.29     1.12
    5127     0.07     1.01     0.02     1.01
    5128     0.07     1.01     0.02     1.01
    5129     0.07     1.01     0.02     1.01
    5130    -0.56     1.62    -0.51     1.79
    5131    -0.56     1.62    -0.51     1.79
    5132    -0.56     1.62    -0.51     1.79
    5133    -1.74     0.42    -0.05     1.79
    5134    -1.74     0.42    -0.05     1.79
    5135    -1.74     0.42    -0.05     1.79
    5136    -2.15     0.18    -0.95     2.36
    5137    -2.15     0.18    -0.95     2.36
    5138    -1.89     0.76     0.01     2.04
    5139    -1.89     0.76     0.01     2.04
    5140    -1.64    -0.41     1.12     2.03
    5141    -2.52    -1.53     0.78     3.05
    5142    -2.52    -1.53     0.78     3.05
    5143    -3.00    -2.01     1.57     3.94
    5144    -1.91    -2.38     1.93     3.61
    5145    -0.81    -2.95     1.27     3.32
    5146    -0.81    -2.95     1.27     3.32
    5147    -1.19    -3.18     1.74     3.81
    5148    -1.41    -2.96     0.67     3.35
    5149    -1.41    -2.96     0.67     3.35
    5150    -1.44    -2.16     1.22     2.87
    5151    -0.29    -2.61     0.03     2.62
    5152    -0.11    -2.14    -0.59     2.22
    5153    -1.08    -1.24     0.45     1.70
    5154    -1.08    -1.24     0.45     1.70
    5155    -1.89    -1.00     1.35     2.53
    5156    -2.10    -1.17     2.43     3.42
    5157    -2.20    -0.11     3.12     3.82
    5158    -2.20    -0.11     3.12     3.82
    5159    -1.32    -1.08     3.54     3.92
    5160    -0.27    -1.48     3.39     3.70
    5161    -1.18    -0.31     3.30     3.52
    5162    -0.74     0.21     4.00     4.07
    5163    -0.32    -0.26     3.21     3.24
    5164    -1.06    -0.70     3.38     3.61
    5165    -1.06    -0.70     3.38     3.61
    5166    -1.06    -0.70     3.38     3.61
    5167    -0.63    -1.16     2.49     2.82
    5168    -0.89    -2.06     2.24     3.17
    5169     0.30    -0.96     1.17     1.54
    5170    -0.82     0.05     0.84     1.17
    5171    -0.66     0.91     1.28     1.71
    5172    -0.69     0.73     0.12     1.01
    5173    -0.69     0.73     0.12     1.01
    5174    -0.69     0.73     0.12     1.01
    5175    -0.69     0.73     0.12     1.01
    5176    -0.69     0.73     0.12     1.01
    5177    -0.69     0.73     0.12     1.01
    5178    -0.69     0.73     0.12     1.01
    5179    -0.69     0.73     0.12     1.01
    5180    -0.69     0.73     0.12     1.01
    5181     0.03    -0.05     0.18     0.18
    5182     0.03    -0.05     0.18     0.18
    5183     0.03    -0.05     0.18     0.18
    5184     0.03    -0.05     0.18     0.18
    5185     0.03    -0.05     0.18     0.18
    5186    -0.29    -0.91    -0.07     0.96
    5187    -0.29    -0.91    -0.07     0.96
    5188    -0.12    -0.62     0.06     0.63
    5189    -0.12    -0.62     0.06     0.63
    5190     0.62    -0.31    -0.78     1.04
    5191     0.62    -0.31    -0.78     1.04
    5192     0.62    -0.31    -0.78     1.04
    5193     0.62    -0.31    -0.78     1.04
    5194     0.62    -0.31    -0.78     1.04
    5195     0.62    -0.31    -0.78     1.04
    5196     0.62    -0.31    -0.78     1.04
    5197     0.62    -0.31    -0.78     1.04
    5198     0.62    -0.31    -0.78     1.04
    5199     1.46     0.42    -0.86     1.74
    5200     1.46     0.42    -0.86     1.74
    5201     2.09    -0.38    -1.65     2.69
    5202     2.09    -0.38    -1.65     2.69
    5203     2.09    -0.38    -1.65     2.69
    5204     2.19    -0.37    -1.08     2.47
    5205     1.50     0.43    -1.51     2.17
    5206     1.50     0.43    -1.51     2.17
    5207     1.37     0.63    -1.72     2.29
    5208     1.37     0.63    -1.72     2.29
    5209     1.11     0.74    -2.21     2.58
    5210     0.58    -0.05    -1.68     1.78
    5211     0.58    -0.05    -1.68     1.78
    5212     0.38     0.74    -1.14     1.41
    5213     0.88    -0.45    -1.73     2.00
    5214     0.88    -0.45    -1.73     2.00
    5215     0.88    -0.45    -1.73     2.00
    5216     0.88    -0.45    -1.73     2.00
    5217     0.88    -0.45    -1.73     2.00
    5218     0.47    -0.55    -1.97     2.10
    5219     0.47    -0.55    -1.97     2.10
    5220     1.41     0.10    -1.22     1.87
    5221     1.22    -0.85    -0.94     1.76
    5222     1.22    -0.85    -0.94     1.76
    5223     0.94    -1.94    -0.14     2.16
    5224     0.94    -1.94    -0.14     2.16
    5225     0.95    -2.52    -1.31     2.99
    5226     0.95    -2.52    -1.31     2.99
    5227     0.81    -2.34    -0.39     2.51
    5228     0.81    -2.34    -0.39     2.51
    5229     0.81    -2.34    -0.39     2.51
    5230     0.81    -2.34    -0.39     2.51
    5231     0.81    -2.34    -0.39     2.51
    5232     0.81    -2.34    -0.39     2.51
    5233     0.81    -2.04    -0.24     2.21
    5234    -0.24    -1.02    -0.06     1.05
    5235    -0.24    -1.02    -0.06     1.05
    5236    -0.24    -1.02    -0.06     1.05
    5237     0.80     0.07    -0.88     1.19
    5238     0.80     0.07    -0.88     1.19
    5239     0.04     0.02    -0.47     0.47
    5240     0.32     0.39     0.67     0.84
    5241     0.62     0.56     0.21     0.86
    5242     1.25     1.36     0.30     1.88
    5243     1.00     0.85    -0.65     1.46
    5244     1.00     0.85    -0.65     1.46
    5245     0.30     0.24     0.08     0.40
    5246     0.30     0.24     0.08     0.40
    5247     0.30     0.24     0.08     0.40
    5248     0.30     0.24     0.08     0.40
    5249     0.30     0.24     0.08     0.40
    5250     0.30     0.24     0.08     0.40
    5251     0.43    -0.06     0.78     0.90
    5252     0.43    -0.06     0.78     0.90
    5253     0.43    -0.06     0.78     0.90
    5254     0.43    -0.06     0.78     0.90
    5255    -0.51     1.07    -0.26     1.21
    5256    -0.51     1.07    -0.26     1.21
    5257    -0.51     1.07    -0.26     1.21
    5258    -0.51     1.07    -0.26     1.21
    5259     0.29    -0.11     0.53     0.62
    5260     0.29    -0.11     0.53     0.62
    5261     0.58     0.23    -0.20     0.66
    5262     0.58     0.23    -0.20     0.66
    5263     0.58     0.23    -0.20     0.66
    5264     0.58     0.23    -0.20     0.66
    5265     0.58     0.23    -0.20     0.66
    5266     0.58     0.23    -0.20     0.66
    5267     0.19    -0.65     0.38     0.78
    5268     0.19    -0.65     0.38     0.78
    5269     0.19    -0.65     0.38     0.78
    5270     0.19    -0.65     0.38     0.78
    5271     0.19    -0.65     0.38     0.78
    5272     0.19    -0.65     0.38     0.78
    5273     0.19    -0.65     0.38     0.78
    5274     0.19    -0.65     0.38     0.78
    5275     0.19    -0.65     0.38     0.78
    5276     1.25    -0.28     0.75     1.48
    5277     1.25    -0.28     0.75     1.48
    5278     0.31    -0.00     0.23     0.39
    5279     0.31    -0.00     0.23     0.39
    5280    -0.36     0.24     0.54     0.69
    5281    -0.20     0.52     0.41     0.69
    5282    -0.20     0.52     0.41     0.69
    5283    -0.20     0.36    -0.50     0.65
    5284     0.22     1.07    -1.01     1.49
    5285     0.39     0.43    -1.37     1.48
    5286     0.04    -0.13    -1.06     1.06
    5287     0.04    -0.13    -1.06     1.06
    5288    -0.84    -0.31    -0.51     1.03
    5289    -0.84    -0.31    -0.51     1.03
    5290    -0.84    -0.31    -0.51     1.03
    5291    -0.84    -0.31    -0.51     1.03
    5292    -0.84    -0.31    -0.51     1.03
    5293    -0.84    -0.31    -0.51     1.03
    5294    -0.14     0.70    -0.01     0.71
    5295    -0.14     0.70    -0.01     0.71
    5296    -0.14     0.70    -0.01     0.71
    5297     0.25    -0.44    -0.79     0.93
    5298     0.19     0.04    -0.87     0.89
    5299     0.74     1.06     0.09     1.30
    5300     0.74     1.06     0.09     1.30
    5301     0.74     1.06     0.09     1.30
    5302     0.53     0.12     1.03     1.17
    5303     0.53     0.12     1.03     1.17
    5304     0.53     0.12     1.03     1.17
    5305    -0.25    -0.52     0.39     0.70
    5306     0.49     0.50     0.35     0.79
    5307     0.49     0.50     0.35     0.79
    5308     0.49     0.50     0.35     0.79
    5309     0.49     0.50     0.35     0.79
    5310    -0.04     1.01     0.20     1.03
    5311    -0.19     0.77     0.31     0.85
    5312    -0.59    -0.05    -0.16     0.62
    5313    -0.59    -0.05    -0.16     0.62
    5314    -0.59    -0.05    -0.16     0.62
    5315    -0.40     0.04    -0.03     0.40
    5316    -0.40     0.04    -0.03     0.40
    5317     0.40     0.56     0.85     1.10
    5318     0.42     0.94     0.39     1.10
    5319     0.42     0.94     0.39     1.10
    5320    -0.39    -0.24     0.44     0.64
    5321    -0.39    -0.24     0.44     0.64
    5322     0.50    -0.68     0.62     1.05
    5323     0.50    -0.68     0.62     1.05
    5324     0.50    -0.68     0.62     1.05
    5325     0.50    -0.68     0.62     1.05
    5326     1.04    -0.88    -0.29     1.39
    5327     1.04    -0.88    -0.29     1.39
    5328     1.04    -0.88    -0.29     1.39
    5329     0.37    -0.73    -1.29     1.52
    5330     0.14     0.02    -1.76     1.77
    5331     0.31    -0.03    -1.03     1.07
    5332     0.31    -0.03    -1.03     1.07
    5333     0.62    -0.10     0.02     0.63
    5334    -0.40    -0.19    -0.82     0.93
    5335    -0.40    -0.19    -0.82     0.93
    5336    -0.40    -0.19    -0.82     0.93
    5337    -0.40    -0.19    -0.82     0.93
    5338    -0.40    -0.19    -0.82     0.93
    5339     0.23     0.09    -1.35     1.37
    5340     0.23     0.09    -1.35     1.37
    5341     0.23     0.09    -1.35     1.37
    5342     0.23     0.09    -1.35     1.37
    5343     0.23     0.09    -1.35     1.37
    5344     0.24     0.89    -1.47     1.74
    5345     0.24     0.89    -1.47     1.74
    5346     0.80     0.19    -1.14     1.40
    5347     0.80     0.19    -1.14     1.40
    5348     0.39     0.57    -1.47     1.62
    5349     0.39     0.57    -1.47     1.62
    5350    -0.78     1.50    -0.44     1.75
    5351    -0.78     1.50    -0.44     1.75
    5352     0.37     0.80    -1.07     1.39
    5353     0.26     0.06    -1.21     1.24
    5354     0.26     0.06    -1.21     1.24
    5355     0.20     1.06    -0.64     1.26
    5356     0.65     1.80    -1.18     2.24
    5357     1.08     2.21    -0.09     2.47
    5358     1.83     1.68     0.69     2.58
