#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    4177    -0.01    -0.68    -0.51     0.85
    4178    -0.05    -0.59    -0.55     0.81
    4179    -0.25    -0.44    -0.44     0.67
    4180    -0.26    -0.51    -0.36     0.67
    4181    -0.21    -0.47    -0.17     0.54
    4182    -0.27    -0.48    -0.23     0.60
    4183    -0.39    -0.33    -0.08     0.52
    4184    -0.59    -0.48     0.06     0.76
    4185    -0.40    -0.46    -0.02     0.62
    4186    -0.38    -0.56    -0.12     0.69
    4187    -0.48    -0.49    -0.24     0.73
    4188    -0.54    -0.54    -0.08     0.77
    4189    -0.40    -0.41    -0.27     0.63
    4190    -0.54    -0.41    -0.08     0.68
    4191    -0.43    -0.42     0.01     0.60
    4192    -0.25    -0.35     0.13     0.45
    4193    -0.15    -0.19    -0.01     0.25
    4194    -0.15    -0.19    -0.01     0.25
    4195    -0.03    -0.03     0.16     0.16
    4196    -0.09    -0.02     0.11     0.14
    4197    -0.09    -0.02     0.11     0.14
    4198    -0.07     0.00     0.25     0.26
    4199     0.12     0.03     0.20     0.23
    4200    -0.02     0.20     0.37     0.42
    4201    -0.09     0.24     0.39     0.47
    4202    -0.03     0.09     0.38     0.39
    4203     0.13     0.19     0.29     0.37
    4204     0.14     0.20     0.27     0.36
    4205     0.08     0.19     0.23     0.31
    4206     0.03     0.18     0.04     0.19
    4207     0.22     0.22     0.21     0.38
    4208     0.34     0.21     0.16     0.43
    4209     0.54     0.23     0.16     0.61
    4210     0.69     0.17     0.32     0.78
    4211     0.73     0.07     0.50     0.89
    4212     0.78     0.26     0.62     1.04
    4213     0.62     0.37     0.65     0.97
    4214     0.62     0.37     0.65     0.97
    4215     0.76     0.26     0.71     1.07
    4216     0.94     0.18     0.58     1.12
    4217     1.00     0.08     0.74     1.24
    4218     0.97     0.25     0.63     1.18
    4219     1.05     0.18     0.45     1.16
    4220     0.93     0.16     0.62     1.13
    4221     0.93     0.09     0.65     1.14
    4222     1.09    -0.06     0.61     1.25
    4223     1.22    -0.02     0.43     1.30
    4224     1.32    -0.01     0.33     1.36
    4225     1.45    -0.02     0.19     1.46
    4226     1.34    -0.04     0.13     1.34
    4227     1.24     0.10    -0.02     1.25
    4228     1.24     0.10    -0.02     1.25
    4229     1.38     0.11    -0.04     1.38
    4230     1.57     0.28     0.10     1.60
    4231     1.48     0.23     0.11     1.50
    4232     1.35     0.15     0.25     1.38
    4233     1.22     0.25     0.26     1.27
    4234     1.13     0.28     0.22     1.18
    4235     1.14     0.24     0.27     1.19
    4236     1.07     0.42     0.44     1.23
    4237     1.05     0.47     0.57     1.28
    4238     0.95     0.63     0.55     1.26
    4239     0.77     0.60     0.61     1.16
    4240     0.96     0.75     0.61     1.36
    4241     0.89     0.93     0.51     1.38
    4242     0.94     0.75     0.55     1.33
    4243     1.02     0.90     0.51     1.45
    4244     1.21     0.97     0.38     1.60
    4245     1.02     0.91     0.26     1.39
    4246     1.00     0.88     0.30     1.36
    4247     1.12     0.86     0.19     1.42
    4248     1.29     0.97     0.34     1.65
    4249     1.10     1.09     0.19     1.56
    4250     1.05     0.96     0.07     1.42
    4251     0.96     0.97     0.10     1.37
    4252     0.90     0.99     0.10     1.34
    4253     0.75     1.01     0.07     1.26
    4254     0.62     1.17     0.24     1.35
    4255     0.74     1.04     0.10     1.28
    4256     0.63     0.87     0.13     1.08
    4257     0.80     0.86     0.08     1.18
    4258     0.77     0.89     0.09     1.18
    4259     0.63     0.85     0.13     1.06
    4260     0.67     0.85     0.03     1.09
    4261     0.56     1.04     0.22     1.20
    4262     0.71     0.85     0.40     1.18
    4263     0.59     0.81     0.50     1.12
    4264     0.58     0.96     0.56     1.25
    4265     0.52     0.85     0.42     1.08
    4266     0.65     0.82     0.37     1.11
    4267     0.52     0.85     0.27     1.03
    4268     0.42     0.75     0.13     0.87
    4269     0.57     0.90     0.06     1.06
    4270     0.39     0.95     0.11     1.03
    4271     0.36     1.12    -0.04     1.18
    4272     0.34     1.23     0.12     1.28
    4273     0.19     1.36     0.11     1.38
    4274     0.15     1.17     0.29     1.21
    4275     0.18     1.10     0.20     1.13
    4276     0.08     1.22     0.13     1.23
    4277     0.08     1.22     0.13     1.23
    4278     0.01     1.29     0.31     1.33
    4279     0.01     1.29     0.31     1.33
    4280     0.07     1.41     0.20     1.42
    4281    -0.12     1.33     0.21     1.35
    4282    -0.27     1.40     0.16     1.44
    4283    -0.17     1.56     0.34     1.61
    4284    -0.22     1.57     0.31     1.62
    4285    -0.30     1.52     0.26     1.57
    4286    -0.19     1.32     0.36     1.39
    4287    -0.09     1.26     0.28     1.29
    4288    -0.09     1.26     0.28     1.29
    4289    -0.19     1.23     0.32     1.29
    4290     0.01     1.10     0.17     1.11
    4291    -0.15     0.90     0.32     0.96
    4292    -0.07     0.76     0.25     0.80
    4293    -0.22     0.87     0.37     0.97
    4294    -0.07     1.06     0.41     1.14
    4295    -0.11     0.86     0.43     0.97
    4296    -0.08     0.81     0.60     1.01
    4297     0.07     0.76     0.44     0.88
    4298    -0.04     0.71     0.44     0.83
    4299    -0.20     0.62     0.28     0.71
    4300    -0.20     0.62     0.28     0.71
    4301    -0.39     0.72     0.42     0.92
    4302    -0.53     0.52     0.48     0.89
    4303    -0.43     0.48     0.59     0.88
    4304    -0.58     0.46     0.78     1.07
    4305    -0.77     0.41     0.88     1.24
    4306    -0.86     0.36     0.73     1.18
    4307    -0.95     0.23     0.68     1.20
    4308    -0.81     0.30     0.83     1.20
    4309    -1.00     0.17     0.94     1.38
    4310    -0.86    -0.01     0.98     1.31
    4311    -0.97    -0.11     0.99     1.39
    4312    -0.97    -0.11     0.99     1.39
    4313    -1.08    -0.26     0.90     1.44
    4314    -1.27    -0.45     1.04     1.70
    4315    -1.16    -0.62     1.11     1.72
    4316    -1.32    -0.49     1.02     1.74
    4317    -1.26    -0.34     1.13     1.73
    4318    -1.13    -0.21     0.94     1.48
    4319    -1.01    -0.06     1.13     1.51
    4320    -1.00    -0.04     1.20     1.56
    4321    -1.11     0.08     1.23     1.66
    4322    -1.30     0.19     1.13     1.73
    4323    -1.30     0.22     1.23     1.80
    4324    -1.32     0.14     1.25     1.82
    4325    -1.34     0.10     1.44     1.97
    4326    -1.39    -0.09     1.35     1.94
    4327    -1.43    -0.15     1.29     1.93
    4328    -1.36     0.04     1.33     1.91
    4329    -1.47    -0.05     1.28     1.95
    4330    -1.47     0.10     1.40     2.03
    4331    -1.63    -0.05     1.26     2.06
    4332    -1.62    -0.00     1.18     2.00
    4333    -1.71     0.07     1.17     2.07
    4334    -1.60     0.04     1.31     2.07
    4335    -1.62    -0.05     1.43     2.16
    4336    -1.68    -0.20     1.62     2.34
    4337    -1.66    -0.39     1.53     2.29
    4338    -1.60    -0.55     1.47     2.24
    4339    -1.65    -0.39     1.41     2.21
    4340    -1.57    -0.36     1.58     2.26
    4341    -1.61    -0.17     1.44     2.17
    4342    -1.59    -0.05     1.61     2.26
    4343    -1.53    -0.10     1.74     2.32
    4344    -1.55    -0.08     1.65     2.26
    4345    -1.53     0.01     1.62     2.23
    4346    -1.35     0.09     1.71     2.18
    4347    -1.35     0.09     1.71     2.18
    4348    -1.28    -0.04     1.75     2.17
    4349    -1.21    -0.04     1.86     2.22
    4350    -1.03     0.07     1.84     2.12
    4351    -0.96    -0.11     1.96     2.18
    4352    -0.90    -0.19     2.00     2.21
    4353    -1.07    -0.03     1.91     2.19
    4354    -1.14     0.10     1.83     2.16
    4355    -1.30     0.05     1.82     2.24
    4356    -1.48     0.22     1.89     2.41
    4357    -1.47     0.10     1.96     2.45
    4358    -1.61     0.11     1.77     2.39
    4359    -1.66     0.04     1.86     2.49
    4360    -1.69    -0.06     1.80     2.47
    4361    -1.74    -0.07     1.77     2.48
    4362    -1.77    -0.13     1.80     2.52
    4363    -1.78    -0.18     1.86     2.58
    4364    -1.69    -0.08     1.69     2.39
    4365    -1.57     0.03     1.78     2.37
    4366    -1.41    -0.03     1.69     2.20
    4367    -1.36     0.11     1.59     2.09
    4368    -1.33     0.25     1.58     2.08
    4369    -1.47     0.34     1.43     2.08
    4370    -1.30     0.54     1.32     1.93
    4371    -1.19     0.64     1.47     2.00
    4372    -1.02     0.68     1.47     1.91
    4373    -1.00     0.56     1.67     2.02
    4374    -0.90     0.48     1.75     2.02
    4375    -0.71     0.44     1.89     2.06
    4376    -0.71     0.44     1.89     2.06
    4377    -0.79     0.49     1.75     1.98
    4378    -0.62     0.64     1.80     2.01
    4379    -0.53     0.54     1.62     1.79
    4380    -0.71     0.67     1.63     1.90
    4381    -0.60     0.74     1.69     1.95
    4382    -0.54     0.69     1.62     1.84
    4383    -0.42     0.70     1.49     1.70
    4384    -0.36     0.70     1.44     1.64
    4385    -0.22     0.83     1.32     1.58
    4386    -0.37     0.82     1.16     1.47
    4387    -0.20     0.98     1.02     1.43
    4388    -0.20     0.98     1.02     1.43
    4389    -0.03     0.97     1.04     1.42
    4390    -0.03     0.97     1.04     1.42
    4391    -0.23     0.97     1.12     1.50
    4392    -0.10     0.79     1.26     1.49
    4393    -0.15     0.66     1.28     1.45
    4394    -0.15     0.81     1.40     1.63
    4395    -0.15     0.81     1.40     1.63
    4396    -0.23     0.94     1.54     1.83
    4397    -0.23     0.94     1.54     1.83
    4398    -0.43     0.86     1.62     1.89
    4399    -0.30     0.81     1.65     1.86
    4400    -0.40     0.82     1.70     1.93
    4401    -0.26     0.83     1.74     1.95
    4402    -0.31     0.87     1.92     2.13
    4403    -0.26     0.98     1.82     2.08
    4404    -0.14     1.08     1.85     2.14
    4405    -0.24     0.94     1.71     1.97
    4406    -0.24     0.94     1.71     1.97
    4407    -0.20     0.96     1.75     2.00
    4408    -0.33     1.08     1.74     2.08
    4409    -0.20     1.01     1.67     1.96
    4410    -0.00     1.03     1.80     2.07
    4411     0.05     1.21     1.77     2.14
    4412    -0.10     1.08     1.82     2.12
    4413    -0.01     0.94     1.68     1.93
    4414    -0.01     0.77     1.49     1.68
    4415     0.11     0.69     1.45     1.61
    4416     0.16     0.53     1.58     1.67
    4417    -0.03     0.52     1.68     1.76
    4418     0.15     0.55     1.62     1.72
    4419     0.15     0.55     1.62     1.72
    4420     0.23     0.59     1.70     1.81
    4421     0.08     0.55     1.50     1.60
    4422    -0.03     0.44     1.36     1.43
    4423    -0.08     0.63     1.21     1.37
    4424     0.05     0.63     1.01     1.19
    4425    -0.03     0.83     0.96     1.26
    4426     0.05     0.72     0.87     1.13
    4427    -0.14     0.72     0.97     1.22
    4428    -0.14     0.80     0.80     1.14
    4429    -0.08     0.94     0.85     1.27
    4430     0.05     1.00     0.70     1.22
    4431     0.20     1.15     0.82     1.43
    4432     0.25     1.27     0.80     1.52
    4433     0.11     1.38     0.78     1.59
    4434     0.28     1.23     0.88     1.54
    4435     0.48     1.29     0.85     1.62
    4436     0.46     1.36     0.93     1.71
    4437     0.37     1.39     1.11     1.81
    4438     0.41     1.54     1.05     1.91
    4439     0.23     1.36     1.05     1.74
    4440     0.18     1.29     1.10     1.70
    4441     0.14     1.19     1.11     1.63
    4442     0.01     1.13     1.20     1.65
    4443    -0.04     1.28     1.04     1.65
    4444    -0.10     1.42     1.12     1.81
    4445     0.03     1.47     1.21     1.90
    4446     0.12     1.35     1.13     1.77
    4447     0.14     1.43     0.96     1.73
    4448     0.24     1.59     1.06     1.92
    4449     0.25     1.53     1.03     1.86
    4450     0.18     1.61     1.18     2.00
    4451     0.27     1.57     1.20     1.99
    4452     0.39     1.56     1.06     1.92
    4453     0.40     1.71     1.07     2.05
    4454     0.57     1.89     1.20     2.31
    4455     0.57     1.89     1.20     2.31
    4456     0.57     2.08     1.18     2.46
    4457     0.39     2.25     1.32     2.64
    4458     0.39     2.25     1.32     2.64
    4459     0.23     2.13     1.27     2.49
    4460     0.31     2.05     1.20     2.39
    4461     0.45     1.85     1.21     2.26
    4462     0.38     1.94     1.03     2.23
    4463     0.41     1.83     1.21     2.23
    4464     0.41     1.83     1.21     2.23
    4465     0.51     2.00     1.14     2.36
    4466     0.70     1.96     0.98     2.30
    4467     0.84     2.07     1.00     2.45
    4468     0.97     2.16     0.83     2.50
    4469     0.77     2.10     0.78     2.37
    4470     0.88     2.04     0.59     2.29
    4471     0.69     1.94     0.71     2.18
    4472     0.75     1.95     0.73     2.21
    4473     0.75     1.95     0.73     2.21
    4474     0.60     1.96     0.56     2.12
    4475     0.49     1.99     0.43     2.09
    4476     0.52     2.10     0.53     2.22
    4477     0.49     2.20     0.69     2.35
    4478     0.32     2.01     0.68     2.15
    4479     0.50     1.92     0.64     2.09
    4480     0.42     1.81     0.58     1.95
    4481     0.35     1.83     0.50     1.93
    4482     0.45     2.02     0.66     2.18
    4483     0.45     1.94     0.59     2.08
    4484     0.41     1.90     0.48     2.01
    4485     0.25     1.92     0.30     1.96
    4486     0.21     1.75     0.39     1.81
    4487     0.22     1.95     0.35     1.99
    4488     0.22     2.12     0.43     2.17
    4489     0.04     2.05     0.59     2.13
    4490    -0.05     2.20     0.59     2.28
    4491     0.08     2.32     0.43     2.36
    4492    -0.10     2.45     0.49     2.50
    4493     0.02     2.44     0.40     2.47
    4494    -0.07     2.48     0.52     2.54
    4495     0.04     2.65     0.39     2.68
    4496     0.07     2.85     0.42     2.88
    4497     0.05     2.84     0.60     2.90
    4498    -0.04     2.97     0.44     3.01
    4499     0.02     2.81     0.28     2.83
    4500    -0.07     2.95     0.08     2.96
    4501    -0.08     2.99     0.09     2.99
    4502    -0.21     2.89     0.04     2.90
    4503    -0.02     2.83     0.15     2.83
    4504     0.03     2.95     0.20     2.95
    4505     0.21     2.75     0.22     2.76
    4506     0.02     2.87     0.13     2.87
    4507     0.18     2.92     0.28     2.93
    4508     0.36     3.03     0.25     3.06
    4509     0.56     2.90     0.30     2.97
    4510     0.64     2.91     0.46     3.02
    4511     0.67     3.02     0.44     3.13
    4512     0.61     2.86     0.46     2.96
    4513     0.61     2.95     0.30     3.03
    4514     0.54     2.78     0.28     2.85
    4515     0.61     2.87     0.37     2.95
    4516     0.52     3.02     0.43     3.09
    4517     0.43     3.11     0.27     3.16
    4518     0.26     3.06     0.09     3.07
    4519     0.17     2.93     0.14     2.94
    4520     0.17     2.93     0.14     2.94
    4521     0.07     3.07     0.11     3.08
    4522    -0.05     3.15    -0.02     3.15
    4523     0.02     3.17     0.01     3.17
    4524    -0.07     3.13     0.19     3.14
    4525    -0.22     3.31     0.16     3.32
    4526    -0.30     3.19     0.29     3.22
    4527    -0.13     3.03     0.20     3.04
    4528    -0.32     2.98     0.07     3.00
    4529    -0.32     2.98     0.07     3.00
    4530    -0.29     2.91     0.18     2.93
    4531    -0.33     2.72     0.10     2.74
    4532    -0.30     2.77    -0.03     2.79
    4533    -0.49     2.79     0.09     2.83
    4534    -0.35     2.68    -0.05     2.70
    4535    -0.16     2.66    -0.19     2.67
    4536    -0.02     2.62    -0.15     2.62
    4537    -0.14     2.73    -0.09     2.74
    4538    -0.21     2.73    -0.00     2.74
    4539    -0.17     2.59     0.20     2.61
    4540    -0.17     2.59     0.20     2.61
    4541    -0.09     2.55     0.20     2.56
    4542     0.06     2.51     0.08     2.51
    4543     0.16     2.33     0.06     2.33
    4544     0.21     2.13    -0.06     2.14
    4545     0.32     1.95     0.06     1.98
    4546     0.44     1.78     0.10     1.83
    4547     0.58     1.85     0.13     1.95
    4548     0.73     2.02     0.17     2.16
    4549     0.84     1.97     0.10     2.15
    4550     0.95     1.90    -0.02     2.13
    4551     0.95     1.90    -0.02     2.13
    4552     0.95     1.90    -0.02     2.13
    4553     1.06     1.83     0.12     2.12
    4554     1.21     1.75     0.12     2.13
    4555     1.21     1.75     0.12     2.13
    4556     1.25     1.68    -0.02     2.10
    4557     1.08     1.66     0.16     1.99
    4558     1.11     1.47     0.34     1.87
    4559     0.92     1.49     0.49     1.82
    4560     0.94     1.33     0.60     1.74
    4561     0.95     1.50     0.42     1.82
    4562     1.02     1.38     0.34     1.75
    4563     0.93     1.34     0.32     1.66
    4564     0.98     1.16     0.47     1.59
    4565     0.84     1.17     0.42     1.50
    4566     0.89     1.24     0.47     1.59
    4567     0.94     1.21     0.37     1.58
    4568     0.94     1.21     0.37     1.58
    4569     0.98     1.29     0.53     1.71
    4570     1.02     1.19     0.38     1.61
    4571     1.09     1.03     0.26     1.52
    4572     1.11     0.83     0.24     1.40
    4573     1.09     0.90     0.09     1.41
    4574     1.21     0.72     0.13     1.41
    4575     1.05     0.88     0.04     1.37
    4576     1.00     1.07     0.02     1.46
    4577     1.02     0.90     0.10     1.37
    4578     0.87     0.90     0.22     1.27
    4579     0.98     0.77     0.17     1.26
    4580     0.89     0.58     0.03     1.06
    4581     0.84     0.73     0.10     1.12
    4582     0.83     0.59     0.06     1.02
    4583     0.92     0.54    -0.05     1.07
    4584     0.87     0.51    -0.12     1.02
    4585     1.00     0.61    -0.21     1.19
    4586     1.10     0.43    -0.20     1.20
    4587     0.94     0.35    -0.18     1.01
    4588     0.97     0.44    -0.15     1.08
    4589     0.97     0.33    -0.17     1.04
    4590     1.03     0.24    -0.03     1.06
    4591     0.97     0.24     0.08     1.00
    4592     1.04     0.30     0.09     1.09
    4593     0.88     0.37     0.08     0.96
    4594     1.08     0.22     0.08     1.11
    4595     1.09     0.24    -0.08     1.11
    4596     1.02     0.25    -0.08     1.05
    4597     0.97     0.40    -0.16     1.06
    4598     1.11     0.39     0.01     1.17
    4599     1.24     0.59    -0.01     1.37
    4600     1.24     0.59    -0.01     1.37
    4601     1.07     0.75     0.11     1.32
    4602     1.03     0.58     0.25     1.21
    4603     1.00     0.76     0.16     1.27
    4604     1.00     0.56     0.01     1.15
    4605     0.97     0.39    -0.01     1.05
    4606     1.01     0.35    -0.16     1.08
    4607     1.02     0.27    -0.13     1.07
    4608     0.83     0.20    -0.30     0.91
    4609     0.89     0.30    -0.15     0.95
    4610     0.86     0.17    -0.27     0.92
    4611     0.73     0.36    -0.20     0.84
    4612     0.88     0.19    -0.22     0.92
    4613     0.97     0.07    -0.13     0.98
    4614     0.86     0.07    -0.03     0.86
    4615     0.69     0.24    -0.17     0.75
    4616     0.74     0.37    -0.03     0.83
    4617     0.73     0.25     0.15     0.79
    4618     0.77     0.31     0.32     0.89
    4619     0.68     0.33     0.33     0.83
    4620     0.80     0.37     0.29     0.93
    4621     0.82     0.50     0.29     1.00
    4622     0.71     0.58     0.15     0.93
    4623     0.66     0.65     0.08     0.94
    4624     0.69     0.78     0.02     1.04
    4625     0.69     0.78     0.02     1.04
    4626     0.70     0.63     0.20     0.96
    4627     0.60     0.43     0.20     0.77
    4628     0.54     0.60     0.26     0.85
    4629     0.71     0.72     0.07     1.02
    4630     0.65     0.59    -0.02     0.88
    4631     0.65     0.57    -0.05     0.87
    4632     0.46     0.72     0.00     0.85
    4633     0.39     0.59     0.04     0.71
    4634     0.56     0.51    -0.12     0.77
    4635     0.40     0.62    -0.09     0.74
    4636     0.44     0.66    -0.00     0.79
    4637     0.32     0.55    -0.20     0.67
    4638     0.47     0.35    -0.32     0.67
    4639     0.67     0.54    -0.49     0.99
    4640     0.52     0.67    -0.39     0.93
    4641     0.35     0.56    -0.41     0.78
    4642     0.46     0.47    -0.23     0.70
    4643     0.46     0.55    -0.32     0.79
    4644     0.37     0.47    -0.43     0.74
    4645     0.25     0.51    -0.23     0.61
    4646     0.35     0.60    -0.16     0.72
    4647     0.21     0.44    -0.11     0.50
    4648     0.03     0.64     0.04     0.64
    4649    -0.01     0.77     0.01     0.77
    4650    -0.05     0.59     0.03     0.59
    4651    -0.02     0.50     0.17     0.53
    4652     0.06     0.65     0.25     0.69
    4653     0.06     0.79     0.44     0.91
    4654    -0.09     0.80     0.61     1.01
    4655    -0.09     0.68     0.64     0.93
    4656     0.04     0.76     0.55     0.94
    4657    -0.11     0.61     0.58     0.85
    4658    -0.04     0.58     0.56     0.80
    4659    -0.15     0.64     0.72     0.98
    4660     0.03     0.57     0.77     0.96
    4661     0.13     0.56     0.77     0.96
    4662    -0.04     0.65     0.72     0.97
    4663    -0.04     0.65     0.72     0.97
    4664    -0.13     0.77     0.59     0.98
    4665    -0.12     0.86     0.60     1.06
    4666    -0.28     0.85     0.55     1.05
    4667    -0.30     0.68     0.44     0.87
    4668    -0.36     0.59     0.52     0.87
    4669    -0.43     0.59     0.45     0.86
    4670    -0.37     0.72     0.49     0.95
    4671    -0.44     0.75     0.32     0.93
    4672    -0.58     0.74     0.31     0.99
    4673    -0.44     0.93     0.44     1.12
    4674    -0.61     0.78     0.45     1.09
    4675    -0.49     0.84     0.51     1.10
    4676    -0.64     0.71     0.66     1.17
    4677    -0.59     0.85     0.60     1.19
    4678    -0.58     0.82     0.48     1.12
    4679    -0.52     0.84     0.29     1.04
    4680    -0.44     1.04     0.14     1.13
    4681    -0.31     1.12     0.31     1.21
    4682    -0.47     1.05     0.38     1.21
    4683    -0.27     0.92     0.27     1.00
    4684    -0.29     0.75     0.47     0.93
    4685    -0.20     0.58     0.40     0.73
    4686    -0.08     0.56     0.56     0.80
    4687    -0.08     0.56     0.56     0.80
    4688    -0.09     0.64     0.67     0.93
    4689    -0.26     0.63     0.64     0.94
    4690    -0.08     0.61     0.54     0.81
    4691     0.03     0.62     0.66     0.90
    4692     0.14     0.44     0.68     0.83
    4693     0.14     0.44     0.68     0.83
    4694     0.14     0.44     0.68     0.83
    4695     0.13     0.47     0.51     0.71
    4696     0.01     0.34     0.55     0.65
    4697    -0.04     0.23     0.41     0.47
    4698    -0.22     0.14     0.49     0.56
    4699    -0.11     0.31     0.45     0.56
    4700    -0.20     0.19     0.33     0.43
    4701    -0.20     0.19     0.33     0.43
    4702    -0.30     0.07     0.16     0.35
    4703    -0.11     0.10     0.20     0.25
    4704    -0.20     0.10     0.26     0.34
    4705    -0.05     0.15     0.12     0.20
    4706     0.03     0.03    -0.05     0.07
    4707     0.06     0.16    -0.20     0.26
    4708     0.17     0.12    -0.02     0.22
    4709     0.17     0.12    -0.02     0.22
    4710     0.10     0.25    -0.10     0.29
    4711     0.10     0.25    -0.10     0.29
    4712    -0.02     0.24    -0.12     0.27
    4713    -0.02     0.24    -0.12     0.27
    4714    -0.02     0.24    -0.12     0.27
    4715     0.17     0.36    -0.23     0.46
    4716     0.27     0.38    -0.25     0.53
    4717     0.15     0.25    -0.08     0.30
    4718     0.15     0.27     0.05     0.32
    4719     0.08     0.13     0.09     0.18
    4720     0.11     0.08     0.25     0.29
    4721     0.20     0.17     0.19     0.33
    4722     0.35     0.26     0.13     0.45
    4723     0.34     0.37     0.05     0.50
    4724     0.43     0.45     0.22     0.66
    4725     0.43     0.48     0.35     0.73
    4726     0.32     0.48     0.46     0.74
    4727     0.30     0.59     0.46     0.80
    4728     0.15     0.51     0.52     0.74
    4729     0.21     0.58     0.62     0.87
    4730     0.10     0.61     0.42     0.75
    4731     0.10     0.65     0.52     0.84
    4732     0.10     0.65     0.52     0.84
    4733    -0.09     0.60     0.60     0.85
    4734     0.07     0.76     0.58     0.97
    4735     0.25     0.62     0.69     0.95
    4736     0.12     0.53     0.75     0.92
    4737     0.21     0.67     0.77     1.04
    4738     0.19     0.51     0.80     0.97
    4739     0.16     0.63     0.76     1.00
    4740     0.11     0.76     0.69     1.03
    4741     0.11     0.76     0.69     1.03
    4742    -0.01     0.66     0.55     0.86
    4743     0.13     0.81     0.56     0.99
    4744     0.02     0.94     0.41     1.03
    4745    -0.00     0.75     0.35     0.82
    4746    -0.07     0.83     0.55     1.00
    4747    -0.23     0.82     0.51     0.99
    4748    -0.18     0.72     0.38     0.84
    4749    -0.15     0.88     0.34     0.95
    4750    -0.00     0.75     0.43     0.86
    4751     0.15     0.63     0.39     0.75
    4752     0.00     0.59     0.52     0.78
    4753     0.07     0.69     0.49     0.85
    4754     0.15     0.85     0.64     1.08
    4755    -0.05     0.91     0.60     1.09
    4756     0.03     1.05     0.68     1.25
    4757     0.06     0.89     0.72     1.15
    4758     0.24     0.91     0.70     1.18
    4759     0.40     1.07     0.89     1.45
    4760     0.59     0.89     0.99     1.45
    4761     0.51     0.87     0.98     1.41
    4762     0.67     0.74     0.93     1.37
    4763     0.67     0.74     0.93     1.37
    4764     0.71     0.56     0.77     1.19
    4765     0.66     0.39     0.70     1.03
    4766     0.79     0.57     0.52     1.10
    4767     0.76     0.41     0.33     0.93
    4768     0.92     0.31     0.13     0.98
    4769     0.88     0.29     0.10     0.93
    4770     0.82     0.26     0.05     0.86
    4771     0.66     0.35     0.09     0.75
    4772     0.59     0.30     0.17     0.69
    4773     0.47     0.49     0.15     0.70
    4774     0.40     0.46     0.15     0.62
    4775     0.35     0.63     0.19     0.75
    4776     0.41     0.83     0.07     0.93
    4777     0.52     0.96    -0.11     1.10
    4778     0.52     0.96    -0.11     1.10
    4779     0.52     0.96    -0.11     1.10
    4780     0.42     1.02    -0.06     1.10
    4781     0.59     1.14     0.06     1.29
    4782     0.69     1.34    -0.03     1.51
    4783     0.85     1.40     0.03     1.64
    4784     1.00     1.39    -0.17     1.73
    4785     1.13     1.58    -0.10     1.95
    4786     1.09     1.60    -0.13     1.94
    4787     1.29     1.55    -0.21     2.02
    4788     1.28     1.44    -0.10     1.93
    4789     1.36     1.43    -0.08     1.97
    4790     1.26     1.24    -0.10     1.77
    4791     1.24     1.36    -0.12     1.84
    4792     1.07     1.49    -0.27     1.86
    4793     1.25     1.37    -0.14     1.86
    4794     1.20     1.54    -0.19     1.96
    4795     1.22     1.51    -0.19     1.95
    4796     1.41     1.48     0.00     2.05
    4797     1.26     1.29    -0.08     1.81
    4798     1.26     1.29    -0.08     1.81
    4799     1.40     1.48    -0.01     2.04
    4800     1.44     1.66     0.07     2.20
    4801     1.33     1.51     0.16     2.01
    4802     1.29     1.61     0.09     2.06
    4803     1.12     1.49     0.24     1.88
    4804     1.09     1.68     0.31     2.03
    4805     1.22     1.86     0.30     2.25
    4806     1.28     1.76     0.46     2.22
    4807     1.36     1.76     0.39     2.26
    4808     1.20     1.69     0.51     2.14
    4809     1.24     1.75     0.64     2.24
    4810     1.36     1.77     0.64     2.32
    4811     1.39     1.74     0.82     2.38
    4812     1.47     1.84     0.95     2.54
    4813     1.46     1.79     0.81     2.45
    4814     1.30     1.90     0.63     2.39
    4815     1.41     1.94     0.51     2.45
    4816     1.27     1.91     0.53     2.35
    4817     1.20     1.78     0.48     2.20
    4818     1.10     1.64     0.39     2.01
    4819     1.23     1.52     0.49     2.02
    4820     1.22     1.53     0.35     1.99
    4821     1.41     1.43     0.35     2.04
    4822     1.34     1.40     0.28     1.96
    4823     1.41     1.44     0.12     2.02
    4824     1.26     1.48     0.05     1.95
    4825     1.26     1.48     0.05     1.95
    4826     1.21     1.52     0.00     1.95
    4827     1.19     1.53    -0.16     1.94
    4828     1.08     1.71    -0.04     2.03
    4829     1.04     1.78    -0.01     2.06
    4830     0.91     1.61    -0.07     1.85
    4831     0.91     1.61    -0.07     1.85
    4832     0.87     1.74    -0.06     1.95
    4833     0.91     1.76    -0.09     1.98
    4834     0.89     1.77    -0.23     2.00
    4835     0.91     1.66    -0.25     1.91
    4836     0.88     1.69    -0.34     1.94
    4837     1.04     1.55    -0.31     1.89
    4838     1.04     1.55    -0.31     1.89
    4839     1.14     1.64    -0.44     2.04
    4840     1.30     1.74    -0.48     2.22
    4841     1.40     1.70    -0.64     2.29
    4842     1.23     1.86    -0.84     2.38
    4843     1.12     1.70    -0.76     2.17
    4844     1.26     1.51    -0.68     2.08
    4845     1.28     1.60    -0.66     2.15
    4846     1.38     1.61    -0.48     2.17
    4847     1.44     1.49    -0.49     2.13
    4848     1.47     1.63    -0.48     2.25
    4849     1.39     1.67    -0.50     2.23
    4850     1.53     1.53    -0.43     2.21
    4851     1.50     1.39    -0.47     2.10
    4852     1.52     1.34    -0.53     2.09
