COST_FUNCTION:      MEAN_COST_FUNCTION:
    4.1884466                6.5452149
    4.1884466                6.4358965
    4.1884466                6.3532994
    4.1884466                5.7185701
    4.1884466                6.4250828
    4.1884466                5.8457169
    4.1884466                5.9036050
    4.1884466                6.4764429
    4.1884466                6.9104449
    4.1884466                6.4937609
    4.1884466                6.3112902
    4.1884466                6.2169774
    4.1884466                6.5489891
    4.1884466                5.6848482
    4.1884466                6.5624284
    4.1884466                6.5307133
    4.1884466                6.2049122
    4.1884466                6.3792951
    4.1884466                6.2794137
    4.1884466                6.3626484
    4.1884466                6.7539844
    4.1884466                6.4700500
    4.1884466                6.1239016
    4.1884466                6.4823945
    4.1884466                6.4495244
    4.1884466                6.7651738
    4.1884466                6.8520684
    4.1884466                6.2091125
    4.1884466                6.6798199
    4.1884466                6.5192214
    4.1884466                5.8408409
    4.1884466                6.1907684
    4.1884466                6.0267765
    4.1884466                6.4995827
    4.1884466                7.1310706
    4.1884466                6.3319596
    4.1884466                5.8681358
    4.1884466                5.9222056
    4.1884466                6.1536878
    4.1884466                6.9697791
    4.1884466                6.5355675
    4.1884466                6.7257218
    4.1884466                6.4618278
    4.1884466                6.7818473
    4.1884466                6.8510655
    4.1884466                7.0911046
    4.1884466                7.3515151
    4.1884466                6.9594211
    4.1884466                6.0921690
    4.1884466                6.6640729
    4.1884466                6.0710295
    4.1884466                5.8198596
    4.1884466                6.1464238
    4.1884466                6.6116111
    4.1884466                6.7859763
    4.1884466                6.7160990
    4.1884466                6.4027851
    4.1884466                6.6900440
    4.1884466                6.2727099
    4.1884466                6.2719781
    4.1884466                6.0467769
    4.1884466                6.2034147
    4.1884466                6.7067776
    4.1884466                6.6787360
    4.1884466                6.9978104
    4.1884466                6.7478189
    4.1884466                6.4373305
    4.1884466                6.8220933
    4.1884466                6.0104975
    4.1884466                6.6771141
    4.1884466                6.3954741
    4.1884466                6.4757241
    4.1884466                6.1912931
    4.1884466                6.7061646
    4.1884466                6.6033799
    4.1884466                6.1457778
    4.1884466                6.3967965
    4.1884466                6.6610097
    4.1884466                6.0495451
    4.1884466                6.4321474
    4.1884466                6.0702913
    4.1884466                6.5155156
    4.1884466                5.7938340
    4.1884466                5.9319500
    4.1884466                6.4221337
    4.1884466                5.6205576
    4.1884466                6.2091379
    4.1884466                6.5891809
    4.1884466                6.3249858
    4.1884466                6.2938237
    4.1884466                6.5872320
    4.1884466                6.7863405
    4.1884466                6.4994085
    4.1884466                6.8373105
    4.1884466                6.8382543
    4.1884466                6.5241541
    4.1884466                6.0981076
    4.1884466                6.1557996
    4.1884466                6.3806447
    4.1884466                6.1826846
    4.1884466                6.8634871
    4.1884466                6.2353107
    4.1884466                6.4063080
    4.1884466                6.3929441
    4.1884466                5.7597334
    4.1884466                6.1100902
    4.1884466                6.0501182
    4.1884466                5.9107497
    4.1884466                6.3363133
    4.1884466                6.5384905
    4.1884466                6.2837737
    4.1884466                6.4960257
    4.1884466                6.1878698
    4.1884466                6.4623201
    4.1884466                5.8002799
    4.1884466                6.4647994
    4.1884466                6.6979850
    4.1884466                6.1807358
    4.1884466                5.9604757
    4.1884466                5.5355983
    4.1884466                5.9199995
    4.1884466                6.0358777
    4.1884466                6.1228174
    4.1884466                6.1916693
    4.1884466                6.3606972
    4.1884466                6.3811175
    4.1884466                5.8574564
    4.1884466                5.9584852
    4.1884466                6.0416185
    4.1884466                5.8524771
    4.1884466                6.3749301
    4.1884466                6.7129880
    4.1884466                6.1204904
    4.1884466                6.5331859
    4.1884466                6.3979023
    4.1884466                5.9376271
    4.1884466                6.1188846
    4.1884466                6.7517885
    4.1884466                6.5385098
    4.1884466                6.6681715
    4.1884466                6.0610063
    4.1884466                6.0950980
    4.1884466                5.9212571
    4.1884466                6.3541332
    4.1884466                6.0525165
    4.1884466                6.1610262
    4.1884466                6.9328909
    4.1884466                6.6721913
    4.1884466                6.1978958
    4.1884466                6.1616760
    4.1884466                6.0184312
    4.1884466                6.2172516
    4.1884466                6.4795892
    4.1884466                6.5375009
    4.1884466                6.5714097
    4.1884466                6.5321629
    4.1884466                6.3122222
    4.1884466                6.0587941
    4.1884466                6.5487265
    4.1884466                6.7641180
    4.1884466                6.9241325
    4.1884466                6.4971654
    4.1884466                6.7653748
    4.1884466                6.4701919
    4.1884466                6.3805927
    4.1884466                6.4221695
    4.1884466                6.3850755
    4.1884466                5.9555318
    4.1884466                6.2345687
    4.1884466                6.2502806
    4.1884466                6.3532356
    4.1884466                6.5984020
    4.1884466                5.9613706
    4.1884466                6.9609436
    4.1884466                6.2499298
    4.1884466                6.5218657
    4.1884466                6.4374092
    4.1884466                6.4725420
    4.1884466                5.8741225
    4.1884466                6.9129570
    4.1884466                6.7426181
    4.1884466                6.4438906
    4.1884466                6.1387970
    4.1884466                6.7633474
    4.1884466                6.3321471
    4.1884466                6.4925634
    4.1884466                7.0076148
    4.1884466                6.4867363
    4.1884466                6.8389278
    4.1884466                6.2909566
    4.1884466                6.4642812
    4.1884466                5.9728667
    4.1884466                6.9085385
    4.1884466                6.5412984
    4.1884466                6.0067948
    4.1884466                5.8493841
    4.1884466                6.3042625
    4.1884466                6.5398064
    4.1884466                6.3444850
    4.1884466                7.1369228
    4.1884466                6.0945961
    4.1884466                6.2697384
    4.1884466                6.8842160
    4.1884466                6.9061063
    4.1884466                6.3893655
    4.1884466                6.7673465
    4.1884466                6.4123668
    4.1884466                6.7547824
    4.1884466                6.7778669
    4.1884466                6.6196834
    4.1884466                6.1929321
    4.1884466                5.7905792
    4.1884466                6.1698645
    4.1884466                7.4343674
    4.1884466                6.7848496
    4.1884466                6.3784656
    4.1884466                5.9460268
    4.1884466                6.6430697
    4.1884466                5.9778042
    4.1884466                6.0656034
    4.1884466                5.7128760
    4.1884466                6.1104403
    4.1884466                6.2175423
    4.1884466                6.6942850
    4.1884466                6.2632634
    4.1884466                6.5030978
    4.1884466                6.2444096
    4.1884466                6.0854104
    4.1884466                6.3781753
    4.1884466                6.1966563
    4.1884466                7.1943268
    4.1884466                6.7779402
    4.1884466                6.5103734
    4.1884466                6.0140339
    4.1884466                6.3464309
    4.1884466                6.5928858
    4.1884466                6.8726942
    4.1884466                6.6672247
    4.1884466                6.5354596
    4.1884466                6.1091884
    4.1884466                6.8503348
    4.1884466                6.3844640
    4.1884466                6.3157183
    4.1884466                6.9471248
    4.1884466                6.7497519
    4.1884466                6.6547155
    4.1884466                6.0096257
    4.1884466                6.4784063
    4.1884466                6.4661856
    4.1884466                6.5420378
    4.1884466                6.6332020
    4.1884466                7.0334095
    4.1884466                6.5017895
    4.0701636                6.0424288
    4.1884466                6.2399048
    4.1884466                6.5256147
    4.1884466                5.9427937
    4.1884466                5.6370395
    4.1884466                5.6808185
    4.1884466                6.1319656
    4.1884466                6.5382031
    4.1884466                6.3571312
    4.1884466                6.5419376
    4.1884466                6.4742479
    4.1884466                6.7753316
    4.1884466                6.2817621
    4.1884466                6.5457138
    4.1884466                7.0212616
    4.1884466                6.5752607
    4.1884466                6.4158620
    4.1884466                6.2975737
    4.1884466                6.6788880
    4.1884466                6.1892683
    4.1884466                5.9925908
    4.1884466                5.8610127
    4.1884466                6.3184604
    4.1884466                6.8808657
    4.1884466                6.4817799
    4.1884466                6.6377915
    4.1884466                6.2440126
    4.1884466                6.3829301
    4.1884466                6.9943073
    4.1884466                6.8636846
    4.1884466                6.3217308
    4.1884466                6.4624742
    4.1884466                6.9497534
    4.1884466                6.3487085
    4.1884466                6.3121061
    4.1884466                6.1324994
    4.1884466                6.3078234
    4.1884466                6.9222619
    4.1884466                6.5160288
    4.1884466                6.0371079
    4.1884466                5.8323331
    4.1884466                6.5555900
    4.1884466                7.3334741
    4.1884466                5.9464407
    4.1884466                6.1448190
    4.1884466                6.4163988
    4.1884466                6.5541850
    4.1884466                6.1702261
    4.1884466                6.7034379
    4.1884466                6.4793272
    4.1884466                6.3725002
    4.1884466                5.6233042
    4.1884466                6.5031064
    4.1884466                6.2879905
    4.1884466                6.4996762
    4.1884466                6.9487990
    4.1884466                6.3976838
    4.1884466                6.1522085
    4.1884466                6.0431256
    4.1884466                6.4586726
    4.1884466                6.4939468
    4.1884466                6.6154688
    4.1884466                6.2007950
    4.1884466                6.6482091
    4.1884466                6.8198775
    4.1884466                6.8108344
    4.1884466                6.3343416
    4.1884466                6.5361750
    4.1884466                6.6083630
    4.1884466                6.5929638
    4.1884466                6.6516119
    4.1884466                6.3282377
    4.1884466                6.5589823
    4.1884466                5.9657823
    4.1884466                6.3157329
    4.1884466                6.0351052
    4.1884466                6.5192609
    4.1884466                6.2661893
    4.1884466                6.0976212
    4.1884466                6.5152747
    4.1884466                6.4107607
    4.1884466                6.3010408
    4.1884466                6.9557934
    4.1884466                6.4683905
    4.1884466                6.1278252
    4.1884466                6.1614071
    4.1884466                6.3871065
    4.1884466                6.5752617
    4.1884466                6.4383032
    4.1884466                6.5845938
    4.1884466                6.4950339
    4.1884466                6.5550062
    4.1884466                6.4735161
    4.1884466                6.4351002
    4.1884466                5.8577303
    4.1884466                6.3168617
    4.1884466                6.2540217
    4.1884466                5.5719483
    4.1884466                6.7174973
    4.1884466                6.4787346
    4.1884466                6.6163348
    4.1884466                6.2268236
    4.1884466                6.3905236
    4.1884466                6.5596010
    4.1884466                6.1106637
    4.1884466                7.2164294
    4.1884466                6.7139488
    4.1884466                6.1524809
    4.1884466                6.9358782
    4.1884466                6.6260743
    4.1884466                6.0953302
    4.1884466                5.9934333
    4.1884466                6.3961212
    4.1884466                6.5084964
    4.1884466                6.5936048
    4.1884466                6.1892261
    4.1884466                6.8691561
    4.1884466                7.0927622
    4.1884466                6.6084393
    4.1884466                6.3972309
    4.1884466                6.3798737
    4.1884466                6.1077000
    4.1884466                6.4739830
    4.1884466                6.6756106
    4.1884466                6.3725782
    4.1884466                6.1614288
    4.1884466                6.0214557
    4.1884466                6.7529788
    4.1884466                6.6164325
    4.1884466                7.0761870
    4.1884466                6.6880467
    4.1884466                6.3222836
    4.1884466                6.8308077
    4.1884466                6.2427869
    4.1884466                6.6222393
    4.1884466                6.6842611
    4.1884466                6.6863260
    4.1884466                6.1593651
    4.1884466                6.0289767
    4.1884466                6.7106225
    4.1884466                6.6092384
    4.1884466                6.3363707
    4.1884466                6.2921123
    4.1884466                7.1017509
    4.1884466                6.1792702
    4.1884466                6.1065077
    4.1884466                6.0353381
    4.1884466                5.6052634
    4.1884466                6.3626538
    4.1884466                5.7209379
    4.1884466                6.2803671
    4.1884466                6.7423846
    4.1884466                5.7743193
    4.1884466                6.6459481
    4.1884466                6.5539580
    4.1884466                5.9725488
    4.1884466                6.8321735
    4.1884466                6.8011281
    4.1884466                6.2434807
    4.1884466                5.8048276
    4.1884466                6.2543863
    4.1884466                6.1496599
    4.1884466                6.5358710
    4.1884466                6.1248288
    4.1884466                6.3883439
    4.1884466                6.7065040
    4.1884466                6.5166655
    4.1884466                6.9491230
    4.1884466                6.6100765
    4.1884466                6.5880911
    4.1884466                6.2877383
    4.1884466                6.1425864
    4.1884466                6.1540599
    4.1884466                6.4454388
    4.1884466                6.2051813
    4.1884466                6.4766279
    4.1884466                6.2195918
    4.1884466                6.4812472
    4.1884466                6.7291163
    4.1884466                6.6596153
    4.1884466                6.3596169
    4.1884466                6.6332730
    4.1884466                6.6008467
    4.1884466                6.7350176
    4.1884466                6.5277504
    4.1884466                6.4056481
    4.1884466                6.6096319
    4.1884466                6.2910861
    4.1884466                5.8667094
    4.1884466                6.7175297
    4.1884466                5.6741998
    4.1884466                6.9953959
    4.1884466                7.0457899
    4.1884466                6.5848901
    4.1884466                6.6140006
    4.1884466                6.7571571
    4.1884466                6.3921473
    4.1884466                6.1514276
    4.1884466                6.1103895
    4.1884466                6.4736457
    4.1884466                6.7526456
    4.1884466                6.4309024
    4.1884466                6.5511561
    4.1884466                6.6276500
    4.1884466                6.5802135
    4.1884466                6.8062728
    4.1884466                6.4365154
    4.1884466                6.2369208
    4.1884466                6.4646896
    4.1884466                6.5361530
    4.1884466                5.8868580
    4.1884466                6.7466241
    4.1884466                6.7681983
    4.1884466                6.6871704
    4.1884466                6.8700760
    4.1884466                6.7220290
    4.1884466                6.6782538
    4.1884466                6.2758835
    4.1884466                6.0844604
    4.1884466                6.0998925
    4.1884466                5.9901589
    4.1884466                6.6407750
    4.1884466                6.6627747
    4.1884466                6.6369348
    4.1884466                7.1001102
    4.1884466                6.4466471
    4.1884466                6.1470338
    4.1884466                6.1305040
    4.1884466                5.8775011
    4.1884466                6.4579340
    4.1884466                6.9697133
    4.1884466                6.5713688
    4.1884466                5.8422946
    4.1884466                5.6235775
    4.1884466                6.4926904
    4.1884466                6.0337555
    4.1884466                7.1522612
    4.1884466                6.5263703
    4.1884466                5.7695372
    4.1884466                6.4914934
    4.1884466                6.6064045
    4.1884466                6.8011284
    4.1884466                6.8308585
    4.1884466                6.6184561
    4.1884466                6.5204754
    4.1884466                6.2058933
    4.1884466                6.1723497
    4.1884466                6.2419973
    4.1884466                6.0126231
    4.1884466                6.5883516
    4.1884466                6.2888501
    4.1884466                6.2775348
    4.1884466                6.4650208
    4.1884466                6.1499680
    4.1884466                6.1972441
    4.1884466                6.7676561
    4.1884466                5.9343790
    4.1884466                6.7099718
    4.1884466                6.5274531
    4.1884466                6.4375845
    4.1884466                5.9391915
    4.1884466                7.1240613
    4.1884466                6.4029220
    4.1884466                6.0849037
    4.1884466                6.2714612
    4.1884466                6.0308100
    4.1884466                6.0202622
    4.1884466                6.2120109
    4.1884466                6.3611805
    4.1884466                6.2135515
    4.1884466                6.7548254
    4.1884466                6.8709600
    4.1884466                5.8229760
    4.1884466                6.2285058
    4.1884466                7.0133149
    4.1884466                6.5099877
    4.1884466                6.6857351
    4.1884466                6.3545001
    4.1884466                6.8259233
    4.1884466                6.1627530
    4.1884466                6.7808779
    4.1884466                6.8001084
    4.1884466                6.2952156
    4.1884466                6.3094286
    4.1884466                7.0313917
    4.1884466                6.5068353
    4.1884466                5.9872719
    4.1884466                6.0928100
    4.1884466                6.5008064
    4.1884466                6.7431500
    4.1884466                6.4482177
    4.1884466                6.0721951
    4.1884466                6.2108011
    4.1884466                6.8635944
    4.1884466                6.4008281
    4.1884466                7.0479452
    4.1884466                6.6758462
    4.1884466                6.6287531
    4.1884466                6.2745389
    4.1884466                6.3726055
    4.1884466                6.4558379
    4.1884466                6.2343103
    4.1884466                6.1638805
    4.1884466                6.2191776
    4.1884466                6.4609073
    4.1884466                6.5929789
    4.1884466                6.5694568
    4.1884466                6.6102622
    4.1884466                6.3373427
    4.1884466                6.2659148
    4.1884466                6.7120478
    4.1884466                6.3205806
    4.1884466                6.1108192
    4.1884466                6.0783783
    4.1884466                6.0416291
    4.1884466                6.4351514
    4.1884466                6.0353637
    4.1884466                6.2996683
    4.1884466                6.3180660
    4.1884466                7.7254340
    4.1884466                7.1725579
    4.1884466                6.6529456
    4.1884466                6.5771581
    4.1884466                6.7124351
    4.1884466                6.8532106
    4.1884466                6.5042468
    4.1884466                6.6673735
    4.1884466                6.5310018
    4.1884466                6.4465645
    4.1884466                6.1162802
    4.1884466                6.0711860
    4.1884466                7.0733904
    4.1884466                6.9074074
    4.1884466                6.6518896
    4.1884466                6.3892822
    4.1884466                6.3613072
    4.1884466                6.1462390
    4.1884466                5.9247775
    4.1884466                6.3662312
    4.1884466                6.5514740
    4.1884466                6.7638825
    4.1884466                6.6900694
    4.1884466                6.7047216
    4.1884466                6.5173898
    4.1884466                7.1213944
    4.1884466                6.5489922
    4.1884466                6.3679502
    4.1884466                6.8002753
    4.1884466                6.4064204
    4.1884466                6.6021622
    4.1884466                6.0944651
    4.1884466                6.2698874
    4.1884466                6.7631656
    4.1884466                7.1329406
    4.1884466                6.2774382
    4.1884466                5.9984958
    4.1884466                6.3468202
    4.1884466                6.2927150
    4.1884466                6.3369357
    4.1884466                6.2544490
    4.1884466                5.7936601
    4.1884466                6.2898453
    4.1884466                7.0227310
    4.1884466                6.0074267
    4.1884466                6.1093806
    4.1884466                6.4562402
    4.1884466                6.3132791
    4.1884466                6.3165477
    4.1884466                6.3111185
    4.1884466                6.2434659
    4.1884466                6.0163381
    4.1884466                6.4301592
    4.1884466                7.1778513
    4.1884466                7.3738845
    4.1884466                6.7426770
    4.1884466                6.9022221
    4.1884466                6.3866656
    4.1884466                5.8185615
    4.1884466                6.4619834
    4.1884466                5.9478672
    4.1884466                5.7843028
    4.1884466                6.5697598
    4.1884466                5.9708131
    4.1884466                6.3176117
    4.1884466                6.9720161
    4.1884466                6.7537026
    4.1884466                6.6699601
    4.1884466                6.1932078
    4.1884466                6.4293827
    4.1884466                7.2097668
    4.1884466                6.2628876
    4.1884466                6.4693258
    4.1884466                6.5153767
    4.1884466                6.6414911
    4.1884466                6.6925136
    4.1884466                6.3224788
    4.1884466                6.1218333
    4.1884466                6.1037446
    4.1884466                6.0705240
    4.1884466                6.1436669
    4.1884466                6.0736606
    4.1884466                6.2183107
    4.1884466                5.9385315
    4.1884466                6.7689362
    4.1884466                6.5781749
    4.1884466                6.7816490
    4.1884466                6.3763933
    4.1884466                6.5239890
    4.1884466                6.7030930
    4.1884466                7.0233811
    4.1884466                6.4170819
    4.1884466                5.7830734
    4.1884466                6.7266319
    4.1884466                7.2025747
    4.1884466                6.5801235
    4.1884466                7.0243717
    4.1884466                6.5910221
    4.1884466                6.5786527
    4.1884466                6.8443672
    4.1884466                6.7448905
    4.1884466                6.5586362
    4.1884466                6.2981009
    4.1884466                6.6830911
    4.1884466                6.4658330
    4.1884466                6.0375398
    4.1884466                6.5863245
    4.1884466                6.5031078
    4.1884466                5.8481338
    4.1884466                6.0560844
    4.1884466                6.3619895
    4.1884466                6.3837465
    4.1884466                6.5901801
    4.1884466                6.4472208
    4.1884466                6.9191055
    4.1884466                6.3832843
    4.1884466                5.9991411
    4.1884466                6.1208639
    4.1884466                7.1145747
    4.1884466                6.4326764
    4.1884466                6.4133551
    4.1884466                5.8403168
    4.1884466                5.7050843
    4.1884466                5.6194300
    4.1884466                6.3710583
    4.1884466                6.2618408
    4.1884466                6.9086251
    4.1884466                6.9404866
    4.1884466                6.1717661
    4.1884466                6.0098738
    4.1884466                7.0257762
    4.1884466                6.5980572
    4.1884466                6.0008184
    4.1884466                5.9720074
    4.1884466                6.3643062
    4.1884466                6.7205503
    4.1884466                5.9586401
    4.1884466                5.8907567
    4.1884466                5.9583600
    4.1884466                6.2211113
    4.1884466                6.5615234
    4.1884466                6.1797098
    4.1884466                6.4810307
    4.1884466                6.5470705
    4.1884466                6.3127288
    4.1884466                6.2253025
    4.1884466                6.2675824
    4.1884466                6.8181784
    4.1884466                6.6602357
    4.1884466                6.0460392
    4.1884466                6.4086773
    4.1884466                6.1881733
    4.1884466                6.9226559
    4.1884466                6.4365687
    4.1884466                6.0943236
    4.1884466                7.1988077
    4.1884466                6.6239490
    4.1884466                6.8032503
    4.1884466                6.4805346
    4.1884466                6.2032391
    4.1884466                6.1452664
    4.1884466                6.2430493
    4.1884466                6.5592675
    4.1884466                6.1391089
    4.1884466                6.3511520
    4.1884466                6.6456614
    4.1884466                7.2429887
    4.1884466                6.6263617
    4.1884466                6.4298820
    4.1884466                6.0164665
    4.1884466                6.3274685
    4.1884466                6.2483694
    4.1884466                6.3129154
    4.1884466                6.4382881
    4.1884466                6.4324103
    4.1884466                6.3740312
    4.0701636                6.3717139
    4.1884466                6.6607188
    4.1884466                6.3000466
    4.1884466                6.7217951
    4.1884466                6.4113975
    4.1884466                6.9264697
    4.1884466                6.8264858
    4.1884466                6.0192434
    4.1884466                6.0627781
    4.1884466                6.8424787
    4.1884466                6.3398263
    4.1884466                6.4291560
    4.1884466                6.7925940
    4.1884466                6.3177005
    4.1884466                6.0683688
    4.1884466                5.8676624
    4.1884466                6.2787430
    4.1884466                6.5998787
    4.1884466                6.4689132
    4.1884466                6.7123838
    4.1884466                6.3817376
    4.1884466                6.2033083
    4.1884466                5.9842975
    4.1884466                6.2920903
    4.1884466                6.7859747
    4.1884466                6.6310938
    4.1884466                6.9704014
    4.1884466                7.1345719
    4.1884466                6.7256927
    4.1884466                6.5588630
    4.1884466                6.4170218
    4.1884466                7.0075288
    4.1884466                7.0784831
    4.1884466                6.7959329
    4.1884466                6.5603303
    4.1884466                6.1016359
    4.1884466                6.3062928
    4.1884466                5.6084427
    4.1884466                6.2606620
    4.1884466                6.5306961
    4.1884466                6.3698293
    4.1884466                6.0789875
    4.1884466                6.6975882
    4.1884466                5.8979517
    4.1884466                6.0934770
    4.1884466                6.0605449
    4.1884466                6.7502981
    4.1884466                6.5590650
    4.1884466                5.9091886
    4.1884466                5.6814967
    4.1884466                6.0479668
    4.1884466                6.1623624
    4.1884466                6.3778154
    4.1884466                6.9552713
    4.1884466                6.1171674
    4.1884466                6.7880945
    4.1884466                6.5634061
    4.1884466                6.4028635
    4.1884466                6.5838002
    4.1884466                6.2494820
    4.1884466                6.7904703
    4.1884466                6.8265634
    4.1884466                5.7910129
    4.1884466                6.3940122
    4.1884466                6.6716463
    4.1884466                6.4580674
    4.1884466                6.0535571
    4.1884466                6.6259879
    4.1884466                6.3540543
    4.1884466                5.8161051
    4.1884466                6.2693512
    4.1884466                7.1050350
    4.1884466                6.5838759
    4.1884466                6.2691157
    4.1884466                6.9652171
    4.1884466                6.5719077
    4.1884466                6.1645682
    4.1884466                6.6460816
    4.1884466                6.3721602
    4.1884466                6.2136643
    4.1884466                6.6975497
    4.1884466                6.1190105
    4.1884466                6.7996450
    4.1884466                6.8689245
    4.1884466                6.7992896
    4.1884466                7.0533420
    4.1884466                6.5791186
    4.1884466                6.5496146
    4.1884466                6.8057748
    4.1884466                6.6801886
    4.1884466                6.0395879
    4.1884466                6.2406317
    4.1884466                5.8910169
    4.1884466                6.4996064
    4.1884466                6.1907783
    4.1884466                6.6406472
    4.1884466                5.9731329
    4.1884466                6.0137223
    4.1884466                6.4021713
    4.1884466                6.1649049
    4.1884466                6.1814386
    4.1884466                6.3494528
    4.1884466                6.5194756
    4.1884466                6.4291056
    4.1884466                5.9562761
    4.1884466                6.0597745
    4.1884466                6.2654645
    4.1884466                6.1344768
    4.1884466                6.0317167
    4.1884466                6.4910986
    4.1884466                6.4445555
    4.1884466                6.9811686
    4.1884466                6.6759251
    4.1884466                6.2206076
    4.1884466                6.6296428
    4.1884466                6.3222305
    4.1884466                6.3353525
    4.1884466                5.8391718
    4.1884466                6.5354298
    4.1884466                6.7648881
    4.1884466                6.3708495
    4.1884466                5.7676175
    4.1884466                5.7258864
    4.1884466                6.6385268
    4.1884466                6.8339877
    4.1884466                6.8499851
    4.1884466                6.8087557
    4.1884466                6.4992708
    4.1884466                6.1980613
    4.1884466                5.6781789
    4.1884466                6.2836624
    4.1884466                6.1100386
    4.1884466                6.5696850
    4.1884466                6.7259923
    4.1884466                6.7553099
    4.1884466                6.3767157
    4.1884466                6.0437845
    4.1884466                6.3146725
    4.1884466                6.7156298
    4.1884466                5.5928145
    4.1884466                5.5610015
    4.1884466                6.8759617
    4.1884466                5.7571170
    4.1884466                5.8795478
    4.1884466                5.6095581
    4.1884466                6.4301011
    4.1884466                6.0543285
    4.1884466                6.4934995
    4.1884466                6.3386402
    4.1884466                6.6203751
    4.1884466                6.2272916
    4.1884466                6.4495047
    4.1884466                6.1737433
    4.1884466                6.8835756
    4.1884466                6.4589361
    4.1884466                5.8789624
    4.1884466                5.8209817
    4.1884466                5.4931299
    4.1884466                6.3332596
    4.1884466                6.0666924
    4.1884466                5.6397490
    4.1884466                5.9593791
    4.1884466                6.1871650
    4.1884466                6.9473958
    4.1884466                6.8643789
    4.1884466                6.8746154
    4.1884466                6.1061754
    4.1884466                6.2407377
    4.1884466                6.5028600
    4.1884466                6.4874090
    4.1884466                6.8399612
    4.1884466                6.6738922
    4.1884466                6.9019139
    4.1884466                6.1766866
    4.1884466                6.7287885
    4.1884466                6.3355353
    4.1884466                6.0104056
    4.1884466                6.0463724
    4.1884466                6.3589751
    4.1884466                6.4964446
    4.1884466                6.1882237
    4.1884466                6.4555990
    4.1884466                6.5986533
    4.1884466                6.7106358
    4.1884466                6.7235640
    4.1884466                6.3362545
    4.1884466                5.8413001
    4.1884466                6.3009344
    4.1884466                6.0514685
    4.1884466                6.8087185
    4.1884466                6.7636469
    4.1884466                6.3120322
    4.1884466                6.2087374
    4.1884466                6.0087729
    4.1884466                6.1625683
    4.1884466                6.3652629
    4.1884466                6.4282588
    4.1884466                6.4098153
    4.1884466                6.3850743
    4.1884466                7.2607130
    4.1884466                6.3502479
    4.1884466                6.9646200
    4.1884466                6.5770157
    4.1884466                6.8903154
    4.1884466                7.1363891
    4.1884466                6.4830015
    4.1884466                6.7240943
    4.1884466                6.6731042
    4.1884466                6.8185828
    4.1884466                5.9630192
    4.1884466                6.3998147
    4.1884466                5.8134689
    4.1884466                6.5258809
    4.1884466                6.2779917
    4.1884466                6.3366645
    4.1884466                6.6085785
    4.1884466                6.3022883
    4.1884466                6.2444681
    4.1884466                6.5677848
    4.1884466                6.1412986
    4.1884466                6.1089390
    4.1884466                6.2678671
    4.1884466                6.3272657
    4.1884466                7.0801064
    4.1884466                6.3815991
    4.1884466                6.4426787
    4.1884466                6.1762287
    4.1884466                6.8678323
    4.1884466                6.9156781
    4.1884466                6.2323284
    4.1884466                6.9549780
    4.1884466                6.6018402
    4.1884466                6.4765988
    4.1884466                6.6849094
    4.1884466                6.5201319
    4.1884466                6.4864016
    4.1884466                7.3677404
    4.1884466                6.3216244
    4.1884466                6.2911719
    4.1884466                6.5585722
    4.1884466                6.8917417
    4.1884466                6.4182985
    4.1884466                6.6360970
    4.1884466                6.6928403
    4.1884466                6.3527863
    4.1884466                6.5912295
    4.1884466                6.3092243
    4.1884466                6.5139822
    4.1884466                6.5361328
    4.1884466                6.7343264
    4.1884466                6.2448567
    4.1884466                5.8534997
    4.1884466                6.2814256
    4.1884466                6.3913479
    4.1884466                6.2654331
    4.1884466                6.0327169
    4.1884466                5.8037763
    4.1884466                6.6146481
    4.1884466                6.0949338
    4.1884466                6.2751304
    4.1884466                5.8280821
    4.1884466                6.2522467
    4.1884466                6.3911586
    4.1884466                6.5367204
    4.1884466                6.2719260
    4.1884466                6.2645087
    4.1884466                6.9882219
    4.1884466                7.0250643
    4.1884466                6.4787057
    4.1884466                6.2672002
    4.1884466                6.2439618
    4.1884466                6.4156514
    4.1884466                6.1264101
    4.1884466                6.4183813
    4.1884466                7.1659679
    4.1884466                6.8094285
    4.1884466                6.2613855
    4.1884466                6.1661665
    4.1884466                6.3143985
    4.1884466                6.3885556
    4.1884466                6.5535902
    4.1884466                6.4487237
    4.1884466                5.8689965
    4.1884466                5.9482349
    4.1884466                6.6183800
    4.1884466                6.2832925
    4.1884466                6.2451713
    4.1884466                6.3694482
    4.1884466                6.2005984
    4.1884466                6.5394518
    4.1884466                6.7247772
    4.1884466                6.9020985
    4.1884466                6.7948895
    4.1884466                6.4090127
    4.1884466                6.3818441
    4.1884466                6.8668305
    4.1884466                6.4109247
    4.1884466                7.0878959
    4.1884466                6.3213127
    4.1884466                6.5429416
    4.1884466                6.2745322
    4.1884466                6.2992627
    4.1884466                6.3728656
    4.1884466                6.8892333
    4.1884466                6.4138173
    4.1884466                6.3581908
    4.1884466                6.2028054
    4.1884466                6.1463749
    4.1884466                6.9692629
    4.1884466                6.9970365
    4.1884466                6.4473409
    4.1884466                6.2723005
    4.1884466                5.9738681
    4.1884466                6.2477370
    4.1884466                6.3403520
    4.1884466                6.5324938
    4.1884466                6.7242600
    4.1884466                6.2238884
    4.1884466                6.2316672
    4.1884466                6.1534901
    4.1884466                6.2101656
    4.1884466                6.3634643
    4.1884466                6.2289089
    4.1884466                6.0651541
    4.1884466                6.3256469
    4.1884466                6.0689273
