COST_FUNCTION:      MEAN_COST_FUNCTION:
    2.1009600                5.0871679
    2.1009600                5.6048529
    2.1009600                5.4051443
    2.1009600                4.6687213
    2.1009600                4.9868451
    2.1009600                5.8713306
    2.1009600                5.5184134
    2.1009600                4.8958943
    2.1009600                5.1257440
    2.1009600                4.8986246
    2.1009600                6.1107614
    2.1009600                5.8851400
    2.1009600                4.8295035
    2.1009600                6.5431900
    2.1009600                5.3390543
    2.1009600                5.5631183
    2.1009600                5.6435375
    2.1009600                5.2199653
    2.1009600                4.9431716
    2.1009600                5.1400952
    2.1009600                5.6492499
    2.1009600                5.2180262
    2.1009600                5.3191257
    2.1009600                5.4133454
    2.1009600                6.1144090
    2.1009600                5.5277074
    2.1009600                5.7438256
    2.1009600                4.9627354
    2.1009600                5.3516713
    2.1009600                4.9932673
    2.1009600                4.9269744
    2.1009600                5.2251137
    2.1009600                5.3786929
    2.1009600                5.1866766
    2.1009600                5.1927451
    2.1009600                5.5423876
    2.1009600                5.6419668
    2.1009600                5.7744792
    2.1009600                5.3003422
    2.1009600                5.3241112
    2.1009600                5.3356361
    2.1009600                4.2619845
    2.1009600                4.9230328
    2.1009600                6.6487103
    2.1009600                5.0837035
    2.1009600                5.2208712
    2.1009600                5.4461193
    2.1009600                5.1894875
    2.1009600                4.7682117
    2.1009600                4.7109792
    2.1009600                4.8958534
    2.1009600                5.6374545
    2.1009600                5.3732848
    2.1009600                5.4393980
    2.1009600                5.1237293
    2.1009600                4.9381492
    2.1009600                4.5525583
    2.1009600                5.1533933
    2.1009600                5.6595338
    2.1009600                5.2908949
    2.1009600                6.0349610
    2.1009600                6.0491291
    2.1009600                5.8095446
    2.1009600                5.4711891
    2.1009600                5.6211179
    2.1009600                6.2275993
    2.1009600                6.4343221
    2.1009600                6.2870437
    2.1009600                5.6983369
    2.1009600                4.6840276
    2.1009600                5.1893526
    2.1009600                4.1326806
    2.1009600                5.0702097
    2.1009600                5.3795674
    2.1009600                5.1489974
    2.1009600                4.6820361
    2.1009600                5.8967936
    2.1009600                4.5601873
    2.1009600                4.7520845
    2.1009600                4.8423912
    2.1009600                5.9743564
    2.1009600                5.6840613
    2.1009600                4.7322725
    2.1009600                3.8999222
    2.1009600                4.8289411
    2.1009600                4.8363980
    2.1009600                5.1812322
    2.1009600                5.8913836
    2.1009600                4.6695628
    2.1009600                5.5240858
    2.1009600                5.2372567
    2.1009600                5.3301455
    2.1009600                5.4900563
    2.1009600                5.0565968
    2.1009600                5.5258764
    2.1009600                5.6909508
    2.1009600                4.3086673
    2.1009600                5.1937856
    2.1009600                5.2973295
    2.1009600                5.5888662
    2.1009600                4.8701221
    2.1009600                5.3493259
    2.1009600                4.9864193
    2.1009600                4.8055494
    2.1009600                4.9429546
    2.1009600                6.3306756
    2.1009600                5.3339964
    2.1009600                5.5202303
    2.1009600                6.1734012
    2.1009600                5.3770424
    2.1009600                4.8342265
    2.1009600                5.5098589
    2.1009600                5.0585250
    2.1009600                5.3207718
    2.1009600                6.1273244
    2.1009600                5.0147576
    2.1009600                5.5823762
    2.1009600                5.7904926
    2.1009600                6.0643035
    2.1009600                6.2257786
    2.1009600                6.1937810
    2.1009600                5.4949377
    2.1009600                6.1869531
    2.1009600                5.8536956
    2.1009600                5.1979803
    2.1009600                5.0160198
    2.1009600                4.6470013
    2.1009600                5.3437167
    2.1009600                5.3210537
    2.1009600                5.4717716
    2.1009600                4.7790179
    2.1009600                4.7801922
    2.1009600                5.5882661
    2.1009600                4.7380243
    2.1009600                4.6153451
    2.1009600                5.0926663
    2.1009600                5.1862951
    2.1009600                5.3746066
    2.1009600                4.5895508
    2.1009600                4.9899366
    2.1009600                4.8172357
    2.1009600                4.5899290
    2.1009600                4.4117629
    2.1009600                5.5401264
    2.1009600                5.3514820
    2.1009600                5.9589145
    2.1009600                5.9209312
    2.1009600                5.5143680
    2.1009600                5.5368949
    2.1009600                5.0217368
    2.1009600                5.3379179
    2.1009600                4.4231689
    2.1009600                5.2875238
    2.1009600                5.8756003
    2.1009600                5.2290223
    2.1009600                4.5587203
    2.1009600                4.2345516
    2.1009600                5.4009760
    2.1009600                5.7210543
    2.1009600                6.0468931
    2.1009600                5.5387594
    2.1009600                5.2362629
    2.1009600                4.9369773
    2.1009600                4.1520432
    2.1009600                5.1290385
    2.1009600                5.1686763
    2.1009600                5.6226930
    2.1009600                6.0335992
    2.1009600                5.3954335
    2.1009600                4.8611062
    2.1009600                4.9674887
    2.1009600                4.9438464
    2.1009600                5.8171383
    2.1009600                4.1400651
    2.1009600                4.2991182
    2.1009600                5.4740288
    2.1009600                4.4464450
    2.1009600                4.5229172
    2.1009600                4.1347958
    2.1009600                4.9595145
    2.1009600                4.8127908
    2.1009600                5.2027557
    2.1009600                5.5262254
    2.1009600                5.7479933
    2.1009600                4.8830477
    2.1009600                5.4907730
    2.1009600                4.8632606
    2.1009600                5.8943217
    2.1009600                5.2179007
    2.1009600                4.6863999
    2.1009600                4.4959101
    2.1009600                3.7031393
    2.1009600                5.1597075
    2.1009600                4.5362981
    2.1009600                4.2075283
    2.1009600                4.6945371
    2.1009600                5.3263911
    2.1009600                6.3032789
    2.1009600                5.8950155
    2.1009600                5.9434430
    2.1009600                4.5907826
    2.1009600                5.2216512
    2.1009600                5.6605878
    2.1009600                4.9609335
    2.1009600                5.4868083
    2.1009600                5.4279829
    2.1009600                5.6324811
    2.1009600                5.0955063
    2.1009600                5.7241042
    2.1009600                4.9621425
    2.1009600                4.5746735
    2.1009600                4.6861947
    2.1009600                5.0019751
    2.1009600                5.4907694
    2.1009600                4.8265924
    2.1009600                5.0750277
    2.1009600                5.4802869
    2.1009600                5.7564629
    2.1009600                5.5682375
    2.1009600                4.7797942
    2.1009600                4.7985668
    2.1009600                4.8491288
    2.1009600                4.5129586
    2.1009600                5.6040659
    2.1009600                5.8113276
    2.1009600                5.0218826
    2.1009600                4.8402047
    2.1009600                4.7769580
    2.1009600                4.9171303
    2.1009600                5.0609680
    2.1009600                4.9298881
    2.1009600                4.9956841
    2.1009600                5.1453863
    2.1009600                6.2657793
    2.1009600                5.2398795
    2.1009600                5.9369873
    2.1009600                5.0286742
    2.1009600                6.1299335
    2.1009600                6.4376481
    2.1009600                5.2147490
    2.1009600                5.8967791
    2.1009600                5.3068342
    2.1009600                5.3511143
    2.1009600                4.9251973
    2.1009600                5.0422515
    2.1009600                4.3290061
    2.1009600                5.5525070
    2.1009600                4.8965641
    2.1009600                5.2841910
    2.1009600                5.6356297
    2.1009600                5.2497573
    2.1009600                5.1537216
    2.1009600                5.4331631
    2.1009600                4.6774302
    2.1009600                4.9527367
    2.1009600                5.5028858
    2.1009600                5.0312441
    2.1009600                6.0704248
    2.1009600                5.0530054
    2.1009600                4.7693485
    2.1009600                4.9160926
    2.1009600                5.7836137
    2.1009600                5.8981311
    2.1009600                5.3028942
    2.1009600                5.7417330
    2.1009600                5.8437623
    2.1009600                5.4211992
    2.1009600                5.4896490
    2.1009600                5.2220000
    2.1009600                5.4318312
    2.1009600                6.2388991
    2.1009600                5.3165018
    2.1009600                4.8983048
    2.1009600                5.8046472
    2.1009600                5.9201138
    2.1009600                5.3609377
    2.1009600                5.7908397
    2.1009600                5.6141043
    2.1009600                4.9341044
    2.1009600                5.5109078
    2.1009600                4.9188025
    2.1009600                5.2312538
    2.1009600                5.2958691
    2.1009600                5.7654151
    2.1009600                5.0082752
    2.1009600                4.2192724
    2.1009600                5.0238800
    2.1009600                5.1913119
    2.1009600                4.5951892
    2.1009600                4.5675893
    2.1009600                4.3223391
    2.1009600                5.3935028
    2.1009600                5.0667364
    2.1009600                4.7943173
    2.1009600                4.2886602
    2.1009600                5.1371521
    2.1009600                5.6589481
    2.1009600                5.4596456
    2.1009600                4.7701733
    2.1009600                5.4887266
    2.1009600                6.1039392
    2.1009600                5.7721556
    2.1009600                5.2967248
    2.1009600                5.0794059
    2.1009600                5.1378156
    2.1009600                5.3783381
    2.1009600                4.5387726
    2.1009600                5.2859067
    2.1009600                6.5503017
    2.1009600                5.9717893
    2.1009600                5.0462872
    2.1009600                5.2062178
    2.1009600                5.3671300
    2.1009600                5.4744853
    2.1009600                5.4557580
    2.1009600                5.2016210
    2.1009600                4.5390910
    2.1009600                4.5511025
    2.1009600                6.2226856
    2.1009600                5.4810595
    2.1009600                4.8324742
    2.1009600                5.1582118
    2.1009600                4.7833986
    2.1009600                5.2527046
    2.1009600                5.5976726
    2.1009600                6.1487952
    2.1009600                5.5079544
    2.1009600                5.6907115
    2.1009600                5.1095057
    2.1009600                5.7644255
    2.1009600                5.4283613
    2.1009600                6.3468968
    2.1009600                4.9755281
    2.1009600                5.4084387
    2.1009600                4.9906473
    2.1009600                5.0934568
    2.1009600                5.1647155
    2.1009600                5.7943905
    2.1009600                4.9596374
    2.1009600                4.9202913
    2.1009600                5.0187491
    2.1009600                4.8007618
    2.1009600                5.9391752
    2.1009600                5.9026916
    2.1009600                5.0124021
    2.1009600                4.9926771
    2.1009600                4.6586369
    2.1009600                4.9978830
    2.1009600                5.1917333
    2.1009600                5.3127246
    2.1009600                5.7224547
    2.1009600                4.8677324
    2.1009600                4.5910555
    2.1009600                4.8281171
    2.1009600                5.4813088
    2.1009600                5.1218385
    2.1009600                4.5769856
    2.1009600                4.5290740
    2.1009600                5.4410981
    2.1009600                5.0881771
    2.1009600                5.4994128
    2.1009600                5.3819122
    2.1009600                6.1926984
    2.1009600                5.5679697
    2.1009600                5.1196786
    2.1009600                5.9580003
    2.1009600                5.9103877
    2.1009600                5.6627116
    2.1009600                5.3911987
    2.1009600                5.3604342
    2.1009600                5.8936147
    2.1009600                5.8290007
    2.1009600                4.9241563
    2.1009600                4.9566401
    2.1009600                5.2945732
    2.1009600                5.7578137
    2.1009600                6.0780004
    2.1009600                5.6512196
    2.1009600                5.9377953
    2.1009600                5.7741091
    2.1009600                5.0609801
    2.1009600                5.1060377
    2.1009600                5.5849677
    2.1009600                5.2785640
    2.1009600                4.6178116
    2.1009600                5.2773528
    2.1009600                5.3059638
    2.1009600                5.3011557
    2.1009600                5.0834086
    2.1009600                5.0201992
    2.1009600                5.0748337
    2.1009600                5.4136579
    2.1009600                4.4819118
    2.1009600                4.9020695
    2.1009600                5.4296961
    2.1009600                5.8419869
    2.1009600                5.1258967
    2.1009600                5.1986332
    2.1009600                4.7699640
    2.1009600                4.9202269
    2.1009600                5.6997936
    2.1009600                5.5692051
    2.1009600                4.7499121
    2.1009600                4.6300190
    2.1009600                5.5032371
    2.1009600                4.6483972
    2.1009600                5.8145044
    2.1009600                4.9535247
    2.1009600                4.8357545
    2.1009600                4.5962710
    2.1009600                5.0157949
    2.1009600                5.2683002
    2.1009600                5.2689041
    2.1009600                5.7864330
    2.1009600                5.9700438
    2.1009600                6.0188469
    2.1009600                5.1749964
    2.1009600                5.6248006
    2.1009600                5.4312232
    2.1009600                6.6368506
    2.1009600                5.8092627
    2.1009600                5.1273740
    2.1009600                5.0691593
    2.1009600                4.8219082
    2.1009600                5.1941976
    2.1009600                5.0724767
    2.1009600                5.5837250
    2.1009600                5.7827935
    2.1009600                4.6926537
    2.1009600                4.9956584
    2.1009600                5.2425115
    2.1009600                5.5812091
    2.1009600                6.0930817
    2.1009600                4.7249889
    2.1009600                5.7389072
    2.1009600                5.6200428
    2.1009600                5.4461525
    2.1009600                5.4352852
    2.1009600                5.4638178
    2.1009600                5.5987480
    2.1009600                6.1614608
    2.1009600                4.8241294
    2.1009600                4.7457688
    2.1009600                5.7695107
    2.1009600                5.4152643
    2.1009600                5.7784500
    2.1009600                5.1307438
    2.1009600                5.8879997
    2.1009600                5.0203452
    2.1009600                5.5827124
    2.1009600                5.2278372
    2.1009600                5.5224063
    2.1009600                5.5933877
    2.1009600                4.5393343
    2.1009600                4.6447438
    2.1009600                5.4865116
    2.1009600                4.8232461
    2.1009600                5.4415195
    2.1009600                4.4367669
    2.1009600                5.1775718
    2.1009600                4.8189226
    2.1009600                5.3778421
    2.1009600                4.9005491
    2.1009600                4.7441938
    2.1009600                5.5892900
    2.1009600                5.0268098
    2.1009600                5.1332893
    2.1009600                5.8159026
    2.1009600                5.0976728
    2.1009600                5.7051828
    2.1009600                5.3262891
    2.1009600                5.0604054
    2.1009600                4.3458925
    2.1009600                5.1773761
    2.1009600                4.6979846
    2.1009600                6.0095984
    2.1009600                6.0979274
    2.1009600                5.1185803
    2.1009600                4.2652401
    2.1009600                5.2298535
    2.1009600                5.2974491
    2.1009600                5.6516625
    2.1009600                5.5290912
    2.1009600                5.1872368
    2.1009600                5.4410255
    2.1009600                5.2792175
    2.1009600                5.2299978
    2.1009600                5.9030826
    2.1009600                6.7158053
    2.1009600                6.2595360
    2.1009600                6.1488073
    2.1009600                5.2561305
    2.1009600                5.4287872
    2.1009600                5.1942135
    2.1009600                5.1660124
    2.1009600                4.6931499
    2.1009600                4.4432575
    2.1009600                4.9509396
    2.1009600                5.1362870
    2.1009600                4.9995918
    2.1009600                5.0891615
    2.1009600                5.5066199
    2.1009600                5.4971585
    2.1009600                5.5659932
    2.1009600                5.4512481
    2.1009600                6.0223524
    2.1009600                5.6971731
    2.1009600                4.9771309
    2.1009600                5.8349582
    2.1009600                5.0528676
    2.1009600                5.1509830
    2.1009600                5.1685904
    2.1009600                5.1265663
    2.1009600                5.0194752
    2.1009600                4.7383571
    2.1009600                5.4131585
    2.1009600                5.9823897
    2.1009600                5.7057793
    2.1009600                6.3100210
    2.1009600                5.3025310
    2.1009600                5.6018699
    2.1009600                5.3514093
    2.1009600                6.7010341
    2.1009600                5.2950474
    2.1009600                5.4965778
    2.1009600                4.9830509
    2.1009600                4.9221676
    2.1009600                5.3206367
    2.1009600                5.2380151
    2.1009600                4.8534353
    2.1009600                4.6815492
    2.1009600                5.6970461
    2.1009600                5.5287713
    2.1009600                5.3946262
    2.1009600                5.5448698
    2.1009600                5.0998335
    2.1009600                5.1546293
    2.1009600                5.3762535
    2.1009600                5.4584462
    2.1009600                6.3766209
    2.1009600                5.9144166
    2.1009600                5.7430799
    2.1009600                5.3017987
    2.1009600                4.8310005
    2.1009600                4.6046836
    2.1009600                4.3299197
    2.1009600                4.4411256
    2.1009600                4.7312719
    2.1009600                5.2169434
    2.1009600                4.5719104
    2.1009600                5.4344123
    2.1009600                4.6858568
    2.1009600                5.7041382
    2.1009600                4.9586001
    2.1009600                4.5833418
    2.1009600                4.7653710
    2.1009600                5.1665490
    2.1009600                4.6090630
    2.1009600                5.8190453
    2.1009600                5.0947936
    2.1009600                5.8478255
    2.1009600                4.8829352
    2.1009600                4.2730063
    2.1009600                4.2266761
    2.1009600                5.4282118
    2.1009600                5.2666406
    2.1009600                5.5074098
    2.1009600                6.0122587
    2.1009600                5.3020986
    2.1009600                4.2840054
    2.1009600                4.4747943
    2.1009600                5.3554675
    2.1009600                5.3259887
    2.1009600                5.7348979
    2.1009600                5.6385328
    2.1009600                4.1663847
    2.1009600                5.4543253
    2.1009600                4.6214532
    2.1009600                5.3040311
    2.1009600                4.3062174
    2.1009600                5.3036338
    2.1009600                6.0928890
    2.1009600                5.3153367
    2.1009600                6.1425667
    2.1009600                5.4114405
    2.1009600                4.4972292
    2.1009600                4.5691680
    2.1009600                5.2911916
    2.1009600                5.7101517
    2.1009600                4.5914509
    2.1009600                5.3525109
    2.1009600                6.9364509
    2.1009600                5.5959337
    2.1009600                5.7640732
    2.1009600                4.8615469
    2.1009600                4.9805014
    2.1009600                5.1816491
    2.1009600                5.2539929
    2.1009600                4.0823217
    2.1009600                5.4071647
    2.1009600                5.7886800
    2.1009600                4.5093055
    2.1009600                4.3387843
    2.1009600                4.1858293
    2.1009600                4.7414180
    2.1009600                4.5681353
    2.1009600                4.6027210
    2.1009600                5.0184244
    2.1009600                4.5945746
    2.1009600                5.1898608
    2.1009600                5.5226952
    2.1009600                5.6983218
    2.1009600                5.5732943
    2.1009600                5.7239743
    2.1009600                4.6242516
    2.1009600                5.3884867
    2.1009600                5.2479918
    2.1009600                6.3048840
    2.1009600                4.8980650
    2.1009600                5.1239721
    2.1009600                6.7736906
    2.1009600                5.5127298
    2.1009600                4.9801833
    2.1009600                5.9076275
    2.1009600                5.0617372
    2.1009600                6.3719876
    2.1009600                5.9914200
    2.1009600                5.7633642
    2.1009600                4.7279393
    2.1009600                5.6921590
    2.1009600                5.5495424
    2.1009600                4.7681676
    2.1009600                5.2806536
    2.1009600                5.8944753
    2.1009600                5.7451302
    2.1009600                5.8218438
    2.1009600                5.1982773
    2.1009600                5.0862922
    2.1009600                5.9904922
    2.1009600                5.3575395
    2.1009600                6.2325296
    2.1009600                5.1201793
    2.1009600                5.3466192
    2.1009600                5.3414283
    2.1009600                4.4744386
    2.1009600                5.4609055
    2.1009600                4.2698964
    2.1009600                4.7168515
    2.1009600                4.4177229
    2.1009600                4.2146152
    2.1009600                5.1416461
    2.1009600                5.1701422
    2.1009600                5.3342699
    2.1009600                5.0091582
    2.1009600                5.8902862
    2.1009600                4.5309367
    2.1009600                5.0982155
    2.1009600                4.7662651
    2.1009600                5.4538798
    2.1009600                5.1073774
    2.1009600                5.3005667
    2.1009600                5.2561660
    2.1009600                5.0884128
    2.1009600                5.0653902
    2.1009600                5.6301212
    2.1009600                4.4471890
    2.1009600                4.8421718
    2.1009600                4.1304580
    2.1009600                5.2286508
    2.1009600                5.2437855
    2.1009600                5.2763669
    2.1009600                4.8173342
    2.1009600                4.8050971
    2.1009600                4.9974646
    2.1009600                4.8193444
    2.1009600                4.4816111
    2.1009600                6.3530237
    2.1009600                4.8611149
    2.1009600                5.2265927
    2.1009600                6.1299093
    2.1009600                5.7863032
    2.1009600                5.4590188
    2.1009600                5.7684658
    2.1009600                6.1472869
    2.1009600                5.4573733
    2.1009600                5.6154418
    2.1009600                5.6757259
    2.1009600                5.3867999
    2.1009600                5.0183343
    2.1009600                5.0339154
    2.1009600                6.3034486
    2.1009600                5.4199267
    2.1009600                5.0543684
    2.1009600                5.6247685
    2.1009600                5.3333251
    2.1009600                4.7878882
    2.1009600                5.0707216
    2.1009600                5.2282103
    2.1009600                5.5501496
    2.1009600                5.1544505
    2.1009600                5.6085058
    2.1009600                5.7997143
    2.1009600                5.8621874
    2.1009600                5.6799803
    2.1009600                4.9909486
    2.1009600                5.8867530
    2.1009600                4.7141721
    2.1009600                5.4908528
    2.1009600                5.5546846
    2.1009600                5.1544461
    2.1009600                5.7879556
    2.1009600                5.8606861
    2.1009600                5.0787004
    2.1009600                5.4948569
    2.1009600                5.1681662
    2.1009600                4.8028369
    2.1009600                5.1845690
    2.1009600                5.2954778
    2.1009600                4.6579536
    2.1009600                4.3620704
    2.1009600                5.1347789
    2.1009600                4.6281894
    2.1009600                5.2828417
    2.1009600                5.6714501
    2.1009600                5.3021765
    2.1009600                5.0013530
    2.1009600                5.6335973
    2.1009600                5.4765138
    2.1009600                5.1332182
    2.1009600                6.1057286
    2.1009600                6.4570050
    2.1009600                5.4952192
    2.1009600                5.0580370
    2.1009600                4.9348113
    2.1009600                5.2904657
    2.1009600                5.2810445
    2.1009600                5.0545933
    2.1009600                5.3745414
    2.1009600                4.4608593
    2.1009600                4.8420353
    2.1009600                5.9162115
    2.1009600                5.1161503
    2.1009600                4.9848181
    2.1009600                5.8872631
    2.1009600                5.9964705
    2.1009600                4.7649557
    2.1009600                4.9321003
    2.1009600                5.2142988
    2.1009600                5.5233341
    2.1009600                5.4185513
    2.1009600                5.6852997
    2.1009600                5.5104621
    2.1009600                6.5607342
    2.1009600                5.5308707
    2.1009600                5.7106556
    2.1009600                4.9960236
    2.1009600                5.0311411
    2.1009600                4.9596602
    2.1009600                5.3845419
    2.1009600                5.0670330
    2.1009600                5.3118501
    2.1009600                5.3467965
    2.1009600                5.9308064
    2.1009600                5.9730958
    2.1009600                5.4317563
    2.1009600                5.9656514
    2.1009600                5.7015738
    2.1009600                4.6453845
    2.1009600                5.0040491
    2.1009600                6.0904337
    2.1009600                5.9476352
    2.1009600                4.9578817
    2.1009600                4.6239735
    2.1009600                4.9398397
    2.1009600                4.9496537
    2.1009600                6.4773911
    2.1009600                5.8526506
    2.1009600                5.1271310
    2.1009600                5.5684988
    2.1009600                4.9070562
    2.1009600                4.8376468
    2.1009600                5.4204345
    2.1009600                4.7417878
    2.1009600                4.9188719
    2.1009600                5.2102195
    2.1009600                4.9461876
    2.1009600                4.8594084
    2.1009600                5.2419745
    2.1009600                5.1581547
    2.1009600                4.8869373
    2.1009600                4.1680721
    2.1009600                5.6081699
    2.1009600                5.0294258
    2.1009600                5.0582135
    2.1009600                5.2308023
    2.1009600                5.7692551
    2.1009600                5.2705517
    2.1009600                5.6096033
    2.1009600                5.1165413
    2.1009600                6.1428281
    2.1009600                5.4803047
    2.1009600                5.3711170
    2.1009600                5.8655201
    2.1009600                5.3642683
    2.1009600                4.9528845
    2.1009600                6.3779359
    2.1009600                5.6762213
    2.1009600                5.7617454
    2.1009600                5.1448749
    2.1009600                3.9960762
    2.1009600                5.0423834
    2.1009600                5.5440176
    2.1009600                5.9086905
    2.1009600                5.0525906
    2.1009600                5.3946643
    2.1009600                5.5742616
    2.1009600                5.2739842
    2.1009600                6.1678242
    2.1009600                4.9568648
    2.1009600                5.5182854
    2.1009600                5.6731630
    2.1009600                5.1631109
    2.1009600                5.5788200
    2.1009600                4.7293589
    2.1009600                5.3162050
    2.1009600                5.4363564
    2.1009600                5.6212300
    2.1009600                5.5876956
    2.1009600                6.0671003
    2.1009600                5.4261245
    2.1009600                5.3030819
    2.1009600                5.0662891
    2.1009600                4.8210970
    2.1009600                5.0269157
    2.1009600                4.8232066
    2.1009600                5.8191785
    2.1009600                5.6277058
    2.1009600                5.1845537
    2.1009600                5.5719287
    2.1009600                5.2584900
    2.1009600                4.8393471
    2.1009600                5.7788414
    2.1009600                5.6217383
    2.1009600                6.0277992
    2.1009600                5.6002100
    2.1009600                5.0063964
    2.1009600                4.9500759
    2.1009600                5.8681464
    2.1009600                6.1383553
    2.1009600                5.8724547
    2.1009600                5.0822054
    2.1009600                4.9452393
    2.1009600                5.2201725
    2.1009600                5.5830865
    2.1009600                5.0963061
    2.1009600                5.3628171
    2.1009600                6.1965910
    2.1009600                5.7567924
    2.1009600                5.0109325
    2.1009600                5.3850955
    2.1009600                4.5506093
    2.1009600                5.1790143
    2.1009600                5.0484512
    2.1009600                5.1842517
    2.1009600                5.3297274
    2.1009600                4.6137154
    2.1009600                4.9264233
    2.1009600                5.0776880
    2.1009600                6.2894609
    2.1009600                5.1207464
    2.1009600                5.5568828
    2.1009600                6.2334636
    2.1009600                5.5263249
    2.1009600                5.8040189
    2.1009600                6.1453263
    2.1009600                5.8691787
    2.1009600                5.9299672
    2.1009600                5.2782266
    2.1009600                4.8878352
    2.1009600                6.0466378
    2.1009600                4.9878327
    2.1009600                5.2032088
    2.1009600                5.1672850
    2.1009600                5.9401898
    2.1009600                6.2548529
    2.1009600                5.8760256
    2.1009600                5.4175767
    2.1009600                5.3125274
    2.1009600                4.0763637
    2.1009600                4.5196673
    2.1009600                5.1314588
    2.1009600                5.1752312
    2.1009600                5.6941767
    2.1009600                5.7940147
    2.1009600                5.6250788
    2.1009600                4.9676355
    2.1009600                5.8289974
    2.1009600                5.9280417
    2.1009600                7.0275409
    2.1009600                5.0983881
    2.1009600                4.2829843
    2.1009600                4.4603745
    2.1009600                5.3704773
    2.1009600                5.2247568
    2.1009600                5.4079155
    2.1009600                5.5946983
    2.1009600                5.8884835
    2.1009600                4.6020049
    2.1009600                5.0821815
    2.1009600                4.6792144
    2.1009600                5.8679018
    2.1009600                5.3314504
    2.1009600                5.5062297
    2.1009600                5.0237527
    2.1009600                5.6303376
    2.1009600                5.3366709
    2.1009600                5.6880756
    2.1009600                5.5025333
    2.1009600                6.8711950
    2.1009600                5.6821386
    2.1009600                5.6226953
    2.1009600                4.6329223
    2.1009600                5.9454770
    2.1009600                5.0312634
    2.1009600                4.8298202
    2.1009600                5.7393921
    2.1009600                5.6339560
    2.1009600                4.8865361
    2.1009600                4.9263929
    2.1009600                5.5758473
    2.1009600                5.0604224
    2.1009600                5.1241184
    2.1009600                6.0768490
    2.1009600                5.0399141
    2.1009600                5.3444661
    2.1009600                4.9500725
    2.1009600                5.5697241
    2.1009600                4.4489124
    2.1009600                5.0724469
    2.1009600                4.5573416
    2.1009600                4.8552115
    2.1009600                6.1954240
    2.1009600                5.6466119
    2.1009600                5.8857065
    2.1009600                4.9943918
    2.1009600                4.5496477
    2.1009600                4.8402999
    2.1009600                4.5843211
    2.1009600                5.2062966
    2.1009600                6.3323799
    2.1009600                5.6778246
    2.1009600                5.5500335
    2.1009600                5.7358265
    2.1009600                5.9642242
    2.1009600                5.2905425
    2.1009600                4.1183435
    2.1009600                5.3114949
    2.1009600                4.9061695
    2.1009600                5.8191986
    2.1009600                5.2509305
    2.1009600                4.2734923
    2.1009600                4.7452205
    2.1009600                6.1319482
    2.1009600                5.2470176
    2.1009600                5.0156847
    2.1009600                5.6487473
    2.1009600                5.2750728
    2.1009600                5.6738613
    2.1009600                5.5890970
    2.1009600                5.8372490
    2.1009600                6.2814438
    2.1009600                5.5940755
    2.1009600                4.7880027
    2.1009600                4.4653672
    2.1009600                4.5286783
    2.1009600                4.6916008
    2.1009600                4.6114843
    2.1009600                6.1068263
    2.1009600                4.8226624
    2.1009600                5.0794230
    2.1009600                6.0422733
    2.1009600                6.5454062
    2.1009600                6.1813678
    2.1009600                5.4678350
    2.1009600                6.3760944
    2.1009600                6.1903495
    2.1009600                4.7234968
    2.1009600                5.2431226
    2.1009600                4.4549182
    2.1009600                5.0792577
    2.1009600                5.0471682
    2.1009600                5.9672204
    2.1009600                4.8729270
    2.1009600                4.7096149
    2.1009600                5.0410567
    2.1009600                4.8081264
    2.1009600                5.6636670
    2.1009600                5.9403516
    2.1009600                5.1665856
    2.1009600                4.8646464
    2.1009600                5.0774886
    2.1009600                5.5397368
    2.1009600                6.0512056
    2.1009600                5.2788191
    2.1009600                5.2575771
    2.1009600                5.2458375
    2.1009600                4.9197494
    2.1009600                4.6679454
    2.1009600                4.6416443
    2.1009600                5.1719311
    2.1009600                5.1209629
    2.1009600                4.5646105
    2.1009600                4.0776622
    2.1009600                4.8995978
    2.1009600                5.2803793
    2.1009600                5.4298794
    2.1009600                5.8202451
    2.1009600                5.8204634
    2.1009600                4.3198478
    2.1009600                5.2658646
    2.1009600                4.6978496
    2.1009600                4.6608223
    2.1009600                6.0728279
    2.1009600                5.0432743
    2.1009600                6.3750522
    2.1009600                5.0984735
    2.1009600                5.2274196
    2.1009600                4.3967698
    2.1009600                5.5778639
    2.1009600                5.4373637
    2.1009600                5.1187876
    2.1009600                4.7023580
    2.1009600                5.8262449
    2.1009600                4.7224487
    2.1009600                4.9921931
    2.1009600                4.7326807
    2.1009600                4.8294511
    2.1009600                5.5008971
    2.1009600                4.4509465
    2.1009600                5.3888915
    2.1009600                5.4074565
    2.1009600                5.6956022
    2.1009600                5.3025638
    2.1009600                5.8176462
    2.1009600                5.6734107
    2.1009600                5.5304823
    2.1009600                5.1363206
    2.1009600                4.9228692
    2.1009600                5.2272801
    2.1009600                5.2855937
    2.1009600                4.8779804
    2.1009600                5.4006596
    2.1009600                4.7290205
    2.1009600                4.5397364
    2.1009600                3.9282198
    2.1009600                4.6552074
    2.1009600                5.6758950
    2.1009600                4.3514107
    2.1009600                4.8027468
    2.1009600                5.4059894
    2.1009600                4.6332030
    2.1009600                5.1576736
    2.1009600                5.0124783
    2.1009600                4.9088521
    2.1009600                4.8789565
    2.1009600                4.8773731
    2.1009600                4.7475724
    2.1009600                6.0442139
    2.1009600                5.5348376
    2.1009600                4.3318799
    2.1009600                4.8917626
    2.1009600                5.7166563
    2.1009600                5.6159441
    2.1009600                5.3556758
