COST_FUNCTION:      MEAN_COST_FUNCTION:
  147.4459335              494.3828325
  146.4229923              500.3173748
  147.4459335              501.2173613
  147.4459335              496.8476603
  138.0903821              495.0187895
  146.1290085              499.7370762
  147.4459335              509.1505080
  147.4459335              501.6938721
  147.4459335              493.2066981
  147.4459335              501.5745753
  147.4459335              510.4551274
  147.4459335              506.2261519
  147.4459335              499.0856168
  147.4459335              507.0185514
  147.4459335              503.7117877
  147.4459335              508.3939843
  147.4459335              500.8437933
  147.4459335              506.8903292
  147.4459335              495.7934446
  145.8276400              509.4536427
  145.9404003              508.7644209
  145.9404003              501.4320927
  145.9404003              496.8378674
  145.9404003              496.8281411
  145.2635837              499.3996792
  145.9404003              516.0712450
  145.9404003              513.9361387
  145.9404003              515.5747814
  145.8582358              500.4535160
  145.9404003              501.6771478
  145.9404003              495.3816119
  145.9404003              497.4827407
  144.9279228              496.2284967
  145.9404003              493.6860078
  145.9404003              498.0796506
  145.9404003              508.8833364
  145.8969191              512.5766291
  145.9404003              496.5306326
  145.9404003              488.8695569
  145.9404003              501.1942496
  145.9404003              503.2911027
  145.9404003              505.2471564
  145.9404003              494.2023751
  145.9404003              501.9988555
  145.9404003              512.6951783
  145.9404003              517.2194442
  145.9404003              500.2261620
  145.9404003              501.3316011
  145.9404003              496.6980644
  145.9404003              500.5682674
  144.4119030              500.2333016
  145.9404003              503.9803859
  145.9241134              502.5119017
  145.9404003              501.0752833
  145.1243008              499.2630872
  145.9404003              486.8497877
  145.9404003              510.8970474
  149.3589137              506.4668526
  149.3589137              507.4820053
  149.3589137              504.1012669
  146.7492196              495.1947744
  147.8304163              489.4481728
  147.8304163              501.1099469
  147.8304163              500.8954757
  144.6801400              494.0658237
  147.8304163              496.1602523
  147.8304163              498.6739074
  147.8304163              503.6075860
  147.8304163              505.2099847
  147.5413342              505.3278473
  147.8304163              490.2028836
  147.8304163              491.2713595
  147.8304163              494.5911048
  147.8304163              510.5750302
  147.8304163              506.2119468
  147.8304163              497.7228017
  147.8304163              491.4833190
  147.8304163              510.7555944
  147.8304163              507.8179260
  147.8304163              508.2843015
  147.8304163              496.2703991
  147.8304163              498.2747184
  147.8304163              501.0371167
  147.8304163              499.2106378
  147.8304163              500.3008893
  147.8304163              504.1548941
  147.8304163              507.8262903
  147.8304163              511.1699068
  147.8304163              507.5005377
  147.8304163              505.8049547
  147.8304163              511.4291327
  147.8304163              502.4686639
  146.2551785              505.2406418
  147.7239345              504.7200625
  147.8304163              494.6275585
  146.7973700              495.8912898
  147.8304163              489.5211514
  147.3559368              500.7000697
  147.7239619              492.8557793
  147.7239619              497.0371149
  147.7239619              496.2387282
  147.7239619              494.9003770
  147.7239619              511.5192483
  147.7239619              512.3017887
  147.7239619              494.5110954
  147.7239619              506.4431648
  147.7239619              507.1105277
  147.0819291              496.5815938
  147.7239619              498.1606392
  147.0819291              493.0891092
  147.7239619              504.7838996
  147.7239619              508.0611817
  147.7239619              499.3075993
  147.7239619              497.9929537
  147.7239619              486.7739756
  147.7239619              503.4689288
  145.6615487              494.8039867
  147.7239619              495.7577201
  147.7239619              505.5166786
  147.7239619              509.4072745
  147.7239619              504.6077264
  147.7239619              515.2715883
  147.7239619              501.6822443
  147.4438958              507.9222791
  147.7239619              497.1795227
  147.7239619              505.7282144
  147.7239619              495.8702647
  147.7239619              504.3909663
  147.7239619              505.6310611
  147.7239619              511.2184683
  146.5563730              501.4133667
  146.8409613              496.9690472
  146.8409613              489.8339431
  146.8409613              495.8269896
  146.8409613              503.4590790
  146.8409613              504.9787647
  146.8409613              503.4252261
  146.8409613              500.3368932
  146.8409613              509.9730151
  146.8409613              509.3857320
  146.8409613              500.0400442
  146.8409613              502.1549822
  146.8409613              503.5680247
  146.8409613              485.8077507
  146.8409613              493.2984540
  146.8409613              501.6127689
  146.8409613              504.1806172
  146.8409613              497.7756690
  146.8409613              504.9210846
  146.8409613              503.2932851
  146.8409613              503.3301093
  146.8409613              496.4709027
  145.5355416              502.0674992
  146.8409613              505.2002987
  146.8409613              494.8157551
  146.8409613              494.1167483
  146.8409613              495.6182576
  146.8409613              500.3721676
  146.8409613              496.2552375
  146.8409613              494.8644841
  146.8409613              494.4594950
  146.8409613              494.3733030
  146.8409613              502.3245051
  146.8409613              510.7178866
  146.8409613              499.5807208
  146.8409613              495.2939546
  144.6491835              496.7483697
  146.8409613              486.0720265
  146.8409613              494.2028085
  146.8152922              490.5534815
  146.8409613              500.8197287
  146.8409613              496.3670272
  146.8409613              507.3251127
  146.8409613              501.7641401
  146.8409613              508.1336106
  146.8409613              490.4274878
  146.8409613              500.2892444
  146.8409613              501.0539311
  146.8409613              509.7617887
  146.8152922              504.3073334
  146.8409613              499.9930266
  145.6187501              503.6972382
  146.8409613              493.0983086
  146.8409613              505.3243199
  131.5130065              508.9435196
  146.8409613              507.7269020
  146.8409613              508.1554437
  146.8409613              504.8994743
  146.8409613              502.1145677
  146.8409613              504.1551486
  146.1989285              496.3112271
  146.8409613              507.5216688
  144.4611167              505.6621418
  146.8409613              511.0473903
  146.8409613              503.9018833
  146.8409613              502.4827547
  146.8409613              504.0933952
  146.8409613              507.3340191
  146.8409613              496.0700693
  144.8870071              505.6511548
  146.6312429              529.2235762
  146.1989285              514.8326581
  146.6312429              510.2716552
  146.6312429              508.2754851
  146.6312429              514.1818272
  146.6312429              500.7365509
  146.4713845              514.3470932
  146.6312429              505.2590631
  146.2255255              502.8383790
  146.6312429              503.7045434
  144.2727410              501.7571381
  146.6312429              507.2271054
  146.6312429              502.8540700
  146.6312429              497.3043042
  146.6312429              499.8397523
  146.4518146              492.4876875
  146.6312429              500.7714624
  146.6312429              499.0590476
  146.6312429              508.3872857
  146.6312429              494.4380753
  146.6312429              503.8329731
  146.6312429              499.4498219
  144.2795928              495.1048157
  146.6312429              495.9127434
  146.6312429              503.4767211
  146.6312429              504.0241195
  146.6312429              503.7111666
  146.6312429              511.6869361
  146.6312429              506.6875779
  145.5072111              501.5596939
  145.6988053              502.3967967
  146.6312429              503.6572093
  145.6988053              496.1273100
  146.6312429              506.6530429
  146.3276745              497.9184371
  146.6312429              495.3290135
  146.6312429              498.7922493
  146.6312429              504.0520250
  146.6312429              506.2960023
  146.3986627              514.8728035
  146.6312429              503.5240362
  146.6312429              490.5246587
  146.6312429              504.9385412
  146.6312429              509.8865408
  146.6312429              507.0616478
  146.6312429              506.0687391
  143.6940046              510.5414416
  144.6325600              495.6462625
  144.0903743              504.1879986
  144.6325600              504.3709271
  144.6325600              506.3509179
  144.6325600              506.2236028
  144.6325600              498.5477391
  144.0903743              496.4882079
  144.6325600              497.8781342
  144.6325600              496.6391656
  144.0236657              505.1351769
  144.6325600              495.8243081
  144.6325600              501.8928776
  141.0509601              502.0211168
  144.6325600              509.9430106
  142.1782959              503.7249002
  144.6325600              504.3576225
  144.3696913              496.1914774
  144.6325600              504.0731275
  144.4470151              517.8057386
  144.0917960              498.0846275
  144.6325600              493.5568085
  144.6325600              496.0571047
  144.6325600              501.0025469
  143.9780660              493.9515111
  144.6325600              505.9007635
  144.6325600              487.0272977
  144.6325600              497.5911423
  144.6325600              507.3882295
  144.6325600              508.8858031
  144.6325600              504.6587336
  144.6325600              506.9515613
  144.6325600              510.0985597
  144.6325600              499.3883898
  144.6325600              501.5910653
  144.6325600              509.3594757
  144.6325600              500.3582907
  144.6325600              498.1822612
  144.6325600              509.0667685
  144.6325600              508.0819904
  144.5550480              501.6787856
  144.6325600              493.6333609
  144.6325600              500.2362925
  144.6325600              504.2369936
  144.6325600              493.5189544
  144.6325600              512.2496114
  144.6325600              504.0909981
  144.6325600              507.1414867
  144.6325600              501.3291248
  144.6325600              499.8308283
  144.6325600              504.7557793
  144.6325600              505.3227919
  144.6325600              502.7936863
  144.6325600              498.3234136
  144.6325600              493.5902524
  144.6325600              495.2718773
  144.5359747              495.3448570
  144.1305893              502.1676346
  144.6325600              505.5357017
  144.6325600              500.6540622
  144.6325600              490.0495235
  144.6325600              501.7754207
  144.6325600              499.5127875
  144.6325600              511.5200066
  144.6325600              503.9455877
  144.6325600              504.4700100
  143.7001225              501.4467456
  144.6325600              501.1168901
  144.6325600              510.1954889
  144.6325600              503.9899856
  144.6325600              500.4480865
  144.6325600              510.4453919
  144.6325600              498.8373890
  144.6325600              505.3831872
  144.6325600              499.9764972
  144.6325600              498.0914650
  144.5560781              502.7301990
  144.6325600              497.8886315
  144.6325600              507.5238693
  144.6325600              494.5355804
  144.0257845              489.8353995
  144.6325600              508.8574428
  144.1305893              497.6276110
  144.6325600              495.2009295
  144.6325600              486.6502798
  144.6325600              489.4639785
  144.4384556              481.4398121
  144.6325600              498.1827337
  144.6325600              500.4726025
  144.6325600              508.6480282
  144.3354505              508.5357766
  144.6325600              509.2976273
  144.6325600              493.2005334
  144.6325600              493.7845015
  144.6325600              486.5601327
  144.0207848              495.4178756
  144.2117139              507.8952960
  144.2117139              510.1304591
  144.2117139              507.4659336
  143.8781811              505.0063822
  144.2117139              492.1481731
  144.2117139              489.6538738
  144.2117139              499.2349397
  144.2117139              506.7894643
  143.4434278              496.8881820
  144.2117139              496.0873738
  143.7097432              490.7801105
  144.2117139              504.3542121
  143.9906562              491.1633814
  144.2117139              493.3997673
  142.8307122              501.3683702
  144.2117139              514.6959611
  144.2117139              504.6218563
  144.2117139              500.7263310
  144.2117139              494.8455301
  144.2117139              490.5750381
  144.2117139              501.4261679
  144.2117139              502.8099761
  144.2117139              501.6356526
  143.6695282              497.2215569
  144.2117139              490.6194958
  144.1407238              496.1380507
  144.2117139              491.8135032
  144.2117139              492.1517611
  144.2117139              497.3344691
  144.2117139              501.6897704
  144.2117139              499.8305049
  144.2117139              497.9350499
  144.2117139              505.4019895
  144.2117139              509.1790481
  144.2117139              504.8007435
  142.9801481              500.0467265
  144.2117139              502.8677249
  144.2117139              503.1469017
  144.2117139              492.8959918
  144.2117139              493.1689907
  144.2117139              503.3508353
  144.2117139              491.9933822
  142.9048972              505.6307860
  142.9674301              491.7733714
  144.2117139              502.2210334
  144.2117139              502.3303235
  144.2117139              505.4726462
  144.2117139              500.6599255
  144.2117139              493.5957146
  140.8288052              495.9279795
  144.2117139              503.8561812
  144.2117139              494.9683447
  144.2117139              501.6229632
  144.2117139              499.5488839
  144.2117139              498.4168884
  144.2117139              502.1703620
  143.8922157              505.2385106
  144.2117139              494.3404085
  144.2117139              493.2240672
  144.2117139              499.0775563
  144.2117139              492.9833159
  144.2117139              495.3543028
  144.2117139              494.9968974
  144.2117139              492.1729003
  142.7929338              495.8727956
  143.0010817              489.5955982
  143.0010817              497.8323234
  140.4538180              496.9201514
  143.0010817              496.2545936
  143.0010817              501.4233943
  143.0010817              503.1839967
  143.0010817              497.4776148
  143.0010817              496.8887729
  143.0010817              497.6761873
  143.0010817              508.6339963
  143.0010817              497.6184465
  143.0010817              510.7778168
  141.2071853              504.4700414
  143.0010817              493.2265156
  143.0010817              495.0239793
  141.9176853              496.3826882
  142.1387260              501.3871671
  142.1387260              507.2968447
  142.1387260              498.6407484
  142.1387260              511.8844160
  142.1387260              495.2461158
  142.1387260              500.2829213
  142.1387260              502.1407108
  142.1387260              496.4830711
  141.7170333              485.4946219
  142.1387260              491.8111536
  142.1387260              506.3248891
  142.1387260              500.2744628
  142.1387260              506.9259254
  137.7098805              496.6647957
  142.1387260              501.0388173
  142.0451765              501.5144914
  142.1387260              513.1841290
  142.1387260              509.4392161
  142.1387260              506.7000875
  142.1387260              496.3920175
  142.1387260              500.0471416
  142.1387260              506.6660898
  142.1387260              489.3529291
  142.1387260              494.5473253
  142.1387260              497.8131059
  140.1304116              499.9183867
  139.2014877              495.0900973
  142.1387260              476.6009422
  142.1387260              494.7871465
  142.1387260              497.8408016
  125.6676098              494.9539731
  142.1387260              484.0505485
  142.1387260              496.4626427
  142.1387260              500.3161384
  142.1387260              498.0444153
  142.1387260              489.7000114
  140.5020423              493.8538562
  141.6957094              490.2904492
  142.1387260              501.2993469
  142.1387260              506.8164266
  142.1387260              496.1554568
  142.1387260              500.0115396
  142.1387260              499.7226513
  142.1387260              498.2556814
  142.1387260              502.2730273
  142.1387260              502.6870941
  142.1387260              499.2023337
  142.1387260              508.3208884
  142.1387260              501.4023748
  142.1387260              503.5791435
  142.1387260              497.8818595
  142.1387260              502.6064176
  141.4842320              501.7526208
  142.1387260              495.2239762
  142.1387260              492.4711145
  142.1387260              493.0921573
  142.1387260              503.7858270
  142.1387260              499.2059249
  142.1387260              496.4045199
  142.1387260              498.4082544
  142.1387260              511.6255637
  142.1387260              494.4776871
  142.1387260              499.9024921
  142.1387260              496.1030984
  139.3299186              489.1638087
  141.1936434              517.6646829
  142.1387260              524.4329172
  142.1387260              516.5318665
  142.1387260              503.3671825
  142.1387260              506.5909507
  142.1387260              488.3678435
  142.1130569              485.9718098
  142.1387260              493.4622862
  142.1387260              491.3495040
  142.1387260              495.6180580
  142.1387260              501.8431810
  142.1387260              495.1825898
  142.1254063              490.1321968
  142.1387260              496.9785157
  142.1387260              502.4983681
  141.0906741              504.9079900
  142.1387260              502.8390267
  141.9330919              491.1846518
  139.6652287              486.8444487
  142.1387260              487.7301939
  142.1387260              489.4109261
  142.1387260              497.1039769
  142.1387260              498.5444217
  142.1387260              498.7409219
  142.1387260              502.3233481
  142.1387260              508.4857348
  142.1387260              513.3998180
  142.1387260              503.4821599
  142.1387260              500.0241574
  142.1387260              497.1491803
  142.1387260              501.5339245
  142.1387260              496.1670957
  142.1387260              505.0828906
  142.1387260              502.2277518
  139.9858307              496.9425177
  140.4604022              513.9525693
  140.4604022              514.8237967
  140.3989043              500.5624344
  140.4604022              492.6419237
  140.4604022              485.5463489
  140.4424117              488.0795502
  140.4604022              489.3496194
  140.4604022              481.9817829
  140.4604022              500.6857235
  140.4604022              505.6354682
  140.4604022              504.9967936
  140.4604022              493.4629885
  140.4604022              503.7540006
  140.4604022              497.0654418
  140.4604022              499.3245298
  140.4604022              499.3855852
  140.4604022              492.4796734
  140.4604022              486.2706726
  139.1434771              506.1767440
  140.4604022              499.4756465
  140.4604022              489.2533876
  140.4604022              497.8569906
  140.4604022              501.9801410
  139.6321849              494.0068434
  140.0173856              493.1125249
  140.0173856              502.3858413
  140.0173856              494.4486646
  140.0173856              493.2473679
  140.0173856              506.0714497
  140.0173856              503.7645650
  140.0173856              496.7307593
  140.0173856              493.0390034
  140.0173856              497.9989791
  139.9398736              488.3772390
  137.7587386              485.7705175
  139.6579315              496.0120950
  139.9208002              503.3632131
  139.9208002              485.2287216
  139.9208002              491.2621221
  139.9208002              493.3347734
  139.9208002              500.9183721
  139.8087475              500.8591126
  137.4665361              489.8639838
  139.9208002              491.2747181
  139.9208002              488.9406555
  139.9208002              498.4915113
  139.9208002              482.1246299
  139.9208002              502.9607778
  138.4233088              495.1777344
  139.9208002              492.1177926
  139.9208002              504.4982690
  139.9208002              494.7895039
  139.9208002              482.8193355
  139.9208002              481.4172577
  139.9208002              481.6970899
  139.9208002              501.3802041
  139.9208002              497.0816193
  139.9208002              492.3975035
  139.8593023              485.9679938
  139.9208002              492.9423702
  139.6093456              493.9206739
  139.2787675              512.9333690
  139.9208002              502.7155898
  139.9208002              498.5396578
  139.9208002              494.2804469
  139.9208002              496.9646875
  139.9208002              497.6543073
  139.9208002              499.0210791
  139.9208002              497.5278513
  139.9208002              505.1295148
  139.9208002              494.4483448
  139.9208002              497.1393401
  139.9208002              494.9769359
  139.9208002              493.8101648
  139.9208002              499.0689327
  139.9208002              490.6031095
  139.9208002              503.7641312
  139.9208002              498.5047581
  139.9208002              489.6695428
  139.9208002              500.6637840
  139.9208002              508.7152408
  139.8951312              499.9449496
  138.9388321              490.5823191
  139.9208002              479.8187132
  139.9208002              495.8921744
  139.9208002              497.7725154
  139.9055301              496.7505533
  139.3528728              494.8239854
  139.9208002              500.0209311
  139.9208002              493.4966256
  139.9208002              502.6722840
  139.9208002              491.8700246
  139.9208002              496.9808512
  139.9208002              505.8621616
  139.9208002              502.1386491
  139.7352553              496.2056224
  138.6883093              491.3961456
  139.9208002              497.3573503
  139.9208002              494.8135289
  139.9208002              495.0718200
  139.9208002              495.1058879
  139.9208002              497.7690880
  139.9208002              495.4886166
  139.5802937              487.6561175
  139.8824925              481.6853514
  139.9208002              482.6219900
  139.9208002              485.8460738
  139.9208002              490.0752984
  139.9208002              495.6902081
  138.9480919              507.6398610
  139.5644397              496.4295077
  138.6038752              508.1176308
  139.3529073              492.4411014
  139.9208002              492.4496383
  139.9208002              500.7186567
  139.9208002              499.9082614
  139.2172416              499.0253506
  139.9023505              497.4201137
  139.9208002              501.7499798
  139.9208002              505.2406109
  139.9074805              499.6765169
  139.9208002              510.7965491
  139.9208002              497.1935085
  139.9208002              499.7438211
  139.9208002              495.6605700
  139.9208002              504.4878151
  139.2032534              500.9634152
  137.3735366              497.4121205
  139.9208002              494.8476622
  139.9208002              493.0300720
  139.9208002              499.2291286
  139.9208002              490.0676744
  139.9208002              479.8171205
  139.9208002              500.0694240
  138.4680646              495.0342673
  138.4865730              492.2975130
  139.9208002              491.1241586
  139.1741085              485.9441232
  139.9208002              498.1246125
  139.1915832              497.3951762
  139.9208002              497.7874297
  139.9208002              502.8550018
  139.9208002              492.0412048
  139.9208002              500.8604088
  137.5108150              498.5925538
  139.1272060              490.5975658
  137.7679050              504.1055510
  138.1269039              500.0211876
  138.1269039              496.6206609
  138.0617870              492.9115990
  138.1269039              502.7382320
  138.1269039              506.8073640
  138.1269039              490.6471446
  138.1269039              501.0057665
  138.1269039              492.5831644
  138.1269039              501.6438427
  138.0148512              503.1118745
  138.1269039              498.0606339
  138.1269039              490.3365146
  138.1269039              496.0560338
  137.2764836              500.2408064
  137.2232756              479.0199114
  137.2209608              479.5695682
  138.0536174              485.9178620
  138.0536174              498.4778289
  138.0536174              502.2346355
  138.0536174              496.1236909
  136.9268451              504.1066656
  138.0536174              500.1578570
  138.0536174              489.0200229
  137.7510869              498.4792805
  138.0536174              498.2666422
  137.8325597              498.3092639
  138.0536174              491.9615636
  138.0536174              485.8651488
  138.0536174              498.8998682
  137.4321863              490.0835215
  138.0536174              497.3053314
  137.6033511              503.7876377
  136.7966101              493.6429865
  137.6972569              495.2871214
  137.6972569              503.0788903
  137.4081748              496.6373450
  137.6972569              496.6733050
  137.6972569              506.1257377
  137.6972569              494.4363608
  136.4095159              491.8030421
  137.6972569              493.0151955
  137.6972569              492.9575594
  137.6972569              488.8522853
  137.6972569              485.7179844
  137.6972569              485.2561022
  137.6972569              492.3131767
  137.6972569              488.5167805
  137.6972569              503.6826761
  137.6972569              504.4212229
  137.1293640              499.7835746
  137.6972569              494.6956273
  134.7600187              488.0792595
  137.6972569              488.4149007
  137.5398860              482.8370633
  137.6972569              494.6031556
  137.6972569              490.4135898
  137.6589492              501.7739950
  137.6715879              487.6070171
  137.5398860              484.2547683
  137.6972569              491.1227118
  137.6972569              503.1876205
  137.6972569              497.0009302
  137.6972569              490.0741257
  137.6972569              495.9022504
  137.6972569              502.8637638
  135.4992940              509.8764493
  136.8002391              504.0786271
  137.6972569              496.1744632
  137.6972569              490.9674205
  137.6972569              493.5960713
  136.1482388              489.2856598
  137.6972569              493.4919616
  137.5215845              496.3255573
  137.6972569              498.9915255
  137.6972569              485.3004025
  137.6972569              494.7226161
  137.6972569              497.3986145
  137.6972569              500.4355273
  137.6972569              502.4716300
  137.6972569              503.9099372
  137.6972569              488.9924146
  137.6972569              499.2635529
  137.6972569              494.1831071
  137.6972569              500.7657906
  137.6972569              504.1513901
  139.3676590              495.7629741
  137.6972569              489.9808719
  139.3676590              494.9607429
  138.8817149              496.7073921
  139.2917256              490.5915204
  139.2917256              494.1295576
  139.2917256              499.3643421
  139.2917256              507.9405991
  139.2917256              493.6193273
  139.2917256              488.1724210
  139.2917256              501.9068852
  139.2917256              500.6145803
  139.2917256              497.8444094
  139.2917256              499.4732273
  139.1699816              494.7589562
  137.6550419              500.7692190
  139.2917256              502.5506779
  139.2917256              498.7665800
  139.2917256              507.4336399
  139.2917256              502.8580178
  139.2917256              488.0483955
  138.8443282              484.1703553
  139.2639812              486.7292747
  139.2142136              492.6316696
  139.2917256              498.0424461
  139.2917256              498.9392022
  139.2917256              503.7857764
  139.2917256              500.5684785
  138.7495399              496.5254129
  139.2917256              498.2615413
  138.8057814              500.9130273
  139.2826454              508.3250580
  139.2917256              504.3836117
  139.2917256              503.3722518
  139.2917256              489.5395359
  139.2917256              493.0999942
  139.2917256              493.4801833
  138.7495399              488.8438321
  139.2917256              493.8568538
  139.2917256              498.7557798
  139.2917256              506.0709357
  139.2917256              494.5449888
  139.2917256              492.0784186
  139.2917256              497.7370334
  139.2917256              489.0981081
  139.2917256              491.9880661
  139.2917256              487.1805976
  139.2917256              487.3883243
  139.2917256              495.0093458
  139.2917256              506.0346826
  139.2917256              501.0789642
  139.2917256              502.4052359
  139.2917256              510.1209247
  139.2917256              492.4350054
  138.9655195              498.4889541
  139.2917256              489.0776723
  139.2917256              493.5019700
  139.2917256              494.9255457
  139.2917256              488.1714049
  139.2917256              500.3651185
  139.2917256              499.4392555
  139.2917256              502.6364811
  139.2917256              499.6808257
  139.2917256              504.3953310
  138.5205782              498.9205953
  139.2917256              486.0494979
  139.2917256              503.5291054
  138.8443282              492.3044625
  139.2917256              497.7738512
  138.7538250              496.7620226
  139.2917256              493.6315968
  139.2266087              491.3122542
  139.2917256              499.3870509
  139.2917256              496.6603051
  139.2917256              495.6763159
  139.2917256              501.5999460
  139.2917256              499.6560308
  139.2917256              494.8506174
  139.2917256              493.1234617
  139.2917256              505.5843781
  139.2917256              505.6648943
  139.2917256              497.6177284
  139.2917256              508.6116146
  139.2917256              500.8793568
  139.2917256              502.5621123
  139.2917256              499.7768561
  139.2917256              506.0474823
  139.2917256              512.1237542
  139.2917256              501.2897919
  139.2917256              501.0729455
  139.1290969              503.0792551
  139.2917256              512.5034636
  139.0306724              500.2633775
  139.2917256              503.9185517
  139.2917256              502.6878161
  139.2917256              499.3257657
  139.2917256              493.3547245
  139.2917256              503.6586300
  139.2917256              495.9563477
  139.2917256              495.4373266
  139.2917256              494.3143666
  138.5205782              498.8372303
  139.2917256              509.5272648
  139.2917256              515.1119097
  139.2917256              506.2928822
  139.2917256              498.0587497
  139.2917256              488.8339984
  139.2917256              498.6980965
  139.2917256              513.3347943
  139.2917256              498.4221953
  139.2917256              500.2170373
  139.2917256              491.5170648
  139.2917256              503.3969860
  139.2917256              500.5673264
  139.2917256              490.0256780
  139.2917256              488.1603600
  139.2917256              497.7810984
  138.0933955              496.4870436
  139.0621881              501.7369077
  137.6761409              501.4845323
  137.7170384              504.4932674
  137.7427074              501.8007507
  136.7696443              499.2128175
  137.7427074              502.2455532
  137.7427074              498.6085547
  137.7427074              495.9135359
  137.7427074              511.7315455
  137.6812095              512.4865003
  137.7427074              509.7146857
  137.7427074              486.8080596
  137.7427074              496.5294026
  137.1091775              486.0416120
  137.7427074              494.8587240
  137.7427074              497.1946030
  137.7427074              497.8255852
  137.7427074              503.7291011
  137.7427074              495.6586412
  137.7427074              498.1363714
  137.7427074              492.2598258
  137.7427074              500.6703775
  137.7427074              489.0824769
  137.7427074              504.2647627
  137.7427074              500.6494392
  137.7427074              509.4150324
  139.2598019              520.1665846
  139.2598019              520.5090102
  139.2598019              514.8019567
  139.2598019              502.9884889
  139.2598019              502.0790823
  137.0944472              510.3362096
  139.2598019              494.2719259
  139.2598019              504.2109606
  139.2598019              499.1333680
  139.2598019              498.2483938
  137.1435369              492.9197743
  139.2598019              495.5438963
  139.2598019              497.8439689
  139.2598019              505.0403390
  139.2598019              504.5275741
  139.2598019              505.2748238
  139.2598019              506.9672854
  139.2598019              497.0545793
  139.2598019              502.4611867
  139.2598019              504.5153453
  139.2598019              498.6047254
  139.2598019              500.7450481
  139.2598019              506.0299140
  139.2598019              506.1075597
  139.2598019              499.9158829
  139.2598019              505.2399007
  139.1829955              496.4873220
  139.2598019              499.1874283
  139.2598019              505.9510503
  137.0944472              502.2907914
  139.2598019              489.8208783
  139.1863568              501.1796131
  139.2598019              496.5705238
  139.2598019              506.3647080
  139.2598019              511.8852127
  137.6231182              506.9029940
  139.2507218              501.9027100
  139.2598019              512.1787824
  136.3225637              511.7211840
  139.2598019              506.7998715
  138.7398606              503.5244165
  139.2598019              497.9455502
  138.8105553              486.7488574
  139.2598019              487.0053140
  139.2598019              504.5938785
  139.2598019              504.7550865
  139.2598019              500.5203550
  139.2598019              503.4383752
  139.2598019              500.7873881
  139.0325687              497.9245008
  138.8207584              495.6445962
  139.2598019              490.5618916
  139.2598019              489.2678764
  139.2598019              504.6114244
  139.2598019              496.1983934
  139.2598019              498.7894626
  139.1946850              494.2389795
  139.2598019              509.2370527
  139.2598019              508.5750378
  139.2598019              497.1537432
  139.2598019              499.9022368
  139.2598019              498.4317667
  139.2598019              507.1474251
  139.2598019              503.0467929
  137.0011549              488.6086016
  139.2598019              497.4360277
  137.6231182              503.7390976
  139.2598019              504.6233755
  139.2598019              498.2754872
  139.2598019              499.2414150
  139.2598019              502.7512865
  139.2598019              500.9484039
  139.2598019              496.2619941
  139.2598019              494.3420489
  139.2598019              498.6968338
  139.2598019              501.7044779
  139.2598019              482.8290695
  138.3627841              487.7613808
  139.2598019              483.5968260
  139.2598019              488.7412293
  139.2598019              503.2894373
  139.2598019              494.3079549
  139.2598019              490.1320813
  139.2598019              492.3067095
  139.2598019              512.1789605
  139.2598019              483.9193564
  139.2598019              487.9156748
  139.2598019              495.1703476
  138.6530265              499.9196983
  139.2598019              494.0056799
  139.2598019              492.9825253
  139.2598019              489.8211204
  138.8708609              489.9499599
  139.2598019              506.3576025
  138.8124046              509.6172879
  139.2598019              517.2685050
  139.2598019              507.1357602
  138.8481051              500.7100784
  139.2598019              499.9093046
  139.2598019              487.7697039
  139.2598019              494.2688816
  139.2598019              495.3949320
  139.2598019              492.5786826
  139.2598019              494.3436215
  139.2598019              495.0760105
  139.2598019              496.2642389
  139.2598019              495.1426838
  139.2598019              505.7812171
  139.2598019              496.8285051
  139.2598019              504.9610661
  139.2598019              499.6309939
  139.2598019              498.4662875
  139.2598019              498.7810384
  139.2598019              502.2655557
  139.2598019              494.2860693
  138.6530265              502.8620777
  139.2598019              492.8613133
  139.2598019              507.2616748
  139.2598019              492.4891073
  139.2598019              493.8001847
  139.2598019              495.3916867
  139.2598019              497.1991829
  139.2598019              498.9581936
  138.6177691              505.4392005
  139.2598019              503.1171136
  139.2598019              509.2094251
  138.4449430              507.3215202
  139.2598019              508.1313197
  139.2598019              499.7546226
  139.2598019              496.4853330
  139.2598019              496.1514400
  139.2598019              501.8031316
  138.1330296              494.3923318
  139.1946850              500.0399294
  139.1946850              495.8330269
  139.1946850              507.6542013
  139.1331871              509.0566077
  139.1946850              497.8191655
  139.1946850              496.2005240
  139.1946850              486.7414616
  139.1946850              495.2793766
  139.1946850              492.2826122
  137.0293303              499.6603795
  138.3891755              491.3782066
  135.4519373              497.8838640
  138.3891755              491.6097900
  138.3891755              486.7603496
  138.3891755              505.1855440
  138.3891755              497.2219246
  138.3891755              499.5902145
  138.3891755              495.4279495
  138.3891755              499.2389492
  138.3891755              504.9671367
  138.3116636              503.3531525
  138.1681178              505.7659078
  138.3891755              509.9894759
  138.0449201              489.7536881
  138.3891755              497.3017973
  138.3891755              498.5257305
  138.3891755              508.6875217
  136.2949855              494.2758687
  138.3891755              497.2863089
  138.3891755              494.5460317
  138.3230583              504.8494169
  137.9774788              499.4665939
  138.3891755              488.3049770
  138.3891755              494.1760565
  138.3891755              503.6040637
  138.3891755              497.8418642
  138.3891755              488.6481883
  136.2323614              491.4194811
  138.1619423              492.2098015
  138.3891755              501.9948296
  138.3891755              507.2435677
  138.3891755              501.4159526
